season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2023,NE,OL,T,77.0,INA,Trenton Brown,Trenton,Brown,1993-04-13,80.0,380,Florida,00-0032071,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yvp5l3g7d5nosjxom5ce",,18,REG,A01,Trenton,BRO739325,42587,32004252-4f73-9325-7786-18cc8995e060,2015,2015.0,SF,244.0
2023,NE,WR,WR,14.0,ACT,Ty Montgomery,Ty,Montgomery,1993-01-22,72.0,216,Stanford,00-0032200,2577134.0,0c39e276-7a5b-448f-a696-532506f1035a,28482.0,10216.0,9527.0,MontTy01,16855.0,2399.0,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eagn4fvhnc9cp3wxeqoz",SLOT_WR,14,REG,A01,Ty,MON677133,42437,32004d4f-4e67-7133-aabc-f8fd3a30b39d,2015,2015.0,GB,94.0
2023,NE,LS,LS,49.0,ACT,Joe Cardona,Joe,Cardona,1992-04-16,75.0,245,Navy,00-0032228,,,,,,,,,8,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wkdx7xtiaboicd7nhft1",,18,REG,A01,Joe,CAR054160,42509,32004341-5205-4160-e18a-17a03cc27e0e,2015,2015.0,NE,166.0
2023,NE,LB,OLB,9.0,RES,Matt Judon,Matt,Judon,1992-08-15,75.0,261,Grand Valley State,00-0032415,3961466.0,99d79bb9-45aa-4c64-99aa-a92ba2c278af,29380.0,11083.0,10780.0,JudoMa00,18064.0,3303.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gzqaca6m73uzgwczrw7z",,18,REG,R01,Matt,JUD442977,43435,32004a55-4444-2977-278b-6fd440b8c2e8,2016,2016.0,BAL,146.0
2023,NE,DB,CB,31.0,ACT,Jonathan Jones,Jonathan,Jones,1993-09-20,70.0,190,Auburn,00-0032580,2971027.0,537c88d4-c403-43f4-94a1-fdccea0ee24a,29875.0,11081.0,11217.0,JoneJo03,18177.0,3415.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jn9mpyhj4gbzwyuio1kf",CB,18,REG,A01,Jonathan,JON495280,43700,32004a4f-4e49-5280-4eed-171301d538b0,2016,2016.0,,
2023,NE,DB,CB,2.0,ACT,Jalen Mills,Jalen,Mills,1994-04-06,72.0,191,Louisiana State,00-0032803,2976540.0,12563365-b4aa-4b85-93a3-b220c8212707,29467.0,11137.0,10867.0,MillJa02,18149.0,3388.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fjmlkslak1bfblpnbqrv",SAFETY,18,REG,A01,Jalen,MIL688675,43522,32004d49-4c68-8675-144f-40ee3d9b3d2b,2016,2016.0,PHI,233.0
2023,NE,RB,RB,15.0,ACT,Ezekiel Elliott,Ezekiel,Elliott,1995-07-22,72.0,228,Ohio State,00-0033045,3051392.0,bef8b2b4-78bd-4a4d-bb5d-6b55ada9ef6a,29238.0,10736.0,10638.0,ElliEz00,17923.0,3164.0,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qf0zgze0wkbvu9rlvolf",RB,18,REG,A01,Ezekiel,ELL289284,43293,3200454c-4c28-9284-cdcc-74694c8d1749,2016,2016.0,DAL,4.0
2023,NE,TE,TE,85.0,RES,Hunter Henry,Hunter,Henry,1994-12-07,77.0,250,Arkansas,00-0033090,3046439.0,705899da-3c20-4bc3-b5d0-2e6e40655131,29269.0,10735.0,10669.0,HenrHu00,17975.0,3214.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sdjob9akppefyo7py5tj",,18,REG,R01,Hunter,HEN617052,43324,32004845-4e61-7052-805d-daad1175a3b2,2016,2016.0,SD,35.0
2023,NE,OL,T,75.0,RES,Conor McDermott,Conor,McDermott,1992-10-19,80.0,305,UCLA,00-0033300,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cj0p7gori3mozhonb9lk",,18,REG,R01,Conor,MCD175819,45024,32004d43-4417-5819-67ec-d51a354455e1,2017,2017.0,NE,211.0
2023,NE,WR,WR,84.0,RES,Kendrick Bourne,Kendrick,Bourne,1995-08-04,73.0,203,Eastern Washington,00-0033307,3045523.0,5aba3610-ab55-4922-ac46-806ded5eb8bf,30551.0,11847.0,12270.0,BourKe00,19318.0,4454.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vrovcaqql9p6xsycko83",,18,REG,R01,Kendrick,BOU434790,45185,3200424f-5543-4790-acfc-7b92d77f3c8b,2017,2017.0,,
2023,NE,DB,CB,35.0,DEV,Breon Borders,Breon,Borders,1995-07-22,72.0,189,Duke,00-0033435,3048663.0,d0fa2103-69a1-4ed0-a3cd-4eb8d5e342c2,30623.0,12097.0,39398.0,,19300.0,4439.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z27qeupe0konar5g4ovl",,18,REG,P07,Breon,BOR366604,45335,3200424f-5236-6604-f0d6-6ee1c7dae36b,2017,2017.0,,
2023,NE,TE,TE,86.0,ACT,Pharaoh Brown,Pharaoh,Brown,1994-05-04,78.0,258,Oregon,00-0033439,2971281.0,6733b953-de77-44e5-acbf-c2d3a0940243,30627.0,11887.0,12247.0,BrowPh01,19304.0,4443.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/usqdlxj4jpqbtvsgaisk",TE,18,REG,A01,Pharaoh,BRO579945,45339,32004252-4f57-9945-abde-cbb5718c7254,2017,2017.0,,
2023,NE,LB,ILB,50.0,RES,Raekwon McMillan,Raekwon,McMillan,1995-11-17,74.0,242,Ohio State,00-0033461,3121423.0,8aad56a2-0589-4ebc-99f8-b07c5023fd70,30167.0,11977.0,11809.0,McMiRa02,18936.0,4090.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbp2nyjgepdk6neak71i",,18,REG,R01,Raekwon,MCM506702,44866,32004d43-4d50-6702-63e4-e55d03e6b958,2017,2017.0,MIA,54.0
2023,NE,WR,WR,7.0,RES,JuJu Smith-Schuster,John,Smith-Schuster,1996-11-22,73.0,215,Southern California,00-0033857,3120348.0,9547fbb1-0d4f-4d9e-83b9-e2fa30463bb9,30175.0,11877.0,11817.0,SmitJu00,18883.0,4040.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ypoituliieghtndjrzaz",,18,REG,R01,JuJu,SMI829709,44874,3200534d-4982-9709-6877-2f8181b1e986,2017,2017.0,PIT,62.0
2023,NE,DL,NT,92.0,ACT,Davon Godchaux,Davon,Godchaux,1994-11-11,75.0,311,Louisiana State,00-0033860,3115383.0,6e6dcc9c-06f5-40fd-9134-d0afd0e349d8,30291.0,11916.0,11934.0,GodcDa00,19053.0,4207.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vdvrll3sffp00ijreboc",INTERIOR_LINE,18,REG,A01,Davon,GOD093943,44991,3200474f-4409-3943-f3b0-e1ac6f3b3b13,2017,2017.0,MIA,178.0
2023,NE,DB,SS,5.0,ACT,Jabrill Peppers,Jabrill,Peppers,1995-10-04,71.0,213,Michigan,00-0033883,3115962.0,45ef2670-2382-434b-8f26-ba13f044236e,30138.0,11714.0,11780.0,PeppJa00,18902.0,4056.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w2cmxw8r8hy8mnghitxp",SAFETY,18,REG,A01,Jabrill,PEP420619,44837,32005045-5042-0619-4e7d-a0d4df4a4ea7,2017,2017.0,CLE,25.0
2023,NE,DL,DE,91.0,ACT,Deatrich Wise,Deatrich,Wise,1994-07-26,78.0,275,Arkansas,00-0033947,2980080.0,2516f9e7-9927-409d-adbe-b32d680ae71d,30244.0,11954.0,11886.0,WiseDe00,19020.0,4174.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bxwmlzyorjsos6w7g2x6",INTERIOR_LINE,18,REG,A01,Deatrich,WIS078731,44944,32005749-5307-8731-a79e-5eb302a7bb7b,2017,2017.0,NE,131.0
2023,NE,DL,DT,95.0,RES,Daniel Ekuale,Daniel,Ekuale,1994-01-13,75.0,300,Washington State,00-0034251,3052059.0,55998ec0-4d69-4d14-a2f4-cf72de36e998,31454.0,13142.0,48874.0,,20269.0,5532.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lj9dekf0gg90pljbtbiq",,18,REG,R01,Daniel,EKU059326,46504,3200454b-5505-9326-b9c6-0af03df96fa2,2018,2018.0,,
2023,NE,LB,ILB,8.0,ACT,Ja'Whaun Bentley,Ja'Whaun,Bentley,1996-08-24,74.0,255,Purdue,00-0034385,3116187.0,3164fc4b-b2ae-43b3-9ff1-1d5f744b9f88,31113.0,12766.0,50966.0,BentJa00,19944.0,5318.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e8rbhbuuaspg5rg9djyp",MLB,18,REG,A01,Ja'Whaun,BEN696204,46212,32004245-4e69-6204-7d2a-93eac2a8ed3b,2018,2018.0,NE,143.0
2023,NE,DB,CB,29.0,RES,J.C. Jackson,Jerald,Jackson,1995-11-17,73.0,198,Maryland,00-0034591,3121649.0,b590479c-79df-4505-be19-b0838574b434,31650.0,12578.0,42781.0,,20167.0,5193.0,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/crvgx5lbckpmfcnoylzw",,18,REG,R27,J.C.,JAC239712,46775,32004a41-4323-9712-6d1c-a251440489b0,2018,2018.0,,
2023,NE,LB,OLB,45.0,ACT,Chris Board,Christopher,Board,1995-07-23,74.0,230,North Dakota State,00-0034787,3060403.0,07247409-1cf8-4e67-a05b-15de83ca1bf9,31750.0,13353.0,29456.0,BoarCh00,20245.0,5753.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yl9nhlhbhqsqyicii09a",,18,REG,A01,Chris,BOA302232,46958,3200424f-4130-2232-8cd6-570ec704a161,2018,2018.0,,
2023,NE,TE,TE,88.0,ACT,Mike Gesicki,Michael,Gesicki,1995-10-03,78.0,252,Penn State,00-0034829,3116164.0,1012cbe0-7eba-4169-bfca-183a0204e1a7,31012.0,12764.0,47153.0,GesiMi00,19853.0,4993.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mpichyoi6vdnhb7qte6c",SLOT_WR,18,REG,A01,Mike,GES490798,46111,32004745-5349-0798-d83d-d46852aa6fbb,2018,2018.0,MIA,42.0
2023,NE,OL,T,76.0,RES,Calvin Anderson,Calvin,Anderson,1996-03-25,77.0,300,Texas,00-0034957,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fygwjpzmxlifb0uh434g",,18,REG,R01,Calvin,AND118382,48094,3200414e-4411-8382-bedc-238f8181b6c3,2019,2019.0,,
2023,NE,LB,OLB,59.0,RES,Terez Hall,Terez,Hall,1996-11-18,74.0,235,Missouri,00-0034962,3924319.0,49bf0cd8-c01f-4d31-b6f1-fdda02b4999f,32230.0,13861.0,51107.0,,20784.0,5990.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pddl0fjgrghn231lpnmi",,18,REG,R01,Terez,HAL384116,48099,32004841-4c38-4116-5bc2-e918b93414e9,2019,2019.0,,
2023,NE,WR,WR,14.0,RET,Jalen Hurd,Jalen,Hurd,1996-01-23,76.0,227,Baylor,00-0034971,3115328.0,917d4304-d039-42a9-9c43-84e3786f105c,31899.0,13631.0,45752.0,HurdJa00,20817.0,5911.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kcctciz6zaqmlabfrlbi",,18,REG,R02,Jalen,HUR080933,47850,32004855-5208-0933-a42b-f137c6bf565f,2019,2019.0,SF,67.0
2023,NE,LB,ILB,3.0,ACT,Mack Wilson,Mack,Wilson,1998-02-14,73.0,240,Alabama,00-0035144,4040983.0,0790a8d6-5316-4204-91a6-8508ca48973b,31987.0,13609.0,43190.0,WilsMa03,20994.0,6131.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hw2es1jqvydys4g7wjc9",EDGE,18,REG,A01,Mack,WIL747169,47938,32005749-4c74-7169-f251-e69c40d45765,2019,2019.0,CLE,155.0
2023,NE,LB,ILB,48.0,ACT,Jahlani Tavai,Jahlani,Tavai,1996-09-28,74.0,250,Hawaii,00-0035240,3124587.0,dfb05fbc-7329-4893-8dc1-3d30033e49d0,31875.0,13885.0,51055.0,TavaJa00,20959.0,6179.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sevoogwwpwraiqlep2fs",MLB,18,REG,A01,Jahlani,TAV380238,47826,32005441-5638-0238-d6cc-25aa17b18c0d,2019,2019.0,DET,43.0
2023,NE,DL,DT,97.0,DEV,Trysten Hill,Trysten,Hill,1998-03-25,75.0,308,Central Florida,00-0035247,4042141.0,c6c5ae5d-59c6-437d-9768-34e377fddcec,31890.0,13514.0,44519.0,HillTr00,20803.0,5989.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eta7iipntx8mklwabuzj",,18,REG,P07,Trysten,HIL000003,47841,32004849-4c00-0003-9608-9c2ce3128b7b,2019,2019.0,DAL,58.0
2023,NE,LB,OLB,44.0,DEV,Joe Giles-Harris,Joe,Giles-Harris,1997-04-01,74.0,234,Duke,00-0035363,3917797.0,62976179-ae2c-495f-9e94-cb3e49933243,32091.0,13492.0,39382.0,GileJo01,20772.0,6105.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hctuemu0a5vlci2tiefd",,18,REG,P06,Joe,GIL269976,48493,32004749-4c26-9976-43bd-94d2ea366a3d,2019,2019.0,,
2023,NE,DB,CB,39.0,CUT,Rodney Randle,Rodney,Randle,1997-02-27,70.0,170,Lamar,00-0035435,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t0p5kdnfwzjqgbrkiiql",,1,REG,W03,Rodney,RAN357400,48579,32005241-4e35-7400-af91-1650770fa39f,2019,2019.0,,
2023,NE,TE,TE,87.0,ACT,Matt Sokol,Matthew,Sokol,1995-11-09,77.0,260,Michigan State,00-0035436,3121378.0,21a33144-63ee-4125-ac44-3fc911a39d50,32551.0,13686.0,47123.0,,21158.0,6233.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/en2gn6zkx7pnhdt6bric",TE,18,REG,A01,Matt,SOK396166,48580,3200534f-4b39-6166-657f-ea1dde35b090,2019,2019.0,,
2023,NE,RB,RB,39.0,INA,Jamycal Hasty,Jamycal,Hasty,1996-09-12,68.0,205,Baylor,00-0035806,3928925.0,c6c50d09-f14f-41c2-9eb3-87514f0121f6,33199.0,14392.0,25582.0,HastJa02,21765.0,6996.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cny5zdqbqkimr4ypua1x",,18,REG,A01,Jamycal,HAS766320,52708,32004841-5376-6320-3668-fe378d3d0a54,2020,2020.0,,
2023,NE,P,P,39.0,CUT,Corliss Waitman,Corliss,Waitman,1995-07-21,74.0,210,South Alabama,00-0035821,3125280.0,32b2d6f6-a636-4d73-927c-361c1aa809f5,32942.0,15012.0,,,22218.0,7215.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ea6wzrgfmy5uejola5oh",,5,REG,P06,Corliss,WAI672660,52723,32005741-4967-2660-f329-c5f5b1000c8c,2020,2020.0,,
2023,NE,DB,CB,27.0,ACT,Myles Bryant,Myles,Bryant,1998-01-02,69.0,180,Washington,00-0036087,4039010.0,7a51270b-cbdf-451e-a9e7-0f0b23435dd0,33319.0,14703.0,43336.0,,22047.0,6946.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jse6k5hg2szfcagc05yu",SLOT_CB,18,REG,A01,Myles,BRY504679,52991,32004252-5950-4679-6cd2-c49b21a2a5cd,2020,2020.0,,
2023,NE,LB,OLB,55.0,ACT,Josh Uche,Josh,Uche,1998-09-18,75.0,250,Michigan,00-0036159,4046528.0,8738c2cc-4ac6-4288-922d-ce4590d9af42,32730.0,14477.0,27379.0,UcheJo00,21889.0,6921.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mrtmlipyemciqc1ofxxq",EDGE,18,REG,A01,Josh,UCH415291,52468,32005543-4841-5291-3f1b-884a013e452e,2020,2020.0,NE,60.0
2023,NE,LB,OLB,33.0,ACT,Anfernee Jennings,Anfernee,Jennings,1997-09-01,75.0,259,Alabama,00-0036193,3925350.0,56692800-dd44-4b82-a988-398314845fd9,32757.0,14742.0,25449.0,JennAn00,21898.0,6848.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rhpdybqsxdk8fo1wczc3",EDGE,18,REG,A01,Anfernee,JEN457643,52495,32004a45-4e45-7643-aa15-10fa6baa34c7,2020,2020.0,NE,87.0
2023,NE,OL,G,71.0,ACT,Michael Onwenu,Michael,Onwenu,1997-12-10,75.0,350,Michigan,00-0036198,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z9w4gxxdcr13p5xqsunn",T,18,REG,A01,Michael,ONW415291,52590,32004f4e-5741-5291-a74a-040f32c558e0,2020,2020.0,NE,182.0
2023,NE,DB,FS,23.0,ACT,Kyle Dugger,Kyle,Dugger,1996-03-22,74.0,216,Lenoir-Rhyne,00-0036231,4401811.0,1d8d5c04-15e7-4346-9d1f-f128e4df3adb,32710.0,14542.0,90621.0,DuggKy00,21926.0,6872.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gckckiryskfmdmgkkgj5",SAFETY,18,REG,A01,Kyle,DUG674843,52445,32004455-4767-4843-b362-237ddcf75c1b,2020,2020.0,NE,37.0
2023,NE,WR,WR,83.0,ACT,Jalen Reagor,Jalen,Reagor,1999-01-02,71.0,195,Texas Christian,00-0036387,4241802.0,06ff7f42-5fe7-4899-84a5-9ba5349d17e8,32691.0,14421.0,61697.0,ReagJa00,21686.0,6798.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tei81ifva2dy9os89aat",WR,18,REG,A01,Jalen,REA338982,52429,32005245-4133-8982-9a32-957d59a1e153,2020,2020.0,PHI,21.0
2023,NE,RB,RB,21.0,DEV,Ke'Shawn Vaughn,Ke'Shawn,Vaughn,1997-05-04,70.0,215,Vanderbilt,00-0036450,3917612.0,4b0a90db-f007-4ac1-8542-b531342b9da5,32746.0,14557.0,45866.0,VaugKe00,21788.0,6885.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/npa1msmoqbig9cqznkti",,18,REG,P07,Ke'Shawn,VAU458202,52484,32005641-5545-8202-856a-988711b103bf,2020,2020.0,TB,76.0
2023,NE,WR,WR,14.0,CUT,Mathew Sexton,Mathew,Sexton,1997-10-17,70.0,175,Eastern Michigan,00-0036471,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kiqukibda2l1bnqbytbb",,13,REG,P01,Mathew,SEX432166,53182,32005345-5843-2166-fbdb-bd913240c154,2021,2021.0,,
2023,NE,WR,WR,82.0,RES,Tre Nixon,Tre,Nixon,1998-01-26,74.0,190,Central Florida,00-0036536,4047648.0,c552a87b-4612-49f2-a6a4-55a5e26787c7,33630.0,15525.0,40445.0,NixoTr01,,7546.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uyfagrcohlcuksg4viw6",,18,REG,R01,Tre,NIX753522,53671,32004e49-5875-3522-7910-89ba0c9911be,2021,2021.0,NE,242.0
2023,NE,DB,CB,26.0,ACT,Shaun Wade,Shaun,Wade,1998-09-16,73.0,195,Ohio State,00-0036559,4241995.0,6dbc1c10-83ed-40ba-b747-365ef1c0623a,33548.0,15193.0,55673.0,WadeSh00,,7830.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v0pl1doyf84mstixwn1o",CB,18,REG,A01,Shaun,WAD596170,53589,32005741-4459-6170-aa09-3015114daffa,2021,2021.0,BAL,160.0
2023,NE,DL,DE,56.0,DEV,William Bradley-King,William,Bradley-King,1997-12-22,75.0,248,Baylor,00-0036664,,16913d50-4fcd-401e-abb8-3a9fdfd24de5,,15480.0,44184.0,BradWi00,,7764.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/as8cypfiw1ngeviofcze",,18,REG,P01,William,BRA251763,53669,32004252-4125-1763-b355-50a878860b16,2021,2021.0,WAS,240.0
2023,NE,RB,RB,37.0,CUT,C.J. Marable,Torrance,Marable,,70.0,190,Coastal Carolina,00-0036706,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/auwzxtnyydsioppmxefi",,1,REG,W03,C.J.,MAR002787,53911,32004d41-5200-2787-186a-5019ad65efae,2021,2021.0,,
2023,NE,LB,ILB,53.0,ACT,Christian Elliss,Christian,Elliss,1999-01-02,75.0,233,Idaho,00-0036813,,c3ef92f7-29f7-43db-bbef-4e9875d756e9,33778.0,15673.0,,ElliCh00,,7921.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/juwzuqw906hhkf4wbt5r",,18,REG,A01,Christian,ELL748057,54026,3200454c-4c74-8057-8358-0c0b1c28c8d1,2021,2021.0,,
2023,NE,DB,FS,24.0,INA,Joshuah Bledsoe,Joshuah,Bledsoe,1998-12-30,71.0,198,Missouri,00-0036872,4241199.0,8a6825e8-2657-487b-ac69-620a89d7a0cd,33576.0,15471.0,,BledJo00,,7805.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/axqzdifzsqejp1qzfmhw",,18,REG,A01,Joshuah,BLE246092,53617,3200424c-4524-6092-cb3b-25750a4fbaa0,2021,2021.0,NE,188.0
2023,NE,RB,RB,38.0,RES,Rhamondre Stevenson,Rhamondre,Stevenson,1998-02-23,72.0,246,Oklahoma,00-0036875,4569173.0,6260e78a-64e2-4f7e-9bf8-39948a17a370,33508.0,15372.0,98689.0,StevRh00,,7611.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ro2fqabc4qndtnxykvm7",,18,REG,R01,Rhamondre,STE703131,53549,32005354-4570-3131-4f2a-53760868c1d8,2021,2021.0,NE,120.0
2023,NE,DB,CB,19.0,ACT,Marco Wilson,Marco,Wilson,1999-03-03,72.0,191,Florida,00-0036884,4240595.0,409f6cf2-cfd2-4712-80a2-9a62e0ad75c4,33524.0,15313.0,55592.0,WilsMa04,,7708.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wl13fdzm2vztlnxnsiz8",CB,18,REG,A01,Marco,WIL749995,53565,32005749-4c74-9995-14dd-2c0bb7452094,2021,2021.0,ARI,136.0
2023,NE,OL,T,72.0,RES,Tyrone Wheatley,Tyrone,Wheatley,1997-02-04,78.0,265,Morgan State,00-0036966,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uoluf00kacxkp0myxxe7",,18,REG,R01,Tyrone,WHE088340,54279,32005748-4508-8340-4ae9-e361efe8ad13,2021,2021.0,,
