season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2023,NYG,LB,MLB,58.0,ACT,Bobby Okereke,Robert,Okereke,1996-07-29,73.0,234,Stanford,00-0035687,3117253.0,6c338c70-42d9-4d35-bf87-04fe7e2f690a,31921.0,13782.0,50954.0,OkerBo00,20897.0,5944.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/igvvbovmngctf1lfpz1t",MLB,18,REG,A01,Bobby,OKE400459,47872,32004f4b-4540-0459-e914-d34827147fed,2019,2019.0,IND,89.0
2023,NYG,LB,OLB,53.0,DEV,Oshane Ximines,Oshane,Ximines,1996-12-07,76.0,250,Old Dominion,00-0035708,3123233.0,9898a791-ba28-4a68-beee-ad12f61af7db,31927.0,13891.0,48538.0,XimiOs00,21000.0,6132.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/prrxhzpeo2lyxq2cddak",,12,REG,P07,Oshane,XIM308281,47878,32005849-4d30-8281-ff5a-2f0f08abb7f2,2019,2019.0,NYG,95.0
2023,NYG,QB,QB,8.0,RES,Daniel Jones,Daniel,Jones,1997-05-27,77.0,220,Duke,00-0035710,3917792.0,0042266b-cb28-4012-bfd2-06650badad97,31838.0,13491.0,39395.0,JoneDa05,20841.0,5870.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zrhniboizqpxtdyz6gez",,18,REG,R01,Daniel,JON165462,47789,32004a4f-4e16-5462-39a4-3b4fa743c66f,2019,2019.0,NYG,6.0
2023,NYG,LB,ILB,48.0,CUT,Ray Wilborn,Ray,Wilborn,1997-04-01,76.0,224,Ball State,00-0035790,4361650.0,91584998-260d-4d2e-a154-e4b6f7886ff0,33067.0,15001.0,77573.0,,22187.0,7185.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w9rkplch2g3kj3fmquwm",,1,REG,W03,Ray,WIL001413,52692,32005749-4c00-1413-6b8a-1fa2f3d93770,2020,2020.0,,
2023,NYG,OL,G,68.0,ACT,Ben Bredeson,Ben,Bredeson,1998-02-20,77.0,325,Michigan,00-0036132,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r6gskc3hnhxqbks172ml",C,18,REG,A01,Ben,BRE054642,52551,32004252-4505-4642-6b12-aa127a40c235,2020,2020.0,BAL,143.0
2023,NYG,TE,TE,83.0,RES,Lawrence Cager,Lawrence,Cager,1997-08-20,77.0,220,Georgia,00-0036145,3917849.0,2f2181f8-cb0a-42e4-9468-17f5f5a219cc,33329.0,14597.0,34914.0,,21728.0,7106.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cpp66fc1nu5bnbj5padq",,18,REG,R01,Lawrence,CAG158115,53047,32004341-4715-8115-bb5b-4a6b80b34c60,2020,2020.0,,
2023,NYG,WR,WR,18.0,ACT,Isaiah Hodgins,Isaiah,Hodgins,1998-10-21,75.0,209,Oregon State,00-0036165,4242540.0,1d1c217b-6407-40d7-aebb-ba95fa05d127,32877.0,14356.0,52130.0,HodgIs00,21760.0,6920.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ae9jnxdsftbmvgwgtnug",WR,18,REG,A01,Isaiah,HOD537222,52615,3200484f-4453-7222-c7f0-678f7be73ebc,2020,2020.0,BUF,207.0
2023,NYG,DL,DT,72.0,CUT,Kobe Smith,Kobe,Smith,1998-06-23,74.0,300,South Carolina,00-0036180,4038840.0,fa1bd78e-99e4-4745-9896-cfea01392038,33346.0,15162.0,28488.0,,22423.0,7444.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/juqzah6scwug5cawh41m",,1,REG,W03,Kobe,SMI462933,53072,3200534d-4946-2933-99d1-21db455b6bcb,2020,2020.0,,
2023,NYG,OL,T,79.0,RES,Tyre Phillips,Tyre,Phillips,1997-01-29,77.0,345,Mississippi State,00-0036214,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dbjc0nonvxmz36umyyuk",,18,REG,R01,Tyre,PHI657661,52514,32005048-4965-7661-7c59-fd64f666d20f,2020,2020.0,BAL,106.0
2023,NYG,QB,QB,9.0,INA,Jacob Eason,Jacob,Eason,1997-11-17,78.0,227,Washington,00-0036226,4035003.0,060d05d6-aa31-4571-9f91-12c8050b6aaf,32792.0,14401.0,46444.0,EasoJa00,21820.0,6823.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e2qgyhtngjk0llvaswxe",,18,REG,A01,Jacob,EAS382386,52530,32004541-5338-2386-3401-72035bd47e1c,2020,2020.0,IND,122.0
2023,NYG,DB,CB,27.0,DEV,Stantley Thomas-Oliver,Stantley,Thomas-Oliver,1998-06-04,72.0,184,Florida International,00-0036315,4046353.0,6c162e60-0d39-46b4-bd8d-d2f3c6d6c7e5,32891.0,14707.0,,ThomSt00,22088.0,7137.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yclgagxypre3gpqh4lth",,18,REG,P07,Stantley,THO421309,52629,32005448-4f42-1309-4f2d-70068c496959,2020,2020.0,CAR,221.0
2023,NYG,LB,MLB,19.0,ACT,Isaiah Simmons,Isaiah,Simmons,1998-07-26,76.0,225,Clemson,00-0036356,4035462.0,b87d80b7-f129-4f3d-938a-1272f8122589,32678.0,14525.0,42451.0,SimmIs00,22004.0,6781.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbrxfzpxow2badz8yrbl",OLB,18,REG,A01,Isaiah,SIM182419,52416,32005349-4d18-2419-c53f-8beeda539963,2020,2020.0,ARI,8.0
2023,NYG,OL,T,78.0,ACT,Andrew Thomas,Andrew,Thomas,1999-01-22,77.0,326,Georgia,00-0036386,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eehosdvlvbqm796gczaq",T,18,REG,A01,Andrew,THO025763,52412,32005448-4f02-5763-1c5b-1459b2c5ddf0,2020,2020.0,NYG,4.0
2023,NYG,DB,FS,29.0,ACT,Xavier McKinney,Xavier,McKinney,1999-08-09,72.0,197,Alabama,00-0036388,4241470.0,dbeff2ee-8d26-48f3-b345-3cd88c374c87,32706.0,14617.0,55775.0,McKiXa00,21936.0,6788.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nbdvico1jandgnzhgwji",SAFETY,18,REG,A01,Xavier,MCK548765,52444,32004d43-4b54-8765-a6d9-55ca05502e6b,2020,2020.0,NYG,36.0
2023,NYG,OL,T,74.0,ACT,Matt Peart,Matthew,Peart,1997-06-11,79.0,303,Connecticut,00-0036392,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p8r10zxdwdn7hoat7mub",T,18,REG,A01,Matt,PEA634229,52507,32005045-4163-4229-79fd-743221e3c286,2020,2020.0,NYG,99.0
2023,NYG,DB,CB,30.0,ACT,Darnay Holmes,Darnay,Holmes,1998-06-23,70.0,198,UCLA,00-0036394,4242973.0,8e19d167-cee8-4048-8f28-d476b11ec330,32780.0,14535.0,56247.0,HolmDa01,22050.0,6882.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uisr2yee89fwonfwihnv",CB,18,REG,A01,Darnay,HOL519082,52518,3200484f-4c51-9082-f3ad-ff2c44591d4c,2020,2020.0,NYG,110.0
2023,NYG,OL,G,66.0,RES,Shane Lemieux,Shane,Lemieux,1997-05-12,76.0,317,Oregon,00-0036397,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tpcv8cgbmtto0otpmztu",,18,REG,R01,Shane,LEM289885,52558,32004c45-4d28-9885-7e91-71edd7d31c9a,2020,2020.0,NYG,150.0
2023,NYG,LB,MLB,47.0,ACT,Cam Brown,Cameron,Brown,1998-04-01,77.0,233,Penn State,00-0036400,4045165.0,65533cd0-792b-42cb-808f-18cbac2e51cb,32852.0,14596.0,42516.0,BrowCa01,21978.0,7020.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bcipmrmxcpwso86a0qma",,18,REG,A01,Cam,BRO287602,52591,32004252-4f28-7602-da68-e57df3d46cdb,2020,2020.0,NYG,183.0
2023,NYG,LB,MLB,52.0,ACT,Carter Coughlin,Carter,Coughlin,1997-07-20,75.0,245,Minnesota,00-0036402,4034766.0,d2f9e776-11e2-47ce-82fd-60908aeb2769,32888.0,14580.0,43498.0,CougCa00,21902.0,7011.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dkqc1nqlaetytdwyf15x",,18,REG,A01,Carter,COU057248,52626,3200434f-5505-7248-98b5-e1e661c55f10,2020,2020.0,NYG,218.0
2023,NYG,RB,RB,34.0,DEV,Deon Jackson,Deon,Jackson,1999-02-18,72.0,220,Duke,00-0036493,4240455.0,3833681f-0164-4dbf-bfae-ea33115daafb,33798.0,15635.0,57189.0,JackDe02,,7551.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wvi0pz27h6t7gfjujxis",,18,REG,P06,Deon,JAC126714,53703,32004a41-4312-6714-526c-5f2fe97ca0c1,2021,2021.0,,
2023,NYG,DB,SS,27.0,RES,Jason Pinnock,Jason,Pinnock,1999-06-30,72.0,205,Pittsburgh,00-0036502,4240706.0,8ca53dc6-9a7f-41a6-9b69-d199a6784013,33563.0,15532.0,56144.0,PinnJa01,,7816.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xu8pcirpwebettfpr9co",,18,REG,R01,Jason,PIN757046,53604,32005049-4e75-7046-17a6-92c57382f4b9,2021,2021.0,NYJ,175.0
2023,NYG,DL,DE,51.0,ACT,Azeez Ojulari,Azeez,Ojulari,2000-06-16,75.0,250,Georgia,00-0036552,4379409.0,78af6ab8-1003-423d-b29b-111d8f4d45ad,33438.0,15355.0,81959.0,OjulAz00,,7653.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k41l7r8hicknnv9bu59h",EDGE,18,REG,A01,Azeez,OJU415291,53479,32004f4a-5541-5291-d003-ed4598630587,2021,2021.0,NYG,50.0
2023,NYG,LB,OLB,45.0,ACT,Carlos Basham,Carlos,Basham,1997-12-16,75.0,273,Wake Forest,00-0036553,4037239.0,18eae132-a14e-4de6-bae2-77c9ce8f5864,33449.0,15260.0,44320.0,BashCa00,,7646.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c3f39wokidtacmi8wadr",EDGE,18,REG,A01,Carlos,BAS141481,53490,32004241-5314-1481-9904-6347892079b0,2021,2021.0,BUF,61.0
2023,NYG,RB,RB,23.0,RES,Gary Brightwell,Gary,Brightwell,1998-02-28,73.0,218,Arizona,00-0036569,4245645.0,94bde2c7-7229-4bf0-a545-5950cf3c7927,33584.0,15343.0,57133.0,BrigGa00,,7529.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bxamrjik6crlgdk7tib4",,18,REG,R48,Gary,BRI306021,53625,32004252-4930-6021-4b99-ec388b94f0eb,2021,2021.0,NYG,196.0
2023,NYG,DB,CB,44.0,ACT,Nick McCloud,Nick,McCloud,1998-07-09,73.0,190,Notre Dame,00-0036589,4036169.0,09dc5222-9669-4aba-9b67-dc87dfcf01fc,33818.0,15509.0,49535.0,McClNi00,,7974.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f7ngle2swncyfm3cb3az",CB,18,REG,A01,Nick,MCC416703,53854,32004d43-4341-6703-c290-a4711dbcb94e,2021,2021.0,,
2023,NYG,DB,CB,33.0,RES,Aaron Robinson,Aaron,Robinson,1997-11-10,73.0,193,Central Florida,00-0036899,4040979.0,e63d2781-66d7-4e29-ae56-292fb282a5ed,33459.0,15445.0,,RobiAa00,,7668.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dblt920y18bisodimwdl",,18,REG,R04,Aaron,ROB365069,53500,3200524f-4236-5069-9008-8d8382cf0cb0,2021,2021.0,NYG,71.0
2023,NYG,OL,G,62.0,DEV,Jalen Mayfield,Jalen,Mayfield,2000-05-23,77.0,320,Michigan,00-0036947,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/knin7dvyouso25fsglde",,18,REG,P06,Jalen,MAY488697,53497,32004d41-5948-8697-50a8-55254b30dba6,2021,2021.0,ATL,68.0
2023,NYG,OL,G,67.0,RES,Wyatt Davis,Wyatt,Davis,1999-02-17,76.0,310,Ohio State,00-0037006,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/utotxxt4jyk6ompfvipx",,18,REG,R01,Wyatt,DAV814602,53515,32004441-5681-4602-9757-9e8cd641cf0d,2021,2021.0,MIN,86.0
