season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2023,TB,DL,DT,56.0,DEV,Deadrin Senat,Deadrin,Senat,1994-07-22,73.0,305,South Florida,00-0034363,3051376.0,6524f633-b8dd-439d-82df-cd4f9f07ad29,31060.0,12754.0,48815.0,SenaDe00,19899.0,5042.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k9qe9xiwsb7yjso8owoh",,20,DIV,P07,Deadrin,SEN026161,46159,32005345-4e02-6161-4539-7b1cd8782519,2018,2018.0,ATL,90.0
2023,TB,WR,WR,3.0,RES,Russell Gage,Russell,Gage,1996-01-22,72.0,184,Louisiana State,00-0034411,3115378.0,4501e6f4-4683-4357-b241-8b4a0b6aae81,31164.0,12992.0,44771.0,GageRu00,20006.0,5110.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lkqhshv0dss1b9c6mdnj",,20,DIV,R01,Russell,GAG130654,46263,32004741-4713-0654-eda3-03cdf234354d,2018,2018.0,ATL,194.0
2023,TB,DB,CB,30.0,ACT,Dee Delaney,DeVonta',Delaney,1995-02-20,71.0,193,Miami,00-0034515,3049726.0,5d61b458-9b4e-4016-9983-7add180b698d,31261.0,12666.0,31078.0,,20429.0,5658.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gfbtzp6xdglx4kyildzk",SAFETY,20,DIV,A01,Dee,DEL081488,46699,32004445-4c08-1488-9a76-6921e2bdb091,2018,2018.0,,
2023,TB,DB,SS,23.0,ACT,Ryan Neal,Ryan,Neal,1995-12-24,75.0,200,Southern Illinois,00-0034527,3121344.0,67c2f38f-b568-4bcf-a40f-750cef707a05,31576.0,13282.0,49132.0,,20538.0,5655.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tqiae46slc2jdjvnfb5n",OLB,20,DIV,A01,Ryan,NEA427290,46711,32004e45-4142-7290-9af6-ca09a13df109,2018,2018.0,,
2023,TB,TE,TE,89.0,DEV,David Wells,David,Wells,1995-05-02,78.0,255,San Diego State,00-0034575,3047536.0,268c8b1e-b217-474d-a92f-4f924273c938,31283.0,12692.0,34985.0,,20199.0,5235.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ip8oxuel2ck9dhprqbxh",,20,DIV,P01,David,WEL361048,46759,32005745-4c36-1048-da90-2f1ae27338bf,2018,2018.0,,
2023,TB,OL,G,64.0,ACT,Aaron Stinnie,Aaron,Stinnie,1994-02-18,75.0,312,James Madison,00-0034668,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f3cscy5so3h5kosjmkgb",G,20,DIV,A01,Aaron,STI628067,46852,32005354-4962-8067-a1e4-6d8fce7235a8,2018,2018.0,,
2023,TB,RB,RB,22.0,ACT,Chase Edmonds,Chase,Edmonds,1996-04-13,69.0,210,Fordham,00-0034681,3119195.0,d8d9b161-7ef4-42bf-89b7-7edf806a0ad1,31104.0,12667.0,45851.0,EdmoCh00,19919.0,5000.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y0u4btecdge4tsun4p2h",RB,20,DIV,A01,Chase,EDM181116,46203,32004544-4d18-1116-8de3-583c7ff1d2b8,2018,2018.0,ARI,134.0
2023,TB,DL,NT,50.0,ACT,Vita Vea,Tevita,Vea,1995-02-05,76.0,347,Washington,00-0034773,3134362.0,503eb9a7-83ed-4b96-b0f2-7afe4920bde9,30982.0,12500.0,48956.0,VeaxVi00,19834.0,4969.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e3pgjmrbpteyzrcpkxap",INTERIOR_LINE,20,DIV,A01,Vita,VEA065410,46081,32005645-4106-5410-5ca3-d47503c045e3,2018,2018.0,TB,12.0
2023,TB,DB,CB,24.0,ACT,Carlton Davis,Carlton,Davis,1996-12-31,73.0,206,Auburn,00-0034778,3916923.0,2df83b38-7b2b-4aea-91ee-bfc5974486a1,31033.0,12531.0,49335.0,DaviCa02,19892.0,5054.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gct2ozuxdinju6w0i8dj",CB,20,DIV,A01,Carlton,DAV220184,46132,32004441-5622-0184-ef7c-ffcde714e0af,2018,2018.0,TB,63.0
2023,TB,QB,QB,6.0,ACT,Baker Mayfield,Baker,Mayfield,1995-04-14,73.0,215,Oklahoma,00-0034855,3052587.0,30198d30-9769-4e10-ac86-b4c91d940802,30971.0,12619.0,46518.0,MayfBa00,19790.0,4892.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/haglbmidyaxtimhctzlp",QB,20,DIV,A01,Baker,MAY483453,46070,32004d41-5948-3453-e6ac-1ecff99fdcf6,2018,2018.0,CLE,1.0
2023,TB,QB,QB,11.0,INA,John Wolford,John,Wolford,1995-10-16,73.0,200,Wake Forest,00-0034899,3124092.0,2ab1b694-1013-4661-85d4-55415d3b147f,31803.0,13403.0,46454.0,,20703.0,5806.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uxzgrelwi10vk4vbx7lc",,20,DIV,A01,John,WOL568644,47180,3200574f-4c56-8644-9b76-ac0f15d4d563,2018,2018.0,,
2023,TB,OL,T,77.0,ACT,Justin Skule,Justin,Skule,1996-11-23,78.0,318,Vanderbilt,00-0034989,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/huqkco3upizva7lredze",,20,DIV,A01,Justin,SKU559740,47966,3200534b-5555-9740-62a2-639344521e0a,2019,2019.0,SF,183.0
2023,TB,LB,ILB,57.0,CUT,Ulysees Gilbert,Ulysees,Gilbert,1997-08-09,72.0,230,Akron,00-0035223,3920867.0,d1e8f343-9556-46f6-a238-2053a50b57d6,32039.0,13632.0,50810.0,GilbUl00,20771.0,6057.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cuiogahz0e5enpzl6fbr",,1,REG,A01,Ulysees,GIL128565,47990,32004749-4c12-8565-c297-2b196313e066,2019,2019.0,PIT,207.0
2023,TB,LB,OLB,98.0,ACT,Anthony Nelson,Anthony,Nelson,1997-03-04,79.0,272,Iowa,00-0035254,3894856.0,8bc51884-c9db-4745-8731-20eff25f41b0,31939.0,13562.0,48405.0,NelsAn01,20894.0,6003.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/epezpdzzxncc818sotkn",EDGE,20,DIV,A01,Anthony,NEL115040,47890,32004e45-4c11-5040-c7a6-234521681d54,2019,2019.0,TB,107.0
2023,TB,DB,FS,26.0,CUT,Jaquan Johnson,Jaquan,Johnson,1995-11-06,70.0,190,Miami,00-0035290,3672862.0,c128dad7-899d-4bdf-af9b-9c205dbd4666,32013.0,13819.0,51433.0,JohnJa11,20834.0,5930.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d83fqx8f4xboaay0iefs",,12,REG,P07,Jaquan,JOH000015,47964,32004a4f-4800-0015-ead2-1d97f9de4bb8,2019,2019.0,BUF,181.0
2023,TB,RB,RB,25.0,INA,Patrick Laird,Patrick,Laird,1995-08-17,72.0,205,California,00-0035342,3127211.0,5c424ecf-07c8-471e-a400-8d5f834af2e0,32439.0,13913.0,28219.0,LairPa00,21211.0,6311.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lhildzn90os4dmucczjw",,20,DIV,A01,Patrick,LAI668713,48472,32004c41-4966-8713-9f2a-ee69c24a76bc,2019,2019.0,,
2023,TB,K,K,4.0,ACT,Chase McLaughlin,Chase,McLaughlin,1996-04-09,72.0,187,Illinois,00-0035358,3150744.0,12d28404-63e1-432f-adde-c93631a5c39c,32417.0,14254.0,,,21542.0,6650.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hlm6murlgkg10afnvxit",,20,DIV,A01,Chase,MCL090068,48488,32004d43-4c09-0068-cde1-c8dac1b4b74a,2019,2019.0,,
2023,TB,DB,CB,37.0,CUT,Anthony Chesley,Anthony,Chesley,1995-05-31,72.0,190,Coastal Carolina,00-0035393,3910754.0,c9b2e966-bdfb-4ccb-be3c-42473f63929b,32463.0,14216.0,,,21530.0,6645.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/in4fm05omsc5glrezjnj",,1,REG,A01,Anthony,CHE532910,48524,32004348-4553-2910-8240-bf63e92dea9c,2019,2019.0,,
2023,TB,DL,NT,96.0,ACT,Greg Gaines,Greg,Gaines,1996-05-06,73.0,312,Washington,00-0035667,3127294.0,724c3e97-bd2a-4d48-850e-352829e51708,31966.0,13802.0,48706.0,GainGr00,20764.0,5981.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oywvgxko6axdtokuhgor",INTERIOR_LINE,20,DIV,A01,Greg,GAI306107,47917,32004741-4930-6107-f124-700597b356aa,2019,2019.0,LA,134.0
2023,TB,DB,CB,35.0,ACT,Jamel Dean,Jamel,Dean,1996-10-15,73.0,206,Auburn,00-0035699,3873935.0,278a0811-98b8-42d2-96e9-160b7f364ae0,31926.0,13483.0,34918.0,DeanJa00,21064.0,5946.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",CB,20,DIV,A01,Jamel,DEA114360,47877,32004445-4111-4360-a36f-715884a085df,2019,2019.0,TB,94.0
2023,TB,LB,ILB,45.0,ACT,Devin White,Devin,White,1998-02-17,72.0,237,Louisiana State,00-0035707,4035434.0,37849d01-7d7e-4a35-8840-e17cacd73d85,31837.0,13611.0,43089.0,WhitDe02,20981.0,6119.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ij9zjdbpfblemnsuhwhl",MLB,20,DIV,A01,Devin,WHI399982,47788,32005748-4939-9982-dafe-8aace4ba0d48,2019,2019.0,TB,5.0
2023,TB,LB,OLB,49.0,ACT,Cam Gill,Cameron,Gill,1997-12-14,75.0,240,Wagner,00-0036045,4034496.0,112b95ea-d080-4aa7-bedc-5755c6c6b80c,33272.0,14917.0,33560.0,,22429.0,7451.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iszliihs80hi8egl688l",EDGE,20,DIV,A01,Cam,GIL284053,52947,32004749-4c28-4053-402c-98d5b77b4100,2020,2020.0,,
2023,TB,OL,G,75.0,DEV,John Molchon,John,Molchon,1997-02-02,77.0,318,Boise State,00-0036048,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x2vp0awangqfphtywdrv",,2,REG,P07,John,MOL093253,52950,32004d4f-4c09-3253-58c2-4f99aa838f06,2020,2020.0,,
2023,TB,OL,G,60.0,ACT,Nick Leverett,Nick,Leverett,1997-01-11,76.0,310,Rice,00-0036105,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q8dm5yrmhd5ky3vrtpc8",,20,DIV,A01,Nick,LEV452663,53009,32004c45-5645-2663-e7d4-fa7e1dfad7ee,2020,2020.0,,
2023,TB,OL,G,73.0,INA,Brandon Walton,Brandon,Walton,1998-03-18,77.0,300,Florida Atlantic,00-0036123,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rgu9ijdhvxyfmyasob9t",,20,DIV,A01,Brandon,WAL756673,53027,32005741-4c75-6673-f5d5-9efb0ae705fe,2020,2020.0,,
2023,TB,OL,G,74.0,DEV,Logan Stenberg,Logan,Stenberg,1997-03-18,78.0,320,Kentucky,00-0036234,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o7luh5ukzvc1iwgmniel",,20,DIV,P07,Logan,STE289628,52529,32005354-4528-9628-1611-ec1e6af38d3a,2020,2020.0,DET,121.0
2023,TB,OL,T,78.0,ACT,Tristan Wirfs,Tristan,Wirfs,1999-01-24,77.0,322,Iowa,00-0036406,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ainvkvuy1wninppserfn",T,20,DIV,A01,Tristan,WIR370129,52421,32005749-5237-0129-a756-9a5ceb881ea0,2020,2020.0,TB,13.0
2023,TB,DB,FS,31.0,ACT,Antoine Winfield Jr.,Antoine,Winfield,1998-08-16,69.0,205,Minnesota,00-0036411,4034790.0,27732f2b-2009-4954-a0a0-d29f5ce1abdf,32715.0,14484.0,42475.0,WinfAn00,21940.0,6888.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fttkqbd9guyesna2tvm4",SAFETY,20,DIV,A01,Antoine,WIN159348,52453,32005749-4e15-9348-98c8-23be07463b71,2020,2020.0,TB,45.0
2023,TB,TE,TE,82.0,RES,Dominique Dafney,Dominique,Dafney,1997-06-03,75.0,235,Indiana State,00-0036456,4036129.0,921d49c2-64d1-4108-a3a3-0c237e17748a,33367.0,15181.0,62825.0,DafnDo00,22477.0,7502.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iualxf5bff0nuttmxkut",,1,REG,W03,Dominique,DAF632824,53172,32004441-4663-2824-ae6e-e3f23d8bb792,2020,2020.0,,
2023,TB,DB,CB,28.0,CUT,Rodarius Williams,Rodarius,Williams,,72.0,190,Oklahoma State,00-0036570,4038430.0,4c291418-b408-4886-a87e-2022ce5747bc,33589.0,15487.0,44160.0,WillRo07,,7795.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jiidr0m42cdrywl4raqn",,1,REG,W03,Rodarius,WIL506648,53630,32005749-4c50-6648-4e60-3e5913e2e410,2021,2021.0,NYG,201.0
2023,TB,DB,FS,15.0,DEV,Richard LeCounte,Richard,LeCounte,1998-09-11,71.0,192,Georgia,00-0036641,4240686.0,ff01b89c-fe58-46a9-bc86-0bec8671f428,,15363.0,55910.0,LeCoRi00,,7822.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h23r0gukt8wgzkfe8ooe",,20,DIV,P06,Richard,LEC748385,53598,32004c45-4374-8385-e2f7-575cfecd29d7,2021,2021.0,CLE,169.0
2023,TB,LB,ILB,52.0,ACT,K.J. Britt,K.J.,Britt,1999-06-04,72.0,228,Auburn,00-0036643,4242521.0,2784acd6-85b1-4411-a00a-094a5fc01930,33564.0,15408.0,57727.0,BritKJ00,,7815.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/epyl5pqwitcldutrkhzz",MLB,20,DIV,A01,K.J.,BRI711435,53605,32004252-4971-1435-f641-23ae851c3192,2021,2021.0,TB,176.0
2023,TB,QB,QB,2.0,ACT,Kyle Trask,Kyle,Trask,1998-03-06,77.0,240,Florida,00-0036928,4034946.0,13038760-a019-4e2a-9aea-f13d7dce5bda,33452.0,15335.0,39987.0,TrasKy00,,7605.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ciuqn8n5bdkbdzh0d6zp",,20,DIV,A01,Kyle,TRA389332,53493,32005452-4138-9332-1a15-4c69635ccf01,2021,2021.0,TB,64.0
2023,TB,LB,OLB,9.0,ACT,Joe Tryon-Shoyinka,Joseph,Tryon,1999-04-30,77.0,262,Washington,00-0036967,4243333.0,933edc6a-9617-4957-8f64-62a11bc43e6c,33420.0,15585.0,58272.0,TryoJo00,,7625.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jayvmjizkv6spj8y93f7",EDGE,20,DIV,A01,Joe,TRY409291,53461,32005452-5940-9291-23cc-7e463c7acd2e,2021,2021.0,TB,32.0
2023,TB,OL,C,70.0,ACT,Robert Hainsey,Robert,Hainsey,1998-08-12,76.0,295,Notre Dame,00-0036985,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vublbvbdglycsrhanmfw",C,20,DIV,A01,Robert,HAI619935,53524,32004841-4961-9935-6113-d4e0f935c505,2021,2021.0,TB,95.0
2023,TB,LB,ILB,53.0,CUT,Vi Jones,Levi,Jones,1998-05-05,74.0,220,North Carolina State,00-0037153,,94af02a0-cda8-11ec-b94f-57e6927758e6,,16648.0,,JoneVi00,,8691.0,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nhxzcc3gxoymtwm5fokd",,19,WC,P01,Vi,JON579938,54831,32004a4f-4e57-9938-a557-9a859930c1bb,2022,2022.0,,
2023,TB,WR,WR,17.0,DEV,Raleigh Webb,Raleigh,Webb,1997-12-28,74.0,215,Citadel,00-0037185,,7cb3d1f0-d085-11ec-8cbe-f58fdd592020,34407.0,16439.0,,WebbRa02,,8732.0,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h3zmyinfbtpyqcvyozt7",,20,DIV,P06,Raleigh,WEB259180,54863,32005745-4225-9180-3456-7687533b562c,2022,2022.0,,
2023,TB,RB,RB,1.0,ACT,Rachaad White,Rachaad,White,1999-01-12,72.0,210,Arizona State,00-0037256,4697815.0,4d3f2f57-215c-4cb4-bf75-a7ecdcdded70,34047.0,15802.0,,WhitRa01,,8136.0,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uiqqvw00vpykdylgu7d4",RB,20,DIV,A01,Rachaad,WHI393110,54556,32005748-4939-3110-903e-6b6c868dd3ab,2022,2022.0,TB,91.0
2023,TB,DB,CB,27.0,ACT,Zyon McCollum,Zyon,McCollum,1999-05-03,74.0,200,Sam Houston State,00-0037268,4250392.0,76d1f310-5877-42d1-99b2-b9ab4b8d826b,34113.0,15943.0,,McCoZy02,,8384.0,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/slivfvtzjcvwnznvxl1v",CB,20,DIV,A01,Zyon,MCC496223,54622,32004d43-4349-6223-dfc9-cd33beb7fa6f,2022,2022.0,TB,157.0
2023,TB,TE,TE,41.0,ACT,Ko Kieft,Ko,Kieft,1998-01-20,77.0,265,Minnesota,00-0037311,4034779.0,f96b8338-4ffb-4612-8c29-58dc3b12db69,34174.0,16282.0,,KiefKo00,,8484.0,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qfsqi11viu1jvij3a6ie",TE,20,DIV,A01,Ko,KIE106484,54683,32004b49-4510-6484-951d-66586a88866f,2022,2022.0,TB,218.0
2023,TB,DB,CB,36.0,CUT,Don Gardner,Donald,Gardner,1997-12-09,73.0,185,South Dakota State,00-0037482,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jtyrr2cjejz9ubjub5tv",,12,REG,P01,Don,GAR170422,55070,32004741-5217-0422-6284-6582b3a2bbf4,2022,2022.0,,
2023,TB,WR,WR,80.0,CUT,Kaylon Geiger,Kaylon,Geiger,,70.0,180,Texas Tech,00-0037483,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oy2rozo8qkumhmkixptb",,1,REG,W03,Kaylon,GEI316412,55071,32004745-4931-6412-b1ea-5435134e59c3,2022,2022.0,,
2023,TB,WR,WR,83.0,ACT,Deven Thompkins,Deven,Thompkins,1999-12-23,68.0,155,Utah State,00-0037487,4374187.0,4c6f79d0-d3dd-11ec-8afa-57d9afd0ecba,34520.0,16333.0,,ThomDe07,,8253.0,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gt0yeyl9y8s6onw8wcdr",SLOT_WR,20,DIV,A01,Deven,THO444975,55075,32005448-4f44-4975-bda4-0a62a66e799f,2022,2022.0,,
2023,TB,DB,FS,34.0,CUT,Nolan Turner,Nolan,Turner,,72.0,200,Clemson,00-0037488,,3472dfa0-d3f3-11ec-befa-d934fa9cf701,34517.0,15955.0,,TurnNo00,,8871.0,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zja76swfcjnoaysxdfyw",,1,REG,W03,Nolan,TUR626317,55076,32005455-5262-6317-7af7-4707163d97e9,2022,2022.0,,
2023,TB,LB,ILB,51.0,INA,J.J. Russell,Javarius,Russell,1998-10-12,73.0,225,Memphis,00-0037491,,5396bba0-d3ed-11ec-8afa-57d9afd0ecba,34514.0,16573.0,,RussJJ00,,8869.0,1,,,20,DIV,A01,J.J.,RUS568154,55079,32005255-5356-8154-c2da-042f9c7494cc,2022,2022.0,,
2023,TB,DB,CB,34.0,DEV,Quandre Mosely,Quandre,Mosely,1999-05-18,73.0,185,Kentucky,00-0037573,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/irssnvxkpbiq3lpn6vzm",,20,DIV,P01,Quandre,MOS127483,55161,32004d4f-5312-7483-d636-d6156facd5c6,2022,2022.0,,
2023,TB,DL,DT,91.0,RES,Mike Greene,Michael,Greene,1999-05-03,75.0,285,James Madison,00-0037627,,8a5ec760-d52b-11ec-b52d-e7a911758389,,16610.0,,,,8887.0,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvtarifjt8ta8rk5s4qe",,20,DIV,R01,Mike,GRE497414,55206,32004752-4549-7414-9c95-f3bb02b999f7,2022,2022.0,,
2023,TB,DL,DT,95.0,DEV,C.J. Brewer,C.J.,Brewer,1997-11-22,74.0,280,Coastal Carolina,00-0037662,,0af89610-d556-11ec-addb-6dd6dcd40f21,,16587.0,,BrewCJ00,,8898.0,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y0dqod3yvx4xywpd9mxl",,20,DIV,P01,C.J.,BRE637131,55241,32004252-4563-7131-3073-6bbfcf080e26,2022,2022.0,,
2023,TB,OL,G,67.0,ACT,Luke Goedeke,Luke,Goedeke,1998-11-21,77.0,310,Central Michigan,00-0037835,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wz9g7vjisrzqajviqawj",T,20,DIV,A01,Luke,GOE594395,54522,3200474f-4559-4395-107c-2bd9a4a78094,2022,2022.0,TB,57.0
2023,TB,P,P,5.0,ACT,Jake Camarda,Jake,Camarda,1999-04-20,73.0,180,Georgia,00-0038042,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pmownwd4bpbk4xnxkltv",,20,DIV,A01,Jake,CAM013278,54598,32004341-4d01-3278-6483-bc919efd064d,2022,2022.0,TB,133.0
2023,TB,DL,DE,90.0,ACT,Logan Hall,Logan,Hall,2000-04-22,78.0,275,Houston,00-0038127,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xlv9kzmd5tk8cv9rmqlq",INTERIOR_LINE,20,DIV,A01,Logan,HAL437521,54498,32004841-4c43-7521-4ad9-174728809134,2022,2022.0,TB,33.0
2023,TB,TE,TE,88.0,ACT,Cade Otton,Cade,Otton,1999-04-15,77.0,250,Washington,00-0038129,4243331.0,f23517bd-ae85-484a-8ecb-1f7a2d851e48,34062.0,16032.0,,OttoCa00,,8111.0,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vchmryh0myuq67t9ei1u",SLOT_WR,20,DIV,A01,Cade,OTT712400,54571,32004f54-5471-2400-c87d-346814f25b06,2022,2022.0,TB,106.0
2023,TB,WR,WR,28.0,DEV,Cephus Johnson III,Cephus,Johnson,1999-09-21,77.0,220,Southeastern Louisiana,00-0038805,,,,,,,,,0,,,20,DIV,P01,Cephus,JOH789937,56525,32004a4f-4878-9937-354e-1876b0271092,2023,2023.0,,
