season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2023,NO,OL,T,77.0,ACT,Cameron Erving,Cameron,Erving,1992-08-23,77.0,313,Florida State,00-0032145,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gjsrqsp5gqr0nkowimzb",T,18,REG,A01,Cameron,ERV288583,42362,32004552-5628-8583-d854-14a2bec5e2b8,2015,2015.0,CLE,19.0
2023,NO,OL,G,75.0,ACT,Andrus Peat,Andrus,Peat,1993-11-04,79.0,316,Stanford,00-0032203,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kldwbwyhfurvhddjbjfk",T,18,REG,A01,Andrus,PEA709791,42356,32005045-4170-9791-95bc-3fdcb6ed04c1,2015,2015.0,NO,13.0
2023,NO,WR,WR,13.0,RES,Michael Thomas,Michael,Thomas,1993-03-03,75.0,212,Ohio State,00-0032765,2976316.0,90c1756d-1f47-41b7-89fe-b113c9850bc1,29281.0,10759.0,10681.0,ThomMi05,17960.0,3199.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxldsbuw65hfmkzqhw96",,18,REG,R01,Michael,THO308912,43336,32005448-4f30-8912-926a-d25d51327661,2016,2016.0,NO,47.0
2023,NO,TE,TE,86.0,CUT,J.P. Holtz,John,Holtz,1993-08-28,75.0,240,Pittsburgh,00-0032986,2970262.0,8d3ac8d8-e18f-4485-acc6-55c79adcc2a8,29666.0,11364.0,11062.0,HoltJ.01,18498.0,3695.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qmr1ixr4moaj0cri78sq",,8,REG,P07,J.P.,HOL774674,44009,3200484f-4c77-4674-d9ab-0e999715186d,2016,2016.0,,
2023,NO,LS,LS,49.0,ACT,Zach Wood,Zach,Wood,1993-01-10,75.0,255,Southern Methodist,00-0033063,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f4qnsba00bpgs5zgthup",,18,REG,A01,Zach,WOO185780,44062,3200574f-4f18-5780-d743-e42a5230251f,2016,2016.0,,
2023,NO,QB,QB,7.0,ACT,Taysom Hill,Taysom,Hill,1990-08-23,74.0,221,Brigham Young,00-0033357,2468609.0,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,30614.0,12063.0,12112.0,HillTa00,19238.0,4381.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pjp1aahvacigoh0sorpg",SLOT_WR,18,REG,A01,Taysom,HIL609597,45244,32004849-4c60-9597-c5a9-4369b9c7cd1e,2017,2017.0,,
2023,NO,DB,CB,23.0,RES,Marshon Lattimore,Marshon,Lattimore,1996-05-20,72.0,192,Ohio State,00-0033874,3121421.0,66386076-7d61-47b7-88e2-34a883de250f,30124.0,12023.0,11766.0,LattMa01,18905.0,4059.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h6xrdlwb7q66sf03pqbn",,18,REG,R01,Marshon,LAT684977,44823,32004c41-5468-4977-40ce-6a12d45573c2,2017,2017.0,NO,11.0
2023,NO,OL,T,71.0,RES,Ryan Ramczyk,Ryan,Ramczyk,1994-04-22,78.0,314,Wisconsin,00-0033888,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oauaar0dbefdcwjksxde",,18,REG,R01,Ryan,RAM043107,44844,32005241-4d04-3107-b1cd-570007956a91,2017,2017.0,NO,32.0
2023,NO,DB,FS,6.0,RES,Marcus Maye,Marcus,Maye,1993-03-09,72.0,207,Florida,00-0033892,2980110.0,dfbbaf35-08d6-4f58-8577-c2e53a492454,30152.0,12001.0,11794.0,MayeMa00,18939.0,4093.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kr6abrqln7zqzqdb6h1a",,18,REG,R01,Marcus,MAY291409,44851,32004d41-5929-1409-5982-132ef981bcf8,2017,2017.0,NYJ,39.0
2023,NO,DL,DE,92.0,ACT,Tanoh Kpassagnon,Tanoh,Kpassagnon,1994-06-14,79.0,289,Villanova,00-0033902,2982313.0,cb43fb1e-9c65-4462-8c05-798d5885b845,30172.0,11924.0,11814.0,KpasTa00,18960.0,4114.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ilr1bs7qesfq7fryeetc",INTERIOR_LINE,18,REG,A01,Tanoh,KPA593274,44871,32004b50-4159-3274-389b-164044c6ef05,2017,2017.0,KC,59.0
2023,NO,RB,RB,41.0,INA,Alvin Kamara,Alvin,Kamara,1995-07-25,70.0,215,Tennessee,00-0033906,3054850.0,d9c857b2-97da-4fb8-a527-afbbb2a67413,30180.0,11732.0,11822.0,KamaAl00,18878.0,4035.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tl9enad6kiwv6cukf4vt",,18,REG,A01,Alvin,KAM244058,44879,32004b41-4d24-4058-5a3b-01bd39e6a25d,2017,2017.0,NO,67.0
2023,NO,DL,DE,99.0,DEV,Jordan Willis,Jordan,Willis,1995-05-02,76.0,270,Kansas State,00-0033912,3052434.0,92c77d16-f8bf-4716-bcde-6328838f4e65,30186.0,11953.0,11828.0,WillJo09,18951.0,4105.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imwccwkvlhglwhhis6nn",,10,REG,P07,Jordan,WIL603954,44885,32005749-4c60-3954-e496-181276b2909c,2017,2017.0,CIN,73.0
2023,NO,RB,RB,21.0,ACT,Jamaal Williams,Jamaal,Williams,1995-04-03,72.0,213,Brigham Young,00-0033948,2980453.0,122e131c-b08c-4b10-901d-481a20aeffb8,30247.0,11777.0,11889.0,WillJa06,18995.0,4149.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qerbr9qnhpn27cyogu4x",RB,18,REG,A01,Jamaal,WIL328269,44947,32005749-4c32-8269-4a19-d851ac99ba3c,2017,2017.0,GB,134.0
2023,NO,DB,SS,48.0,ACT,J.T. Gray,Juantavius,Gray,1996-01-18,72.0,202,Mississippi State,00-0034116,3115481.0,e0248ecc-27b4-4368-bf97-47a73cb41ec2,31411.0,13106.0,51495.0,GrayJ.00,20559.0,5452.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibo4b3ak2ufimxupcezw",,18,REG,A01,J.T.,GRA702824,46378,32004752-4170-2824-803c-f0109f50354a,2018,2018.0,,
2023,NO,OL,G,72.0,DEV,Colby Gossett,Colby,Gossett,1995-06-23,77.0,331,Appalachian State,00-0034165,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bzaqsyxt5pu1uewhwkhu",,18,REG,P07,Colby,GOS543220,46282,3200474f-5354-3220-63be-e1e5def335f3,2018,2018.0,MIN,213.0
2023,NO,RB,RB,34.0,CUT,Darrel Williams,Darrel,Williams,1995-04-15,71.0,224,Louisiana State,00-0034301,3115375.0,c2a19a09-74a2-4ace-8cc3-6dfb65070a70,31500.0,12839.0,13014.0,WillDa10,20500.0,5549.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qloiwle7db59cznhqhub",,1,REG,A01,Darrel,WIL207361,46526,32005749-4c20-7361-9bac-e63ffb6793a8,2018,2018.0,,
2023,NO,WR,WR,18.0,INA,Keith Kirkwood,Keith,Kirkwood,1994-12-26,75.0,210,Temple,00-0034317,3046401.0,430446f6-a74c-496b-8f49-4464e7d8149d,31517.0,13019.0,48017.0,KirkKe00,20071.0,5134.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iedau8bt7wngc8mxfd9h",,18,REG,A01,Keith,KIR706709,46542,32004b49-5270-6709-e40c-831dd997b87c,2018,2018.0,,
2023,NO,DL,DT,93.0,ACT,Nathan Shepherd,Nathan,Shepherd,1993-10-09,76.0,315,Fort Hays State,00-0034760,4076951.0,4be6de2f-0a6c-43fc-a91f-d01cdb5dca6c,31042.0,12814.0,24614.0,ShepNa00,19887.0,5043.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/etxkcvubkmc4x2qncx5d",INTERIOR_LINE,18,REG,A01,Nathan,SHE517895,46141,32005348-4551-7895-806f-195b8a37f46d,2018,2018.0,NYJ,72.0
2023,NO,DB,CB,27.0,ACT,Isaac Yiadom,Isaac,Yiadom,1996-02-20,73.0,190,Boston College,00-0034780,3122797.0,5bde0a71-c7ec-465f-ad35-c195e1d10b29,31069.0,12778.0,49355.0,YiadIs00,19901.0,5048.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dax4x9yulcpliep3z8xv",CB,18,REG,A01,Isaac,YIA148317,46168,32005949-4114-8317-740c-8c8585755677,2018,2018.0,DEN,99.0
2023,NO,TE,TE,87.0,ACT,Foster Moreau,Foster,Moreau,1997-05-06,76.0,250,Louisiana State,00-0034981,3843945.0,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,31969.0,13822.0,47043.0,MoreFo00,20884.0,5985.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvxobozy7tbpgnxahes9",TE,18,REG,A01,Foster,MOR096402,47920,32004d4f-5209-6402-e68b-97ba5fd58ae3,2019,2019.0,OAK,137.0
2023,NO,LB,MLB,42.0,ACT,Ty Summers,Ty,Summers,1995-12-31,73.0,240,Texas Christian,00-0034999,3116431.0,5203e275-5554-47de-bc0a-5b13639e5b50,32058.0,13883.0,30242.0,SummTy00,21125.0,6294.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u9e63iekgcgmvkcvgh4h",,18,REG,A01,Ty,SUM606964,48009,32005355-4d60-6964-28e0-f107fd758851,2019,2019.0,GB,226.0
2023,NO,DB,FS,0.0,ACT,Ugochukwu Amadi,Ugochukwu,Amadi,1997-05-16,69.0,201,Oregon,00-0035142,3886834.0,9448aee3-538c-4ff3-8781-bc848b086bfc,31964.0,13839.0,49352.0,AmadUg00,21111.0,6216.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qybof5tqvkpzvt5lpdoe",SLOT_CB,18,REG,A01,Ugochukwu,AMA296635,47915,3200414d-4129-6635-2a3c-32237f770a28,2019,2019.0,SEA,132.0
2023,NO,OL,C,78.0,ACT,Erik McCoy,Erik,McCoy,1997-08-27,76.0,315,Texas A&amp;M,00-0035242,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rb3xeiw2kxsr1pirq2v8",C,18,REG,A01,Erik,MCC601333,47831,32004d43-4360-1333-481d-eca6355623f4,2019,2019.0,NO,48.0
2023,NO,DB,CB,28.0,INA,Lonnie Johnson,Lonnie,Johnson,1995-11-04,74.0,213,Kentucky,00-0035244,4240780.0,acbf5978-d7da-4d01-8f1d-22dd65d4484c,31886.0,13820.0,55615.0,JohnLo01,20840.0,5883.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h1dvjxikt5lsvnden3lb",,18,REG,A01,Lonnie,JOH000020,47837,32004a4f-4800-0020-6142-473a18150e9b,2019,2019.0,HOU,54.0
2023,NO,DL,DE,96.0,ACT,Carl Granderson,Carl,Granderson,1996-12-18,77.0,261,Wyoming,00-0035402,3918310.0,d9cf7aa3-71b1-4ef2-98c5-3db5d44b6f1e,32490.0,13784.0,48500.0,GranCa01,20776.0,5912.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n1thp9nf1gnbj3epsec5",EDGE,18,REG,A01,Carl,GRA291153,48537,32004752-4129-1153-937d-d267ab3ff20d,2019,2019.0,,
2023,NO,LB,OLB,50.0,RES,Andrew Dowell,Andrew,Dowell,1996-11-16,73.0,225,Michigan State,00-0035412,3929818.0,8ad3600e-08b4-4390-8ce0-70065776b781,32208.0,14067.0,38956.0,,21445.0,6611.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t6c88stenutb2il1zeor",,18,REG,R01,Andrew,DOW352822,48554,3200444f-5735-2822-663b-618f654e2164,2019,2019.0,,
2023,NO,DL,DE,91.0,INA,Kyle Phillips,Kyle,Phillips,1997-05-05,76.0,277,Tennessee,00-0035507,3886528.0,4e2c85e2-3efb-4c5e-ba5e-3c75202e4f00,32530.0,13708.0,36340.0,PhilKy00,21165.0,6235.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mdcbrgtriuuljs1snkba",,18,REG,A01,Kyle,PHI458702,48654,32005048-4945-8702-3d20-3b6b1242c86d,2019,2019.0,,
2023,NO,LB,OLB,43.0,DEV,Ryan Connelly,Ryan,Connelly,1995-10-23,74.0,242,Wisconsin,00-0035533,3121538.0,598a8d06-43b3-40f2-b4e1-59e06baddf83,31975.0,13847.0,49840.0,ConnRy00,21011.0,5979.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pndhbud785zz6jwucytk",,18,REG,P02,Ryan,CON420471,47926,3200434f-4e42-0471-5698-932c94d6c8cb,2019,2019.0,NYG,143.0
2023,NO,DL,DT,99.0,ACT,Khalen Saunders,Khalen,Saunders,1996-08-09,72.0,324,Western Illinois,00-0035656,3121634.0,757c55e1-2f3a-41d2-a211-16bf577a1586,31916.0,13746.0,31534.0,SaunKh00,20934.0,6177.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ezc70oyuoknohnm1ugw0",INTERIOR_LINE,18,REG,A01,Khalen,SAU693939,47867,32005341-5569-3939-9295-450ef4e2975c,2019,2019.0,KC,84.0
2023,NO,DB,SS,24.0,ACT,Johnathan Abram,Johnathan,Abram,1996-10-25,72.0,205,Mississippi State,00-0035693,3728305.0,26b6ac3e-facf-48eb-ae5b-afd30b2544b2,31859.0,13546.0,34646.0,AbraJo01,20731.0,5860.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yjuae3e0jjecobjkqlol",SAFETY,18,REG,A01,Johnathan,ABR159741,47810,32004142-5215-9741-f276-aebd8758d3ad,2019,2019.0,OAK,27.0
2023,NO,DL,DT,97.0,RES,Malcolm Roach,Malcolm,Roach,1998-06-09,75.0,290,Texas,00-0035763,4039064.0,bb01a04e-0d54-4fc6-98c8-2b8614d07afe,33118.0,14726.0,50191.0,RoacMa01,21899.0,7018.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fcduktfjoebmwuqvqcjo",,18,REG,R01,Malcolm,ROA281802,52665,3200524f-4128-1802-95c9-837e5bfc0b74,2020,2020.0,,
2023,NO,DL,DE,57.0,DEV,Niko Lalos,Nikolas,Lalos,1997-06-25,77.0,270,Dartmouth,00-0035816,4030955.0,b03240e5-759e-4e09-aa70-8fabe877f322,33051.0,15006.0,106295.0,LaloNi00,22367.0,7381.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oj5kpko4j2cdgpgd9ucz",,18,REG,P01,Niko,LAL564972,52718,32004c41-4c56-4972-5dee-b77fae3f6868,2020,2020.0,,
2023,NO,RB,RB,26.0,DEV,James Robinson,James,Robinson,1998-08-09,69.0,220,Illinois State,00-0035831,4052042.0,5fc196a1-2015-49c7-85b2-1adbd2c33cf5,33138.0,14660.0,22425.0,RobiJa00,21970.0,6955.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ljncffeh5fst4r98izx3",,18,REG,P07,James,ROB521367,52733,3200524f-4252-1367-7b21-7f5516b913bf,2020,2020.0,,
2023,NO,WR,WR,33.0,CUT,Kirk Merritt,Kirk,Merritt,1997-01-05,73.0,210,Arkansas State,00-0035844,3915145.0,521f597a-0709-4cc4-afab-72d93eccb5fc,33242.0,14861.0,35096.0,MerrKi00,22339.0,7351.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lrixuukk1wxvulscykqs",,4,REG,P01,Kirk,MER588036,52746,32004d45-5258-8036-bea5-f05d64af123f,2020,2020.0,,
2023,NO,RB,RB,47.0,CUT,Jake Bargas,Jake,Bargas,1996-11-28,74.0,250,North Carolina,00-0035975,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j7qrc1mequrdhyrirpty",,1,REG,W03,Jake,BAR134396,52877,32004241-5213-4396-e5d4-c0eef5bc822d,2020,2020.0,,
2023,NO,TE,TE,83.0,ACT,Juwan Johnson,Juwan,Johnson,1996-09-13,76.0,231,Oregon,00-0036040,3929645.0,0226b03b-f91d-4223-9813-9fcd2e9c3acc,33113.0,14630.0,28305.0,JohnJu02,21738.0,7002.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kew8v8rgrtbefvnxpl0a",TE,18,REG,A01,Juwan,JOH398789,52942,32004a4f-4839-8789-b667-8ea48cd31497,2020,2020.0,,
2023,NO,TE,TE,89.0,DEV,Tommy Hudson,Tommy,Hudson,1997-02-22,75.0,255,Arizona State,00-0036173,3675550.0,62d557bc-ee99-4703-83f8-e7b1ca0c89e7,33340.0,15159.0,47412.0,,22418.0,7439.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qjv7a2gvgt7w8voytjeb",,18,REG,P01,Tommy,HUD766016,53065,32004855-4476-6016-8e61-c96c43f6ee04,2020,2020.0,,
2023,NO,WR,WR,10.0,DEV,Marquez Callaway,Marquez,Callaway,1998-03-27,74.0,204,Tennessee,00-0036219,4035170.0,1364cb22-1bfa-429b-8bde-dfd0d2938163,33109.0,14556.0,42295.0,CallMa01,21750.0,6989.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qawwd0bzkayojoios5rh",,18,REG,P07,Marquez,CAL617743,53098,32004341-4c61-7743-4446-48c992c4d138,2020,2020.0,,
2023,NO,DL,NT,76.0,DEV,John Penisini,John,Penisini,1997-05-31,74.0,333,Utah,00-0036238,4243257.0,00a28b92-3567-45bc-9fdb-61276dc57755,32867.0,14719.0,57037.0,PeniJo00,21883.0,7128.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/haswdzo7clr4t2e662w1",,18,REG,P06,John,PEN233441,52605,32005045-4e23-3441-35d4-5a5a9a967537,2020,2020.0,DET,197.0
2023,NO,DL,DE,91.0,RET,Jabari Zuniga,Jabari,Zuniga,1997-08-14,75.0,264,Florida,00-0036296,3915123.0,2160ed45-4a2a-4d3b-9da4-d18446dfa292,32749.0,14734.0,26449.0,ZuniJa00,21910.0,6897.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kwwf0l0vd74wyxcnacwk",,18,REG,R02,Jabari,ZUN207645,52487,32005a55-4e20-7645-bad6-222cbc88c769,2020,2020.0,NYJ,79.0
2023,NO,DB,CB,11.0,CUT,Cameron Dantzler,Cameron,Dantzler,1998-09-03,74.0,185,Mississippi State,00-0036330,4035385.0,c10aceb5-abcc-4e42-a399-cce8e5832671,32759.0,14363.0,42472.0,DantCa00,22048.0,6871.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ax7tihgxm8xuubatynsy",,18,REG,W03,Cameron,DAN764982,52497,32004441-4e76-4982-6dbf-ebb6876de452,2020,2020.0,MIN,89.0
2023,NO,WR,WR,5.0,ACT,Lynn Bowden,Lynn,Bowden,1997-10-14,73.0,201,Kentucky,00-0036364,4259979.0,bd783f2e-b931-4d3e-ab71-60fa1431f598,32750.0,14460.0,61361.0,BowdLy00,21743.0,6909.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nrvwudvuqxpmiegmjzdu",TE,18,REG,A01,Lynn,BOW068668,52488,3200424f-5706-8668-b439-a993ac0e9d5d,2020,2020.0,LV,80.0
2023,NO,RB,RB,26.0,RES,Eno Benjamin,Eno,Benjamin,1999-04-13,69.0,210,Arizona State,00-0036383,4242873.0,aebf7b65-da15-4499-b1af-6687fa50b2e4,32892.0,14372.0,57136.0,BenjEn00,21773.0,6951.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibizpqkleka4az4mprvz",,18,REG,R01,Eno,BEN131505,52630,32004245-4e13-1505-4267-e7260b30dd7d,2020,2020.0,ARI,222.0
2023,NO,OL,G,51.0,ACT,Cesar Ruiz,Cesar,Ruiz,1999-06-14,76.0,319,Michigan,00-0036408,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rpdas5bmro4bqq2qdj1r",G,18,REG,A01,Cesar,RUI415291,52432,32005255-4941-5291-5447-fa1de6f9c62b,2020,2020.0,NO,24.0
2023,NO,LB,OLB,53.0,ACT,Zack Baun,Zack,Baun,1996-12-30,75.0,235,Wisconsin,00-0036418,3917657.0,719a7e8e-8286-453e-8aee-d2487c45e53f,32744.0,14374.0,34632.0,BaunZa00,21907.0,6815.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rme6yzflo9wk8kpnpv4u",EDGE,18,REG,A01,Zack,BAU677316,52482,32004241-5567-7316-c31c-c66079e71b79,2020,2020.0,NO,74.0
2023,NO,LB,OLB,47.0,DEV,Terrell Lewis,Terrell,Lewis,1998-08-25,77.0,252,Alabama,00-0036419,4040968.0,a0ebc174-02ad-4bf4-8c0f-517d04a29a95,32754.0,14390.0,42845.0,LewiTe00,21903.0,6837.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uwi3r2pjquebd8ibo2bk",,4,REG,P07,Terrell,LEW729970,52492,32004c45-5772-9970-70f8-fe95f5aaea05,2020,2020.0,LA,84.0
2023,NO,DB,CB,38.0,ACT,Shemar Jean-Charles,Shemar,Jean-Charles,1998-06-20,70.0,190,Appalachian State,00-0036645,4036430.0,dc9d65a1-f955-4ef4-9b36-807c3ec73821,33566.0,15636.0,42496.0,JeanSh00,,7813.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/opqwldwhuuwbfnaemoht",CB,18,REG,A01,Shemar,JEA416791,53607,32004a45-4141-6791-9104-d5dbad16f37c,2021,2021.0,GB,178.0
2023,NO,RB,FB,46.0,ACT,Adam Prentice,Adam,Prentice,1997-01-16,72.0,245,South Carolina,00-0036727,3929914.0,e5870f5e-f9b2-48a3-97ec-8d12fbc91f3f,33901.0,15744.0,35639.0,,,8025.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oypk09xhfdyvxpkrrxnm",RB,18,REG,A01,Adam,PRE226147,53932,32005052-4522-6147-2079-055f099032bc,2021,2021.0,,
2023,NO,OL,G,62.0,ACT,Tommy Kraemer,Tommy,Kraemer,1998-04-16,78.0,319,Notre Dame,00-0036749,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yhf7kgbglim6iwquqzic",TE,18,REG,A01,Tommy,KRA118510,53954,32004b52-4111-8510-6f64-a671adc4240b,2021,2021.0,,
2023,NO,DL,DT,95.0,DEV,Jack Heflin,Jack,Heflin,1998-03-08,75.0,312,Iowa,00-0036788,,00ba8fa0-93ee-4e40-823a-d03a2639fce1,33755.0,15613.0,44570.0,HeflJa00,,7880.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j6fi7uthzs4j1zfrg1yc",,18,REG,P01,Jack,HEF347575,53999,32004845-4634-7575-401b-c8721474fb01,2021,2021.0,,
