season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2023,JAX,OL,T,74.0,ACT,Cam Robinson,Cameron,Robinson,1995-10-09,78.0,320,Alabama,00-0033889,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qjt0nk8iow2lofsf2yy0",T,18,REG,A01,Cam,ROB373063,44846,3200524f-4237-3063-2ed0-3f306dd57a65,2017,2017.0,JAX,34.0
2023,JAX,WR,WR,7.0,ACT,Zay Jones,Isaiah,Jones,1995-03-30,74.0,200,East Carolina,00-0033891,3059722.0,a28f7368-0306-4d20-855f-285a1a09c09c,30150.0,11751.0,11792.0,JoneZa00,18926.0,4080.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbmcmjxxjcrandbjmey7",WR,18,REG,A01,Zay,JON403726,44849,32004a4f-4e40-3726-920b-837ea00d253e,2017,2017.0,BUF,37.0
2023,JAX,DL,DE,91.0,ACT,Dawuane Smoot,Dawuane,Smoot,1995-03-02,75.0,264,Illinois,00-0033907,3042476.0,887dc7b2-fb32-4126-be14-509b40424d34,30181.0,11942.0,11823.0,SmooDa00,18959.0,4113.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uhvavmpqyqc24me7bmbi",EDGE,18,REG,A01,Dawuane,SMO474349,44880,3200534d-4f47-4349-7350-861e0a999ca9,2017,2017.0,JAX,68.0
2023,JAX,QB,QB,3.0,ACT,C.J. Beathard,Casey,Beathard,1993-11-16,74.0,215,Iowa,00-0033936,2979520.0,6608fdbf-6c93-47cc-ad44-9da2fda598ce,30217.0,11833.0,11859.0,BeatC.00,18973.0,4127.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yw8euaevcvwswbx5w27w",,18,REG,A01,C.J.,BEA000000,44916,32004245-4100-0000-1302-8b14c2a27740,2017,2017.0,SF,104.0
2023,JAX,DB,SS,2.0,ACT,Rayshawn Jenkins,Rayshawn,Jenkins,1994-01-25,73.0,220,Miami,00-0033941,2969961.0,18f174c9-a956-4c14-bd23-9e799fef6dc7,30226.0,11994.0,11868.0,JenkRa00,19026.0,4180.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/caalg2t9j7qpekzzrgvp",SAFETY,18,REG,A01,Rayshawn,JEN428013,44926,32004a45-4e42-8013-cbad-6b370e9849e4,2017,2017.0,LAC,113.0
2023,JAX,DB,CB,31.0,ACT,Darious Williams,Darious,Williams,1993-03-15,69.0,187,Alabama-Birmingham,00-0034203,4239833.0,a40a9b55-7850-4572-8197-f57a5354f921,31422.0,13132.0,55724.0,WillDa09,20570.0,5526.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cs0akxwea8jrnciyyesn",CB,18,REG,A01,Darious,WIL207303,46456,32005749-4c20-7303-e868-367ed31cee5a,2018,2018.0,,
2023,JAX,DL,DT,94.0,ACT,Folorunso Fatukasi,Folorunso,Fatukasi,1995-03-04,76.0,318,Connecticut,00-0034275,3045172.0,acc3f3fc-12b7-40b6-b773-b73b2b10cf32,31150.0,12670.0,38558.0,FatuFo00,19993.0,5090.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b2vqwq8lg6vqgco0xhq1",INTERIOR_LINE,18,REG,A01,Folorunso,FAT652601,46249,32004641-5465-2601-1089-56b116256de8,2018,2018.0,NYJ,180.0
2023,JAX,OL,C,64.0,DEV,James Murray,James,Murray,1995-05-05,77.0,305,Holy Cross,00-0034295,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cpipevl0gipudcakzihg",,18,REG,P01,James,MUR636227,46520,32004d55-5263-6227-adcf-f99943601d7d,2018,2018.0,,
2023,JAX,DL,DT,97.0,DEV,Henry Mondeaux,Henry,Mondeaux,1995-09-19,76.0,280,Oregon,00-0034318,3122690.0,d7f79a32-6a28-4e14-bedf-6186dec771e6,31518.0,13390.0,48889.0,,20520.0,5572.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/no8hqzc6kdbus1ugv256",,18,REG,P02,Henry,MON124315,46543,32004d4f-4e12-4315-8239-df161e51aac9,2018,2018.0,,
2023,JAX,LB,ILB,23.0,ACT,Foyesade Oluokun,Foyesade,Oluokun,1995-08-02,74.0,215,Yale,00-0034413,3050073.0,0a415a08-ea30-40b2-aac9-42689e3e996a,31170.0,12995.0,24904.0,OluoFo00,20007.0,5332.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ldsewkhf1k2uxwcud0bj",MLB,18,REG,A01,Foyesade,OLU474619,46269,32004f4c-5547-4619-f8c5-4552ff3c79e3,2018,2018.0,ATL,200.0
2023,JAX,P,P,9.0,ACT,Logan Cooke,Logan,Cooke,1995-07-28,77.0,200,Mississippi State,00-0034437,3115480.0,8301d82b-0ad1-4988-a978-2925e2ae9377,31216.0,13013.0,29214.0,CookLo00,20063.0,5314.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/astihomof3sdg2cxocfx",,18,REG,A01,Logan,COO283823,46316,3200434f-4f28-3823-779e-1cbbaa858d0f,2018,2018.0,JAX,247.0
2023,JAX,DB,CB,37.0,ACT,Tre Herndon,Willie,Herndon,1996-03-05,71.0,185,Vanderbilt,00-0034516,3122160.0,3db8b3b4-d3f5-4b35-bc19-ee56ec6d29da,31262.0,13040.0,50380.0,HernTr00,20460.0,5479.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dpxfoqywx98khvtjs5m7",SLOT_CB,18,REG,A01,Tre,HER401328,46700,32004845-5240-1328-7119-2de8e4841e0f,2018,2018.0,,
2023,JAX,WR,WR,13.0,INA,Christian Kirk,Christian,Kirk,1996-11-18,71.0,200,Texas A&amp;M,00-0034775,3895856.0,ebcd87ce-218c-4144-810b-921c2f59d6e8,31017.0,12508.0,47546.0,KirkCh01,19815.0,4950.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ersmmtjmjlpsy9lmjvde",,18,REG,A01,Christian,KIR257918,46116,32004b49-5225-7918-e402-81feed3bdafb,2018,2018.0,ARI,47.0
2023,JAX,WR,WR,0.0,ACT,Calvin Ridley,Calvin,Ridley,1994-12-20,73.0,190,Alabama,00-0034837,3925357.0,926e2674-52d6-4cec-9991-46ee85cc8cfd,30996.0,12616.0,48262.0,RidlCa00,19802.0,4981.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnknuowszoqaywqoopy7",WR,18,REG,A01,Calvin,RID652384,46095,32005249-4465-2384-7253-3a4b46622aa9,2018,2018.0,ATL,26.0
2023,JAX,DB,CB,29.0,DEV,Tevaughn Campbell,Tevaughn,Campbell,1993-06-14,72.0,200,"Regina, Can.",00-0034903,4410136.0,68b3f7e5-cc33-41e1-833c-8f48cb70bf72,31810.0,13555.0,91247.0,,20721.0,5827.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qb4fu699shbcolgy8nxz",,18,REG,P07,Tevaughn,CAM656018,44202,32004341-4d65-6018-86fc-b406960696cd,2019,2019.0,,
2023,JAX,DB,CB,27.0,DEV,Amani Oruwariye,Amani,Oruwariye,1996-02-09,74.0,203,Penn State,00-0035270,3116175.0,3e4c9bb7-6ff1-4bf8-bc25-cd6717ddf568,31978.0,13744.0,50533.0,OruwAm00,20903.0,5888.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y3yx8ejecbf0by0hxxrc",,18,REG,P07,Amani,ORU490506,47929,32004f52-5549-0506-d45d-e0e76f0f35db,2019,2019.0,DET,146.0
2023,JAX,OL,G,73.0,ACT,Blake Hance,Blake,Hance,1996-01-11,78.0,310,Northwestern,00-0035355,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jwr4miq2tsl6ilnpx5fz",TE,18,REG,A01,Blake,HAN027685,48485,32004841-4e02-7685-aedc-718ac9d2b15a,2019,2019.0,,
2023,JAX,DB,FS,42.0,ACT,Andrew Wingard,Andrew,Wingard,1996-12-05,72.0,209,Wyoming,00-0035378,3918331.0,65e778fa-4639-4973-bb82-c76efa2ff309,32105.0,13768.0,49268.0,WingAn01,21281.0,6416.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fqbe6rmvnysfmudtwduk",OLB,18,REG,A01,Andrew,WIN207636,48508,32005749-4e20-7636-460a-d85b307ec0af,2019,2019.0,,
2023,JAX,OL,G,78.0,DEV,Keaton Sutherland,Keaton,Sutherland,1997-02-12,77.0,315,Texas A&amp;M,00-0035400,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mgtvrczpszhx7hatclyg",,18,REG,P01,Keaton,SUT189668,48531,32005355-5418-9668-b74c-5c7337edb4f6,2019,2019.0,,
2023,JAX,OL,T,67.0,DEV,Chandler Brewer,Chandler,Brewer,1997-06-21,78.0,319,Middle Tennessee,00-0035623,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/afqu2wwmeqomsdpk4ljr",,18,REG,P01,Chandler,BRE628228,48786,32004252-4562-8228-cef8-a457e52fd7b3,2019,2019.0,,
2023,JAX,RB,RB,25.0,ACT,D'Ernest Johnson,D'Ernest,Johnson,1996-02-27,70.0,208,South Florida,00-0035628,3139602.0,f46e812f-14c6-4af8-9316-01a880adebc5,32608.0,12678.0,45734.0,JohnDE04,21593.0,6694.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zq7xfjee4nyktfky1ofe",RB,18,REG,A01,D'Ernest,JOH201643,47605,32004a4f-4820-1643-b9f5-85f0b9ca0916,2019,2019.0,,
2023,JAX,LB,OLB,41.0,ACT,Josh Allen,Joshua,Allen,1997-07-13,77.0,262,Kentucky,00-0035642,3915239.0,dd7be5f3-c615-4621-92e1-2434519cb1f9,31839.0,13642.0,50235.0,AlleJo03,20737.0,5840.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q807jedjb7igab4graoe",EDGE,18,REG,A01,Josh,ALL528759,47790,3200414c-4c52-8759-5d19-904fa0fc8823,2019,2019.0,JAX,7.0
2023,JAX,OL,G,61.0,CUT,Bobby Evans,Bobby,Evans,1997-03-24,76.0,312,Oklahoma,00-0035666,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wlwycf9jwzhp9yxa5e3g",,1,REG,A01,Bobby,EVA237310,47880,32004556-4123-7310-44e4-5ca5223f4b63,2019,2019.0,LA,97.0
2023,JAX,LS,LS,46.0,ACT,Ross Matiscik,Ross,Matiscik,1996-09-13,72.0,235,Baylor,00-0035827,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z3zbd2qtimi29jkqdenk",,18,REG,A01,Ross,MAT311216,52729,32004d41-5431-1216-15da-218deca7223e,2020,2020.0,,
2023,JAX,OL,C,60.0,DEV,Darryl Williams,Darryl,Williams,1997-06-10,74.0,305,Mississippi State,00-0035892,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rhlscpiy7nxrkennikxy",,18,REG,P01,Darryl,WIL207540,52794,32005749-4c20-7540-b6f6-23254773e78b,2020,2020.0,,
2023,JAX,WR,WR,83.0,RES,Jaylon Moore,Jaylon,Moore,1997-07-01,71.0,190,Tennessee-Martin,00-0036125,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nwuicgffi4fq2jebalgv",,18,REG,R01,Jaylon,MOO390748,53029,32004d4f-4f39-0748-b90d-f99a05d76bc4,2020,2020.0,,
2023,JAX,LB,ILB,50.0,ACT,Shaquille Quarterman,Shaquille,Quarterman,1997-10-28,72.0,235,Miami,00-0036235,4037468.0,dd7218be-5eaa-4d51-94f8-a9f68d2f0af9,32810.0,14747.0,51048.0,QuarSh00,21974.0,6997.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sdrnvpifhpc8kbjdcoc5",,18,REG,A01,Shaquille,QUA404376,52548,32005155-4140-4376-6a71-2239f66d740b,2020,2020.0,JAX,140.0
2023,JAX,DL,DT,52.0,ACT,Davon Hamilton,Davon,Hamilton,1997-02-01,76.0,310,Ohio State,00-0036262,3915520.0,a94f0507-44b0-4fb5-9e8c-fd21157ec1a6,32743.0,14714.0,28072.0,HamiDa02,21869.0,6972.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qx5pokykbioejrbfh2mp",INTERIOR_LINE,18,REG,A01,Davon,HAM205852,52481,32004841-4d20-5852-77dc-f6d40bb66091,2020,2020.0,JAX,73.0
2023,JAX,LB,OLB,45.0,ACT,K'Lavon Chaisson,K'Lavon,Chaisson,1999-07-25,75.0,250,Louisiana State,00-0036286,4242205.0,74439c42-a6db-4a9a-be25-559f3e03ef59,32690.0,14523.0,57945.0,ChaiKL00,21888.0,6800.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f5wku16ni4o2mafug0nf",EDGE,18,REG,A01,K'Lavon,CHA031652,52428,32004348-4103-1652-cb42-0c501912b1a9,2020,2020.0,JAX,20.0
2023,JAX,DB,SS,20.0,RES,Daniel Thomas,Daniel,Thomas,1998-07-01,70.0,209,Auburn,00-0036306,4035505.0,15a6249f-f4cf-47c2-8251-8a3a802b3db0,32827.0,14687.0,42544.0,ThomDa07,21928.0,7053.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/knizsywgcccuiizocjkw",,18,REG,R01,Daniel,THO091876,52565,32005448-4f09-1876-a61f-71eebb43a299,2020,2020.0,JAX,157.0
2023,JAX,DB,CB,6.0,EXE,Chris Claybrooks,Chris,Claybrooks,1997-07-17,69.0,176,Memphis,00-0036316,4371737.0,039d817f-17a4-471d-8949-197335dcd1ad,32893.0,14829.0,76692.0,ClayCh02,22141.0,7138.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y2wxfrfy1aqxpmcwrcxg",,18,REG,E02,Chris,CLA776181,52631,3200434c-4177-6181-8ba5-32c4f77d5e4d,2020,2020.0,JAX,223.0
2023,JAX,OL,G,76.0,ACT,Ezra Cleveland,Ezra,Cleveland,1998-05-08,78.0,310,Boise State,00-0036327,,,,,,,,,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/u3yxdcozb1n8cckhn4zq",G,18,REG,A01,Ezra,CLE670117,52466,3200434c-4567-0117-4b64-f3ef088b9fb5,2020,2020.0,MIN,58.0
2023,JAX,TE,TE,19.0,RET,Sammis Reyes,Sammis,Reyes,,78.0,264,Tulane,00-0036474,,3610560c-c2c1-4649-9554-ceca409ae27f,33386.0,15586.0,143769.0,ReyeSa00,,7622.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hyvwh8kijwomfikvqbga",,18,REG,R02,Sammis,REY026142,53415,32005245-5902-6142-1cb9-d69009483fd6,2021,2021.0,,
2023,JAX,WR,WR,15.0,ACT,Tim Jones,Tim,Jones,1998-05-15,73.0,202,Southern Mississippi,00-0036497,4245131.0,b4dadef6-a938-4b34-b83c-b64d4a297e02,33649.0,15464.0,,,,8013.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aufwsgk6syholp9f7dy6",WR,18,REG,A01,Tim,JON759314,53707,32004a4f-4e75-9314-53c1-a930735b2243,2021,2021.0,,
2023,JAX,OL,G,70.0,INA,Cole Van Lanen,Cole,Van Lanen,1998-04-23,76.0,312,Wisconsin,00-0036655,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tszfvv1sc1dq4viqjmlh",,18,REG,A01,Cole,VAN623866,53643,32005641-4e62-3866-b693-005f6c94944d,2021,2021.0,GB,214.0
2023,JAX,WR,WR,18.0,DEV,Seth Williams,Seth,Williams,2000-04-10,75.0,211,Auburn,00-0036657,4371974.0,f3debe3e-27e4-4c4a-867a-ec537b5a7826,33607.0,15405.0,84137.0,WillSe00,,7534.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uych6wdpoifihjl55wkf",,18,REG,P01,Seth,WIL521263,53648,32005749-4c52-1263-5c33-d4d14ef18b01,2021,2021.0,DEN,219.0
2023,JAX,TE,TE,87.0,DEV,Josh Pederson,Josh,Pederson,1997-09-22,77.0,235,Louisiana-Monroe,00-0036674,,,,,,,,,2,,,18,REG,P01,Josh,PED558597,53879,32005045-4455-8597-b82b-89e2fcaa91ce,2021,2021.0,,
2023,JAX,LB,ILB,57.0,ACT,Caleb Johnson,Caleb,Johnson,1998-07-28,74.0,220,Houston Baptist,00-0036704,4051069.0,8cbac569-6612-41fe-ae95-beb9e4771ed3,33907.0,15724.0,12488.0,JohnCa04,,7846.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lsdrm2c1n26ae21dc4zc",,18,REG,A01,Caleb,JOH088336,53909,32004a4f-4808-8336-3207-1e7c188b9146,2021,2021.0,,
2023,JAX,TE,TE,89.0,ACT,Luke Farrell,Luke,Farrell,1997-10-14,77.0,258,Ohio State,00-0036887,4040612.0,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,33533.0,15566.0,42353.0,FarrLu00,,7842.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z3cvxbw8a462oo8maemy",TE,18,REG,A01,Luke,FAR615740,53574,32004641-5261-5740-50b8-305db0b7e238,2021,2021.0,JAX,145.0
2023,JAX,WR,WR,83.0,DEV,Jacob Harris,Jacob,Harris,1997-04-16,77.0,211,Central Florida,00-0036918,3932144.0,bdbb1693-3509-494c-8308-ae26a415fc96,33529.0,15322.0,34255.0,HarrJa03,,7703.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hgel1hrjct1tthmb4vtd",,18,REG,P06,Jacob,HAR419165,53570,32004841-5241-9165-d518-2ff0633c22cd,2021,2021.0,LA,141.0
2023,JAX,DB,SS,5.0,ACT,Andre Cisco,Andre,Cisco,2000-03-23,72.0,203,Syracuse,00-0036941,4361939.0,250da6c8-2222-4438-9800-60d7bbb449d7,33453.0,15199.0,76641.0,CiscAn00,,7698.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ntjjpaacttnvui6rxjow",SAFETY,18,REG,A01,Andre,CIS207645,53494,32004349-5320-7645-d990-4be4e62d11a3,2021,2021.0,JAX,65.0
2023,JAX,QB,QB,16.0,ACT,Trevor Lawrence,Trevor,Lawrence,1999-10-06,78.0,220,Clemson,00-0036971,4360310.0,aaa8b42c-4d87-45f6-bfd2-e31cfed9a736,33389.0,15357.0,77632.0,LawrTr00,,7523.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/angjglqlgj2txh25se5j",QB,18,REG,A01,Trevor,LAW514099,53430,32004c41-5751-4099-56fc-f565c8d26c06,2021,2021.0,JAX,1.0
2023,JAX,RB,RB,1.0,ACT,Travis Etienne,Travis,Etienne,1999-01-26,70.0,200,Clemson,00-0036973,4239996.0,970693f0-0af4-4627-ac0c-bf519f7433ee,33413.0,15385.0,57185.0,EtieTr00,,7543.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",RB,18,REG,A01,Travis,ETI426541,53454,32004554-4942-6541-8c54-a69299f0a040,2021,2021.0,JAX,25.0
2023,JAX,DB,CB,32.0,ACT,Tyson Campbell,Tyson,Campbell,2000-03-17,73.0,185,Georgia,00-0036974,4379397.0,a887ad59-0e4b-4a9a-a7e4-cfd9f42fe7fb,33421.0,15359.0,83217.0,CampTy01,,7667.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzon4x52tdqpss7ch3ug",CB,18,REG,A01,Tyson,CAM668992,53462,32004341-4d66-8992-591f-77156a42c890,2021,2021.0,JAX,33.0
2023,JAX,OL,T,72.0,ACT,Walker Little,Walker,Little,1999-04-01,79.0,325,Stanford,00-0036975,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/laqoc6aov8eytybv2a10",,18,REG,A01,Walker,LIT741587,53474,32004c49-5474-1587-dfff-71780dbf1ffe,2021,2021.0,JAX,45.0
2023,JAX,LB,OLB,47.0,DEV,De'Shaan Dixon,De'Shaan,Dixon,1998-12-16,77.0,250,Norfolk State,00-0037061,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ynwxctfkmaia3ckr3rwu",,18,REG,P01,De'Shaan,DIX123909,54758,32004449-5812-3909-242a-7aa1d0794f21,2022,2022.0,,
2023,JAX,QB,QB,12.0,DEV,E.J. Perry,Ernest,Perry,1998-08-16,74.0,210,Brown,00-0037068,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yfyq8swc5hv8odqlvl6n",,18,REG,P01,E.J.,PER556525,54765,32005045-5255-6525-55d9-15c1ccbd72f3,2022,2022.0,,
2023,JAX,WR,WR,80.0,CUT,Kevin Austin,Kevin,Austin,,74.0,215,Notre Dame,00-0037231,,3173c5c0-cbb6-11ec-88c8-199e5defa0d2,34242.0,16026.0,,,,8200.0,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jmxhl8pmudwwlyoz0pge",,1,REG,W03,Kevin,AUS749254,54911,32004155-5374-9254-94ca-870bbdf22344,2022,2022.0,,
2023,JAX,LB,OLB,44.0,ACT,Travon Walker,Travon,Walker,2000-12-18,77.0,275,Georgia,00-0037235,4426349.0,23664980-63a6-4a63-b662-807fcd886f6f,33956.0,16066.0,,WalkTr03,,8265.0,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u578pgqmortimghxzgev",EDGE,18,REG,A01,Travon,WAL335860,54466,32005741-4c33-5860-fba3-6bbb26e956a0,2022,2022.0,JAX,1.0
2023,JAX,LB,ILB,33.0,ACT,Devin Lloyd,Devin,Lloyd,1998-09-30,75.0,235,Utah,00-0037244,4243256.0,95490459-68e2-4c72-bb60-eae1aab0ecb3,33982.0,16006.0,,LloyDe00,,8329.0,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i4tvejftnyx5wnqm6vz0",MLB,18,REG,A01,Devin,LLO339464,54492,32004c4c-4f33-9464-66e8-761a50bda0c2,2022,2022.0,JAX,27.0
2023,JAX,RB,RB,24.0,DEV,Snoop Conner,Jarod,Conner,2000-08-01,70.0,220,Mississippi,00-0037265,4567246.0,2b7f2ddb-f70a-4c67-a10f-967fc873e7d8,34110.0,15897.0,,ConnSn00,,8179.0,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x8j93emkxe44z0kwinjf",,18,REG,P06,Snoop,CON474976,54619,3200434f-4e47-4976-67fa-3e11b58a8850,2022,2022.0,JAX,154.0
