season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2023,SEA,DL,DE,97.0,INA,Mario Edwards,Mario,Edwards,1994-01-25,75.0,280,Florida State,00-0032265,2969921.0,fdfb980b-1493-4698-9b97-f445a8f495da,28423.0,10450.0,9468.0,EdwaMa01,16796.0,2340.0,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v6scke6urion0phdjllc",,18,REG,A01,Mario,EDW608536,42378,32004544-5760-8536-a1c3-95e3f84a11b2,2015,2015.0,OAK,35.0
2023,SEA,DL,NT,90.0,INA,Jarran Reed,Jarran,Reed,1992-12-16,75.0,306,Alabama,00-0032387,3115312.0,c02b49d3-ddc1-4ffc-9f40-487199882fa5,29289.0,11217.0,10683.0,ReedJa02,17981.0,3220.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hp86k8wv76vaid3dyzen",,18,REG,A01,Jarran,REE257783,43338,32005245-4525-7783-9d33-e7586a9aa31c,2016,2016.0,SEA,49.0
2023,SEA,OL,C,62.0,DEV,Joey Hunt,Joseph,Hunt,1994-02-22,74.0,299,Texas Christian,00-0032443,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mpzyumkr6kqsvzhvbqky",,18,REG,P07,Joey,HUN273483,43504,32004855-4e27-3483-15b2-e9bbb8774968,2016,2016.0,SEA,215.0
2023,SEA,DB,CB,23.0,ACT,Artie Burns,Artie,Burns,1995-05-01,72.0,197,Miami,00-0033103,3051921.0,f40995fc-bd95-41f1-b9ef-4ab938c3aafa,29259.0,10928.0,10659.0,BurnAr00,17953.0,3192.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vngkxusfarqzusuocquw",,18,REG,A01,Artie,BUR507944,43314,32004255-5250-7944-5fac-fe438f13fc26,2016,2016.0,PIT,25.0
2023,SEA,DB,FS,36.0,CUT,Teez Tabor,Jalen,Tabor,1995-12-31,72.0,191,Florida,00-0033545,3115257.0,6bbffdec-af71-4378-b0cc-e1375643ef57,30166.0,12052.0,11808.0,TaboTe00,18933.0,4087.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xrcqxkph85tilwfbkctv",,6,REG,P07,Teez,TAB271322,44865,32005441-4227-1322-41f6-5d7755c0567c,2017,2017.0,DET,53.0
2023,SEA,DB,SS,33.0,RES,Jamal Adams,Jamal,Adams,1995-10-17,73.0,213,Louisiana State,00-0033872,3115373.0,1a92b0ad-3eb2-4df3-bf02-04c4d9ffe10c,30119.0,11985.0,11761.0,AdamJa00,18923.0,4077.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c3vkc4bmtjocojizpbyu",,18,REG,R01,Jamal,ADA392115,44818,32004144-4139-2115-dda7-1e943e0d454b,2017,2017.0,NYJ,6.0
2023,SEA,TE,TE,89.0,ACT,Will Dissly,Will,Dissly,1996-07-08,76.0,267,Washington,00-0034159,3127292.0,383f4814-6836-4766-a297-fc063e8509cc,31090.0,12986.0,30762.0,DissWi00,19950.0,5010.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pschkqimqisrbnzeo8iz",TE,18,REG,A01,Will,DIS743152,46189,32004449-5374-3152-f4a5-5fed1351e162,2018,2018.0,SEA,120.0
2023,SEA,P,P,4.0,ACT,Michael Dickson,Michael,Dickson,1996-01-04,74.0,208,Texas,00-0034160,3929851.0,d1ae3222-8892-49bc-bb3e-0bcd7c74522e,31119.0,12481.0,35381.0,DickMi00,19956.0,5011.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/neu0v3tjiszrmixnzguh",,18,REG,A01,Michael,DIC718404,46218,32004449-4371-8404-4b71-7db3262e7930,2018,2018.0,SEA,149.0
2023,SEA,LB,OLB,10.0,RES,Uchenna Nwosu,Uchenna,Nwosu,1996-12-28,74.0,251,Southern California,00-0034350,3120358.0,40941261-cfd0-4e8d-b895-21fb7e20b407,31018.0,12844.0,50084.0,NwosUc00,19859.0,5061.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z6fbgjrfgltuiq1okiex",,18,REG,R01,Uchenna,NWO593274,46117,32004e57-4f59-3274-851b-d601b6909b91,2018,2018.0,LAC,48.0
2023,SEA,OL,C,63.0,ACT,Evan Brown,Evan,Brown,1996-09-16,75.0,302,Southern Methodist,00-0034495,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pq3zoid3zk1tkginue8p",C,18,REG,A01,Evan,BRO430637,46679,32004252-4f43-0637-2be4-bec510785c52,2018,2018.0,,
2023,SEA,DB,SS,20.0,ACT,Julian Love,Julian,Love,1998-03-19,71.0,193,Notre Dame,00-0034974,4046675.0,a1052a59-114e-4340-8936-bffb17431300,31940.0,13533.0,51081.0,LoveJu00,20864.0,5876.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ymrbeetaostsejjdsrgs",SAFETY,18,REG,A01,Julian,LOV133771,47891,32004c4f-5613-3771-4f23-34180a3619b8,2019,2019.0,NYG,108.0
2023,SEA,DL,NT,91.0,RES,Bryan Mone,Bryan,Mone,1995-10-20,75.0,366,Michigan,00-0035094,3115979.0,f00ccf29-884e-4914-b9f9-aca0090ee9e6,32336.0,14099.0,38461.0,,21494.0,6494.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bkoc7udtoizomqmqmb0k",,18,REG,R04,Bryan,MON149961,48198,32004d4f-4e14-9961-1426-66a4ee680a5a,2019,2019.0,,
2023,SEA,OL,G,60.0,RES,Phil Haynes,Phil,Haynes,1995-10-19,76.0,322,Wake Forest,00-0035141,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ra9hk9hoi0fmgjeckynl",,18,REG,R48,Phil,HAY704637,47907,32004841-5970-4637-4196-341d03003423,2019,2019.0,SEA,124.0
2023,SEA,LB,OLB,48.0,CUT,Ben Burr-Kirven,Ben,Burr-Kirven,1997-09-08,72.0,230,Washington,00-0035143,3886816.0,8fe853ae-184e-4c65-a00e-70d2f141504f,31974.0,13844.0,50967.0,BurrBe00,21053.0,6098.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zzvywc51acrlxxaky9jp",,1,REG,A01,Ben,BUR561396,47925,32004255-5256-1396-f8aa-ac8e9de3e91d,2019,2019.0,SEA,142.0
2023,SEA,WR,WR,13.0,DEV,Cody Thompson,Cody,Thompson,1996-01-11,74.0,205,Toledo,00-0035164,3126115.0,16da963d-a300-4d72-8e4d-7771196c03e9,32367.0,13490.0,48152.0,,20963.0,6171.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/baz8xkdbflo0klompfqj",,18,REG,P01,Cody,THO480148,48266,32005448-4f48-0148-e3e0-9719db2d8913,2019,2019.0,,
2023,SEA,DB,CB,30.0,ACT,Michael Jackson,Michael,Jackson,1997-01-10,73.0,210,Miami,00-0035277,3917853.0,63fd7882-5d20-426e-9834-e85c0ebb4d5b,31990.0,13704.0,50437.0,JackMi01,20822.0,6025.0,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nbudnfgau5q49t7mik4g",CB,18,REG,A01,Michael,JAC000004,47941,32004a41-4300-0004-a1b9-6631a951b6e5,2019,2019.0,DAL,158.0
2023,SEA,LB,ILB,0.0,ACT,Devin Bush,Devin,Bush,1998-07-18,71.0,233,Michigan,00-0035525,4036261.0,ab5d4d72-fb1c-4aeb-887b-f6ca35f679bf,31842.0,13461.0,27375.0,BushDe01,21054.0,5843.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ju3wa80zv4wm67k48naq",MLB,18,REG,A01,Devin,BUS231883,47793,32004255-5323-1883-1a34-05cf13caa3d4,2019,2019.0,PIT,10.0
2023,SEA,WR,WR,14.0,ACT,DK Metcalf,DeKaylin,Metcalf,1997-12-14,76.0,230,Mississippi,00-0035640,4047650.0,754faf0f-40f7-45f0-b23b-6ce990ecaf26,31896.0,13424.0,47864.0,MetcDK00,20875.0,5846.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u4cefcz7gjvby8c2kdkm",WR,18,REG,A01,DK,MET363377,47847,32004d45-5436-3377-5806-d2746f1b94aa,2019,2019.0,SEA,64.0
2023,SEA,TE,TE,87.0,ACT,Noah Fant,Noah,Fant,1997-11-20,76.0,249,Iowa,00-0035644,4036131.0,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,31852.0,13426.0,42388.0,FantNo00,20753.0,5857.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w1gqasldrg3jumzdqjvy",TE,18,REG,A01,Noah,FAN405165,47803,32004641-4e40-5165-5070-db7e36dbc0d7,2019,2019.0,DEN,20.0
2023,SEA,DL,DE,55.0,ACT,Dre'Mont Jones,Dre'Mont,Jones,1997-01-05,75.0,281,Ohio State,00-0035678,3915525.0,92c8bc67-756d-4e3c-981c-3df010e15e2d,31903.0,13451.0,28075.0,JoneDr00,20842.0,5865.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jtymiyxibjaktdm0h9by",EDGE,18,REG,A01,Dre'Mont,JON263738,47854,32004a4f-4e26-3738-301d-a05e4abae41c,2019,2019.0,DEN,71.0
2023,SEA,QB,QB,2.0,ACT,Drew Lock,Drew,Lock,1996-11-10,76.0,228,Missouri,00-0035704,3924327.0,94325301-e0ad-4a9f-a0e5-ffec0f529be3,31874.0,13736.0,39517.0,LockDr00,20859.0,5854.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ca13jf9qaaosixobsdb0",,18,REG,A01,Drew,LOC374482,47825,32004c4f-4337-4482-904c-a47f8df1d41b,2019,2019.0,DEN,42.0
2023,SEA,WR,WR,82.0,DEV,Cody White,Cody,White,1998-11-28,75.0,210,Michigan State,00-0035891,4241983.0,d25a19a7-7de6-4476-b42a-833c8c3cb208,32948.0,14495.0,61448.0,,21964.0,7039.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpv5qwbkx76dwlbcjybi",,18,REG,P06,Cody,WHI144160,52793,32005748-4914-4160-9964-e514adfb9bc8,2020,2020.0,,
2023,SEA,DL,DE,95.0,ACT,Myles Adams,Myles,Adams,1998-03-09,74.0,285,Rice,00-0035946,4039164.0,e6d6138f-1081-457b-9d89-dc9cd0ab9598,33131.0,14965.0,28430.0,,22224.0,7222.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r2zptxf1elvznte5mwsv",INTERIOR_LINE,18,REG,A01,Myles,ADA519905,52848,32004144-4151-9905-70d2-92877257b064,2020,2020.0,,
2023,SEA,TE,TE,85.0,DEV,Tyler Mabry,Tyler,Mabry,1996-11-21,75.0,248,Maryland,00-0036059,3916587.0,bad1a0c1-7ea2-4898-b5d9-ad1aec45c8b1,33286.0,14928.0,25705.0,,22407.0,7427.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eyx5kk2meaw1pzn3ioqn",,18,REG,P01,Tyler,MAB452041,52962,32004d41-4245-2041-856b-97c758a2f2e4,2020,2020.0,,
2023,SEA,WR,WR,86.0,DEV,Easop Winston,Easop,Winston,1996-12-17,71.0,190,Washington State,00-0036080,4245174.0,495dfd2f-adc6-4ea0-a830-0513db2c1477,33299.0,14817.0,61812.0,,21724.0,7337.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pjpndfutwa07enkfrxwh",,18,REG,P01,Easop,WIN619459,52983,32005749-4e61-9459-ccfb-5c2607483905,2020,2020.0,,
2023,SEA,TE,TE,84.0,ACT,Colby Parkinson,Colby,Parkinson,1999-01-07,79.0,251,Stanford,00-0036244,4242557.0,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,32803.0,14463.0,52266.0,ParkCo02,21807.0,6865.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s76r1d343ld1a3jxhh3g",TE,18,REG,A01,Colby,PAR483746,52541,32005041-5248-3746-b5fb-ae737ddd1142,2020,2020.0,SEA,133.0
2023,SEA,LB,ILB,56.0,ACT,Jordyn Brooks,Jordyn,Brooks,1997-10-21,72.0,245,Texas Tech,00-0036409,4043130.0,ef422c88-b74f-4720-a831-947010c44ebe,32697.0,14739.0,50851.0,BrooJo01,22005.0,6949.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dqpczddxon4ctkw29i8i",MLB,18,REG,A01,Jordyn,BRO131962,52435,32004252-4f13-1962-2c2e-fdb174b58eaf,2020,2020.0,SEA,27.0
2023,SEA,LB,OLB,52.0,ACT,Darrell Taylor,Darrell,Taylor,1997-03-24,76.0,253,Tennessee,00-0036413,3915396.0,5670f3dd-822d-4d13-a6c9-f981354441fc,32718.0,14649.0,36001.0,TaylDa00,21882.0,6910.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rrrbcen1jk8j6fktbxnr",EDGE,18,REG,A01,Darrell,TAY146193,52456,32005441-5914-6193-6988-dd442dbf7f65,2020,2020.0,SEA,48.0
2023,SEA,OL,G,68.0,ACT,Damien Lewis,Damien,Lewis,1997-03-21,74.0,332,Louisiana State,00-0036417,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uhpjd2khv4txgx4qtlst",G,18,REG,A01,Damien,LEW128690,52477,32004c45-5712-8690-897d-9ea24308df66,2020,2020.0,SEA,69.0
2023,SEA,RB,RB,31.0,ACT,DeeJay Dallas,Demetrius,Dallas,1998-09-16,70.0,214,Miami,00-0036425,4240631.0,48ef5bfa-7b91-4ed1-ad12-e94c0bc101c2,32814.0,14410.0,55632.0,DallDe00,21804.0,6931.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ffqmt3tvtiqi9obvymlq",,18,REG,A01,DeeJay,DAL415290,52552,32004441-4c41-5290-528d-2115c573d8ed,2020,2020.0,SEA,144.0
2023,SEA,DL,DE,46.0,DEV,Hamilcar Rashed,Hamilcar,Rashed,1998-01-02,74.0,203,Oregon State,00-0036517,,9ed520e7-a3d6-4e80-9815-a145631d20fd,33702.0,15327.0,,RashHa00,,7877.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/blfsydswt1fg26qdgigw",,18,REG,P01,Hamilcar,RAS254236,53722,32005241-5325-4236-e29d-7b415d5dae84,2021,2021.0,,
2023,SEA,WR,WR,1.0,RES,D'Wayne Eskridge,D'Wayne,Eskridge,1997-03-23,69.0,190,Western Michigan,00-0036620,4043016.0,4a76219c-34b8-4cfe-81ab-2bb011368367,33444.0,15461.0,29573.0,EskrDW00,,7612.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lwg4cpbjcdcgoru2emht",,18,REG,R01,D'Wayne,ESK561172,53485,32004553-4b56-1172-624e-54a9e23a1557,2021,2021.0,SEA,56.0
2023,SEA,OL,T,78.0,ACT,Stone Forsythe,Stone,Forsythe,1997-12-29,80.0,332,Florida,00-0036653,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zabj0m3uw2zbjgkolijb",T,18,REG,A01,Stone,FOR594051,53637,3200464f-5259-4051-69a5-9f094df3af62,2021,2021.0,SEA,208.0
2023,SEA,DL,DT,64.0,ACT,Austin Faoliu,Austin,Faoliu,1999-01-09,75.0,295,Oregon,00-0036767,,e627dd8c-8b33-4a26-829f-5aeceefe57f9,33719.0,15611.0,56800.0,FaolAu00,,7866.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yiunfanktxfm6gowcldw",INTERIOR_LINE,18,REG,A01,Austin,FAO070576,53978,32004641-4f07-0576-4d88-4c2cace290a2,2021,2021.0,,
2023,SEA,OL,T,74.0,ACT,Jake Curhan,Jake,Curhan,1998-02-09,78.0,330,California,00-0036795,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yokhd5bhacwv35ume1sc",G,18,REG,A01,Jake,CUR141470,54006,32004355-5214-1470-5995-0e1aa3754699,2021,2021.0,,
2023,SEA,OL,G,75.0,DEV,Greg Eiland,Greg,Eiland,1998-02-01,80.0,335,Mississippi State,00-0036796,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qddzduuq2a2r7vp8tumx",,8,REG,P01,Greg,EIL276860,54008,32004549-4c27-6860-9e43-91375dc4a262,2021,2021.0,,
2023,SEA,LB,OLB,59.0,ACT,Jon Rhattigan,Jon,Rhattigan,1999-02-02,72.0,245,Army,00-0036802,,5e21c974-4168-4d6d-9b6c-97c16a96fb01,33862.0,15770.0,57718.0,RhatJo00,,7957.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uwddz18txmtskrrgoxkj",,18,REG,A01,Jon,RHA456205,54014,32005248-4145-6205-2bcd-5fb9865f785c,2021,2021.0,,
2023,SEA,WR,WR,88.0,DEV,Cade Johnson,Cade,Johnson,1998-04-10,70.0,180,South Dakota State,00-0036810,4031033.0,597f6a8c-6a64-463e-93f8-f46cb8a7e592,33858.0,15427.0,42109.0,,,7956.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wu2lgnpiszv4fkdrsij4",,18,REG,P01,Cade,JOH088033,54023,32004a4f-4808-8033-f780-264cbbc9a6c6,2021,2021.0,,
2023,SEA,DB,CB,22.0,ACT,Tre Brown,Tre,Brown,1997-09-24,70.0,186,Oklahoma,00-0036885,4241373.0,0589b224-bfc7-47a5-b89d-ff58ef2dcf21,33525.0,15477.0,55677.0,BrowTr03,,7707.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d44gip4serxy4ixawxsk",CB,18,REG,A01,Tre,BRO739157,53566,32004252-4f73-9157-4a37-cb5e8ead60d1,2021,2021.0,SEA,137.0
2023,SEA,TE,TE,46.0,CUT,Sal Cannella,Sal,Cannella,,77.0,228,Auburn,00-0037015,,,,,,,,,2,,,1,REG,W03,Sal,CAN562944,53219,32004341-4e56-2944-5759-3a354ee1e5c2,2021,2021.0,,
2023,SEA,DB,CB,29.0,CUT,Chris Steele,Chris,Steele,,73.0,190,Southern California,00-0037049,,,,,,,,,1,,,1,REG,W03,Chris,STE033033,54736,32005354-4503-3033-aa08-1fb3ba205d4b,2022,2022.0,,
2023,SEA,DB,CB,34.0,CUT,Benjie Franklin,Benjie,Franklin,,72.0,185,Tarleton State,00-0037062,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k8gdfvudbtrxeawfqdf4",,1,REG,W03,Benjie,FRA401257,54759,32004652-4140-1257-67a1-3fe0fcb4f77d,2022,2022.0,,
2023,SEA,DB,CB,27.0,ACT,Tariq Woolen,Tariq,Woolen,1999-05-02,76.0,205,Texas-San Antonio,00-0037079,4245185.0,d31bfd09-b348-4b2b-ae39-7307f2c12ef8,34109.0,15906.0,,WoolTa00,,8374.0,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oa1mpgheffkl6iaq5vch",CB,18,REG,A01,Tariq,WOO713124,54618,3200574f-4f71-3124-55f0-e6f0816e959a,2022,2022.0,SEA,153.0
2023,SEA,WR,WR,83.0,ACT,Dareke Young,Dareke,Young,1999-06-04,74.0,210,Lenoir-Rhyne,00-0037093,4401805.0,2da144c9-7845-4199-bcc1-48405c14d436,34189.0,15922.0,,YounDa02,,8527.0,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zb1ggkzhcshdcgguug3u",FB,18,REG,A01,Dareke,YOU169842,54698,3200594f-5516-9842-1172-589382099327,2022,2022.0,SEA,233.0
2023,SEA,DL,DE,49.0,RES,Joshua Onujiogu,Joshua,Onujiogu,1998-03-03,74.0,250,Framingham State,00-0037149,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hoyv9dxmx72vkz0pkllp",,18,REG,R01,Joshua,ONU207645,54827,32004f4e-5520-7645-e297-db9f33425eef,2022,2022.0,,
2023,SEA,DL,DT,77.0,ACT,Matthew Gotel,Matthew,Gotel,1999-01-02,76.0,300,West Florida,00-0037152,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mbsi65d1zvqxqhciekke",,18,REG,A01,Matthew,GOT103822,54830,3200474f-5410-3822-5a1b-2831f0daa70a,2022,2022.0,,
2023,SEA,DL,DT,73.0,CUT,Roderick Perry,Roderick,Perry,,74.0,315,Illinois,00-0037341,,8632df10-d309-11ec-8b77-45b1765fd110,,16531.0,,PerrRo01,,8794.0,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c4kpi1onmcyrlxbiq5ug",,1,REG,W03,Roderick,PER773343,54924,32005045-5277-3343-a04c-e351d4233969,2022,2022.0,,
2023,SEA,WR,WR,18.0,CUT,Ra'Shaun Henry,Ra'shaun,Henry,1998-02-04,75.0,190,Virginia,00-0037362,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mittg7zw5gvhd6vka29r",,4,REG,W03,Ra'Shaun,HEN645776,54947,32004845-4e64-5776-4ec8-c70fb276c3fd,2022,2022.0,,
2023,SEA,RB,RB,40.0,DEV,Bryant Koback,Bryant,Koback,1998-04-06,72.0,210,Toledo,00-0037495,,7b816ca0-c957-11ec-b1d2-d334745b4f4f,34234.0,16240.0,,,,8246.0,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yay4st8ox4rr8rtj1jij",,18,REG,P01,Bryant,KOB043259,55083,32004b4f-4204-3259-3d16-01b738831704,2022,2022.0,,
2023,SEA,OL,T,66.0,CUT,Liam Ryan,Liam,Ryan,,77.0,293,Washington State,00-0037658,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/krqdkpteixz1v1wu2kun",,1,REG,W03,Liam,RYA236652,55237,32005259-4123-6652-cdda-ab4796e7f8ff,2022,2022.0,,
2023,SEA,OL,T,72.0,INA,Abraham Lucas,Abraham,Lucas,1998-10-15,78.0,319,Washington State,00-0037812,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sa4kdp7oca0qthcomcra",,18,REG,A01,Abraham,LUC027057,54537,32004c55-4302-7057-e67b-e5e8accdbf7f,2022,2022.0,SEA,72.0
2023,SEA,OL,T,67.0,ACT,Charles Cross,Charles,Cross,2000-11-25,77.0,310,Mississippi State,00-0037821,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qr7gqwhogqdufbvfybuc",T,18,REG,A01,Charles,CRO398747,54474,32004352-4f39-8747-10cd-e041e76a72ff,2022,2022.0,SEA,9.0
