season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2023,CLE,WR,WR,2.0,ACT,Amari Cooper,Amari,Cooper,1994-06-17,73.0,211,Alabama,00-0031544,2976499.0,00f88be8-45f9-4237-b2b8-3271ec790d07,28392.0,10055.0,9437.0,CoopAm00,16765.0,2309.0,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zibbxjtein7gpu5zgcj4",WR,19,WC,A01,Amari,COO487703,42347,3200434f-4f48-7703-16a5-c78426109031,2015,2015.0,OAK,4.0
2023,CLE,DL,DE,99.0,ACT,Za'Darius Smith,Za'Darius,Smith,1992-09-08,76.0,272,Kentucky,00-0031576,3043168.0,af3599a5-5eb4-4dd4-87ab-e0032ebfa644,28510.0,10328.0,9555.0,SmitZa00,16883.0,2427.0,8,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nwkviymnel224ydqhmgq",EDGE,19,WC,A01,Za'Darius,SMI827086,42465,3200534d-4982-7086-a9ae-e56c38b472b6,2015,2015.0,BAL,122.0
2023,CLE,QB,QB,12.0,INA,Jeff Driskel,Jeffrey,Driskel,1993-04-23,76.0,235,Louisiana Tech,00-0032436,2574630.0,4d517d8f-fe4d-4c89-9a2a-fee836ba4a71,29441.0,11026.0,10841.0,DrisJe00,18123.0,3362.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vs04xemcmwboamd8fpas",,19,WC,A01,Jeff,DRI392790,43496,32004452-4939-2790-3aab-117735a7f4ab,2016,2016.0,SF,207.0
2023,CLE,OL,T,67.0,DEV,Justin Murray,Justin,Murray,1993-04-19,77.0,315,Cincinnati,00-0032528,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m2g6gfzborq0yheentjw",,19,WC,P07,Justin,MUR669780,43648,32004d55-5266-9780-557f-c2e202ed7cb0,2016,2016.0,,
2023,CLE,WR,WR,9.0,RES,Jakeem Grant,Jakeem,Grant,1992-10-30,66.0,169,Texas Tech,00-0032791,2577641.0,5de11f0b-8da9-42ba-9a93-db7f0a58543b,29420.0,10990.0,10820.0,GranJa00,18103.0,3342.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f2ujcvb61rknhjyxcrsu",,19,WC,R01,Jakeem,GRA443889,43475,32004752-4144-3889-2927-1b651b380f48,2016,2016.0,MIA,186.0
2023,CLE,OL,T,78.0,RES,Jack Conklin,Jack,Conklin,1994-08-17,78.0,308,Michigan State,00-0033057,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tg2hruqbauvko19mhttj",,19,WC,R01,Jack,CON183999,43297,3200434f-4e18-3999-915b-09982a3cecd4,2016,2016.0,TEN,8.0
2023,CLE,QB,QB,10.0,ACT,PJ Walker,Phillip,Walker,1995-02-26,71.0,212,Temple,00-0033275,3051308.0,0666e6c6-42d9-40ab-83bd-7bbf81e9ac9c,30538.0,12371.0,12134.0,WalkPh00,19191.0,4335.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cmuf0gtzectijxrktpg2",,19,WC,A01,P.J.,WAL291489,45159,32005741-4c29-1489-568d-26e6f08d55b5,2017,2017.0,,
2023,CLE,QB,QB,4.0,RES,Deshaun Watson,Derrick,Watson,1995-09-14,75.0,221,Clemson,00-0033537,3122840.0,eec5265c-7731-4bb6-8af2-4f98a67f9ab7,30125.0,11712.0,11767.0,WatsDe00,18857.0,4017.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/otfs2docj6eahaebo5xn",,19,WC,R01,Deshaun,WAT338355,44824,32005741-5433-8355-e029-e49022cf4b81,2017,2017.0,HOU,12.0
2023,CLE,DL,DT,94.0,ACT,Dalvin Tomlinson,Dalvin,Tomlinson,1994-02-18,75.0,318,Alabama,00-0033546,2979860.0,6371b42c-2783-49e8-8def-ce4d7dc91081,30168.0,11946.0,11810.0,TomlDa00,18938.0,4092.0,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/amm1zzozebf82214h0eg",INTERIOR_LINE,19,WC,A01,Dalvin,TOM676763,44867,3200544f-4d67-6763-bcfe-e2b65c26698d,2017,2017.0,NYG,55.0
2023,CLE,LB,MLB,5.0,RES,Anthony Walker,Anthony,Walker,1995-08-08,73.0,230,Northwestern,00-0033570,3045251.0,14b52c32-e9f6-4b64-aa22-1d96bb20cf84,30274.0,11983.0,11916.0,WalkAn01,19049.0,4203.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uz1nsnqbtppo3yvav17c",,19,WC,R01,Anthony,WAL077409,44974,32005741-4c07-7409-5aab-1c4a483d11b7,2017,2017.0,IND,161.0
2023,CLE,DL,DE,95.0,ACT,Myles Garrett,Myles,Garrett,1995-12-29,76.0,272,Texas A&amp;M,00-0033868,3122132.0,a85a0ba9-674c-4f37-a944-474fc6cdf557,30114.0,11914.0,11756.0,GarrMy00,18807.0,3973.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y33rmtjxhgil7cjcftlc",EDGE,19,WC,A01,Myles,GAR528896,44813,32004741-5252-8896-2c1d-5aafec7d47e8,2017,2017.0,CLE,1.0
2023,CLE,TE,TE,85.0,ACT,David Njoku,David,Njoku,1996-07-10,76.0,246,Miami,00-0033885,3123076.0,8f86fcea-90e8-49ea-bc78-5c7659313e57,30142.0,11734.0,11784.0,NjokDa00,18876.0,4033.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ilvxwdllivrvwbuj69cm",SLOT_WR,19,WC,A01,David,NJO355964,44841,32004e4a-4f35-5964-1f03-4dc0b4e0b757,2017,2017.0,CLE,29.0
2023,CLE,OL,C,55.0,ACT,Ethan Pocic,Ethan,Pocic,1995-08-05,78.0,320,Louisiana State,00-0033901,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ujlxvmo8tzwmu5opjbgb",C,19,WC,A01,Ethan,POC303385,44870,3200504f-4330-3385-f54c-3031b4454d04,2017,2017.0,SEA,58.0
2023,CLE,RB,RB,27.0,ACT,Kareem Hunt,Kareem,Hunt,1995-08-06,71.0,216,Toledo,00-0033923,3059915.0,0ef0d0ca-2d2d-455b-ab63-a20c01303e37,30199.0,11739.0,11841.0,HuntKa00,18944.0,4098.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",RB,19,WC,A01,Kareem,HUN308934,44898,32004855-4e30-8934-bd0d-d8d3d09b6aac,2017,2017.0,KC,86.0
2023,CLE,OL,G,68.0,ACT,Michael Dunn,Michael,Dunn,1994-08-28,77.0,307,Maryland,00-0033995,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nmsgidbinhl6jroszwws",G,19,WC,A01,Michael,DUN611995,45798,32004455-4e61-1995-a615-9fa2ab816f5f,2017,2017.0,,
2023,CLE,TE,TE,84.0,ACT,Jordan Akins,Jordan,Akins,1992-04-19,76.0,243,Central Florida,00-0034364,3128452.0,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,31068.0,12568.0,47050.0,AkinJo00,19903.0,5032.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fgkl9zfpy2yxrkxfge84",TE,19,WC,A01,Jordan,AKI501776,46167,3200414b-4950-1776-ed8f-713681e78d61,2018,2018.0,HOU,98.0
2023,CLE,OL,G,77.0,ACT,Wyatt Teller,William,Teller,1994-11-21,76.0,315,Virginia Tech,00-0034399,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tnxbvvhvhvrpevm3kat4",G,19,WC,A01,Wyatt,TEL237584,46235,32005445-4c23-7584-61ae-21d71b87e6b7,2018,2018.0,BUF,166.0
2023,CLE,RB,RB,30.0,CUT,Jordan Wilkins,Jordan,Wilkins,1994-07-18,72.0,217,Mississippi,00-0034400,3051891.0,070850a3-7387-4836-b3eb-b1c8f8731aab,31139.0,12942.0,26618.0,WilkJo01,19979.0,5100.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ltz7ffp0fnywwhcm2d3z",,9,REG,P07,Jordan,WIL088337,46238,32005749-4c08-8337-ca0c-7bfc2f7b2caa,2018,2018.0,IND,169.0
2023,CLE,LB,OLB,40.0,ACT,Matthew Adams,Matthew,Adams,1995-12-12,72.0,229,Houston,00-0034424,3126179.0,73040fb2-2b26-444b-956e-df0927985bb2,31191.0,13000.0,38526.0,AdamMa00,20023.0,5345.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bycidh19i88pgunlshna",,19,WC,A01,Matthew,ADA499253,46290,32004144-4149-9253-413a-82fd44765fb8,2018,2018.0,IND,221.0
2023,CLE,DB,CB,28.0,ACT,Mike Ford,Michael,Ford,1995-08-04,72.0,196,Southeast Missouri,00-0034639,3050916.0,965df459-3f21-4a93-9a99-15559eb977a4,31634.0,13195.0,50535.0,FordMi01,20281.0,5691.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yuusatlvyakzcnkkolt8",,19,WC,A01,Mike,FOR299028,46823,3200464f-5229-9028-fcb4-155827177358,2018,2018.0,,
2023,CLE,P,P,13.0,ACT,Corey Bojorquez,Corey,Bojorquez,1996-09-13,72.0,208,New Mexico,00-0034721,4039396.0,1073ac8d-d12f-4ad0-845d-5351503931bd,31727.0,13323.0,27626.0,,20512.0,5721.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eiuli9dmspe6d4cwwa00",,19,WC,A01,Corey,BOJ401791,46903,3200424f-4a40-1791-6a8e-c1b2ff7c0acd,2018,2018.0,,
2023,CLE,DL,DT,90.0,RES,Maurice Hurst,Maurice,Hurst,1995-05-09,74.0,291,Michigan,00-0034746,3045220.0,81b159d5-86ac-4130-a87d-dbd5e0b211b3,31110.0,12878.0,38563.0,HursMa00,19921.0,5002.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/btulh0hzwyegjyz4hce7",,19,WC,R01,Maurice,HUR501348,46209,32004855-5250-1348-cfd2-5bfb51dbc5bb,2018,2018.0,OAK,140.0
2023,CLE,RB,RB,24.0,RES,Nick Chubb,Nicholas,Chubb,1995-12-27,71.0,225,Georgia,00-0034791,3128720.0,4bd60b33-9fbf-4156-ba2b-8264ac37b418,31005.0,12886.0,45783.0,ChubNi00,19798.0,4988.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8ib0haur75wrhqrbtyo",,19,WC,R01,Nick,CHU033942,46104,32004348-5503-3942-d8b2-181bd658412e,2018,2018.0,CLE,35.0
2023,CLE,DL,DE,54.0,ACT,Ogbo Okoronkwo,Ogbonnia,Okoronkwo,1995-04-24,74.0,253,Oklahoma,00-0034807,3052667.0,eacc232b-701d-4a67-9ce5-61b9b931fd42,31130.0,12788.0,50130.0,OkorOg00,19987.0,5075.0,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tcekeb87zekakqll93ib",EDGE,19,WC,A01,Ogbonnia,OKO385924,46229,32004f4b-4f38-5924-fae5-ebda7579eb7f,2018,2018.0,LA,160.0
2023,CLE,RB,RB,41.0,ACT,John Kelly,John,Kelly,1996-10-04,70.0,205,Tennessee,00-0034808,3915381.0,27156b0b-e82d-4d02-8a04-ca1891d77110,31145.0,12555.0,34761.0,KellJo00,19957.0,5076.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vqih30rje8wvdeado2m9",,19,WC,A01,John,KEL641184,46245,32004b45-4c64-1184-f35f-fa8ffac29350,2018,2018.0,LA,176.0
2023,CLE,OL,T,64.0,ACT,Geron Christian,Geron,Christian,1996-09-10,77.0,315,Louisville,00-0034817,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hohhcw3g8xwevpfawauc",T,19,WC,A01,Geron,CHR356698,46143,32004348-5235-6698-8b0b-47156534c1e8,2018,2018.0,WAS,74.0
2023,CLE,DB,CB,21.0,ACT,Denzel Ward,Denzel,Ward,1997-04-28,71.0,191,Ohio State,00-0034856,3915535.0,aefdc3d3-0851-4782-b298-f06f137d42c9,30974.0,12572.0,49558.0,WardDe02,19830.0,4964.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q11ookw8xgknkqqopvtd",CB,19,WC,A01,Denzel,WAR146753,46073,32005741-5214-6753-6b71-7e5e98188e98,2018,2018.0,CLE,4.0
2023,CLE,WR,WR,82.0,DEV,Trinity Benson,Trinity,Benson,1997-01-16,72.0,180,East Central,00-0034930,4422214.0,40a9d668-269b-48ec-be2f-128d89aeb20f,32189.0,13919.0,94356.0,BensTr00,21368.0,6395.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ieftt22eccs8cjnodaxb",,11,REG,P01,Trinity,BEN654698,48053,32004245-4e65-4698-7b97-8f07ec86a0eb,2019,2019.0,,
2023,CLE,OL,G,70.0,RES,Drew Forbes,Andrew,Forbes,1997-01-18,77.0,305,Southeast Missouri,00-0034991,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ioqihvmtgkuqxyz1qd1s",,19,WC,R27,Drew,FOR013556,47972,3200464f-5201-3556-fcce-3e13490e2091,2019,2019.0,CLE,189.0
2023,CLE,OL,G,67.0,CUT,Wes Martin,Wesley,Martin,1996-05-09,75.0,316,Indiana,00-0035263,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z1gps8fhahf628sqjhtv",,1,REG,A01,Wes,MAR763142,47914,32004d41-5276-3142-cf04-a9d5c3a3b08b,2019,2019.0,WAS,131.0
2023,CLE,OL,T,60.0,CUT,Derrick Kelly,Derrick,Kelly,1995-08-23,77.0,320,Florida State,00-0035407,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p34ijrberb65buc9m0xs",,1,REG,W03,Derrick,KEL541746,48542,32004b45-4c54-1746-9aba-aef28cdc563b,2019,2019.0,,
2023,CLE,LB,MLB,51.0,ACT,Jordan Kunaszyk,Jordan,Kunaszyk,1996-10-15,75.0,235,California,00-0035444,4035866.0,fceeeac9-470d-4864-bc19-36c5d03013b0,32151.0,14257.0,38548.0,KunaJo00,21207.0,6307.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mfeot0uycje7znokf2pd",MLB,19,WC,A01,Jordan,KUN021147,48588,32004b55-4e02-1147-2aa7-6ddf28932eee,2019,2019.0,,
2023,CLE,DB,FS,1.0,ACT,Juan Thornhill,Juan,Thornhill,1995-10-19,72.0,205,Virginia,00-0035625,3917909.0,73ec5a10-dd68-448e-938f-25021cbc3004,31895.0,13824.0,50426.0,ThorJu00,20965.0,6145.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mxwqw2htpqtpc9b0klbv",SAFETY,19,WC,A01,Juan,THO549495,47846,32005448-4f54-9495-af73-48eb17033beb,2019,2019.0,KC,63.0
2023,CLE,LB,OLB,44.0,ACT,Sione Takitaki,Sione,Takitaki,1995-06-08,73.0,238,Brigham Young,00-0035646,3138834.0,471db686-fa8e-484c-8525-0169b0a8f773,31912.0,13614.0,12666.0,TakiSi00,21108.0,6211.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p0ga7fxhgbyy406ejxfa",MLB,19,WC,A01,Sione,TAK111241,47863,32005441-4b11-1241-9b68-3c89f1b8a042,2019,2019.0,CLE,80.0
2023,CLE,DL,DT,98.0,DEV,Chris Williams,Christopher,Williams,1998-06-16,74.0,305,Wagner,00-0035857,4034530.0,a1be5d02-d5c4-42f6-8749-7ac2ff2a6f09,33220.0,15025.0,87178.0,,22279.0,7283.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yxhnefmu476mhmsqwsxo",,19,WC,P01,Chris,WIL186900,52759,32005749-4c18-6900-2d7a-32459237ff20,2020,2020.0,,
2023,CLE,DB,CB,41.0,CUT,Gavin Heslop,Gavin,Heslop,1997-11-13,73.0,200,Stony Brook,00-0036056,3912347.0,aaf9cdda-8da8-4b3d-95bf-6fea8070a537,33283.0,15123.0,34321.0,,22412.0,7433.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yigik9vx3eo96vrkxd4v",,1,REG,W03,Gavin,HES104068,52959,32004845-5310-4068-a62d-143f9bb3511a,2020,2020.0,,
2023,CLE,DB,CB,38.0,DEV,A.J. Green,Alvin,Green,1998-06-09,74.0,185,Oklahoma State,00-0036114,4038437.0,07dbf3ec-0d6b-42f1-a2e8-7dd437339417,33306.0,14716.0,50394.0,GreeAJ00,22046.0,6876.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xnwtmdxpjdz4aab2omnh",,19,WC,P07,A.J.,GRE036393,53018,32004752-4503-6393-4770-063e2747ebd8,2020,2020.0,,
2023,CLE,WR,WR,11.0,ACT,James Proche,James,Proche,1996-09-20,71.0,193,Southern Methodist,00-0036133,3916204.0,c65488d4-251e-40fc-9f32-7019bbdaf75e,32871.0,14415.0,48037.0,ProcJa00,21723.0,6957.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/atwsw7e4yg74tnl9pd4m",,19,WC,A01,James,PRO085796,52609,32005052-4f08-5796-4cb1-27dfb52239e2,2020,2020.0,BAL,201.0
2023,CLE,TE,TE,88.0,ACT,Harrison Bryant,Harrison,Bryant,1998-04-23,77.0,240,Florida Atlantic,00-0036232,4040774.0,f58a5899-8b78-46e8-a29a-ba6273b7d872,32785.0,14576.0,26394.0,BryaHa00,21783.0,6850.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rqva2z0by1veklpxnzis",TE,19,WC,A01,Harrison,BRY363372,52523,32004252-5936-3372-c05e-d19e0eddbf05,2020,2020.0,CLE,115.0
2023,CLE,OL,C,53.0,ACT,Nick Harris,Nick,Harris,1998-11-13,73.0,302,Washington,00-0036236,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wahqr6dycknpkreeocbk",FB,19,WC,A01,Nick,HAR494038,52568,32004841-5249-4038-a013-d8b883767b71,2020,2020.0,CLE,160.0
2023,CLE,DL,DT,96.0,ACT,Jordan Elliott,Jordan,Elliott,1997-11-23,76.0,315,Missouri,00-0036266,4039052.0,445efcfc-1646-4823-89f7-8b6005266d13,32758.0,14353.0,56734.0,ElliJo02,22059.0,6841.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/haqyzkxwxef0hojgyz4w",INTERIOR_LINE,19,WC,A01,Jordan,ELL323955,52496,3200454c-4c32-3955-163f-c80cea1e03d4,2020,2020.0,CLE,88.0
2023,CLE,OL,T,71.0,RES,Jedrick Wills,Jedrick,Wills,1999-05-17,76.0,320,Alabama,00-0036267,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yb2yk8uqsoakf8yyrlf9",,19,WC,R01,Jedrick,WIL626320,52418,32005749-4c62-6320-8b63-20c37d057bf8,2020,2020.0,CLE,10.0
2023,CLE,LB,MLB,50.0,RES,Jacob Phillips,Jacob,Phillips,1999-04-01,75.0,233,Louisiana State,00-0036276,4242206.0,894c783a-ddcd-4dba-b337-06d7db037a6e,32767.0,14517.0,57942.0,PhilJa01,21979.0,7006.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/is7u94hcbvbzru8hew7m",,19,WC,R01,Jacob,PHI254322,52505,32005048-4925-4322-4ff5-33f36c969da0,2020,2020.0,CLE,97.0
2023,CLE,DB,SS,22.0,RES,Grant Delpit,Grant,Delpit,1998-09-20,75.0,203,Louisiana State,00-0036282,4242208.0,1bbe7ce0-3707-4d4d-b8f6-7577008f1763,32714.0,14507.0,60685.0,DelpGr00,21918.0,6799.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vykazy1sgcvpmhwd7xjs",,19,WC,R48,Grant,DEL678942,52452,32004445-4c67-8942-a373-bb1e9a2b7718,2020,2020.0,CLE,44.0
2023,CLE,DB,CB,30.0,CUT,Thakarius Keyes,Thakarius,Keyes,1997-11-09,73.0,200,Tulane,00-0036385,4040652.0,04401033-2785-4a87-b19a-312f45a53502,32907.0,14579.0,43467.0,KeyeTh00,22149.0,7147.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wkdmvf8vilmyvzsjgylh",,3,REG,W03,Thakarius,KEY169574,52645,32004b45-5916-9574-6829-569abc3bbf02,2020,2020.0,KC,237.0
2023,CLE,RB,RB,46.0,CUT,Nate McCrary,Nate,McCrary,1999-04-09,72.0,225,Saginaw Valley State,00-0036582,4820592.0,8f5392ce-36c3-4613-967c-abcec98f591c,33793.0,15667.0,,McCrNa00,,8058.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mu0ujv1egc6viduiwbdk",,9,REG,P01,Nate,MCC661285,53814,32004d43-4366-1285-84a5-03b0ecb458a7,2021,2021.0,,
2023,CLE,LB,OLB,42.0,ACT,Tony Fields II,Tony,Fields,1999-06-18,72.0,217,West Virginia,00-0036634,4245655.0,d40b2cf6-59e1-4af6-a91c-f2206303564c,33541.0,15237.0,,FielTo00,,7836.0,2,,OLB,19,WC,A01,Tony,FIE823499,53582,32004649-4582-3499-ef09-e1ca0d751c1f,2021,2021.0,CLE,153.0
2023,CLE,WR,WR,80.0,DEV,Austin Watkins Jr.,Austin,Watkins,1998-02-16,75.0,210,Alabama-Birmingham,00-0036676,,dda1c351-8148-4c26-9bc0-1d906065290f,33830.0,15434.0,84457.0,,,7579.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vavn9z3uzyuq4wcqoc9x",,19,WC,P01,Austin,WAT302971,53881,32005741-5430-2971-6030-0ad0cb210399,2021,2021.0,,
2023,CLE,LB,OLB,92.0,ACT,Sam Kamara,Sam,Kamara,1997-12-21,72.0,275,Stony Brook,00-0036705,4033855.0,7b2e9dfa-96c6-4bbf-80c4-094f9683b217,33908.0,15725.0,24176.0,,,7844.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aakuha494hvtrja3dwjn",,19,WC,A01,Sam,KAM329673,53910,32004b41-4d32-9673-e268-ec24780e5f0c,2021,2021.0,,
2023,CLE,DB,CB,27.0,CUT,Lorenzo Burns,Lorenzo,Burns,1997-10-10,71.0,175,Arizona,00-0036807,,,,,,,,,2,,,2,REG,P01,Lorenzo,BUR526482,54019,32004255-5252-6482-9758-7a85657931e1,2021,2021.0,,
2023,CLE,K,K,36.0,ACT,Riley Patterson,Riley,Patterson,1999-09-07,72.0,190,Memphis,00-0036816,4243371.0,deac735c-af0a-4f01-ada8-379ef66917ba,33781.0,15512.0,,,,7922.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/waj6pvpu1ouzgssedqiq",,19,WC,A01,Riley,PAT498920,54029,32005041-5449-8920-c215-c757ffb0f19e,2021,2021.0,,
