season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2023,DET,OL,G,72.0,RES,Halapoulivaati Vaitai,Halapoulivaati,Vaitai,1993-06-16,78.0,320,Texas Christian,00-0032785,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pfzazftnjpo529mvpo8e",,21,CON,R01,Halapoulivaati,VAI626496,43453,32005641-4962-6496-efba-b4cd7920840e,2016,2016.0,PHI,164.0
2023,DET,QB,QB,10.0,RES,Nate Sudfeld,Nathan,Sudfeld,1993-10-07,78.0,227,Indiana,00-0032792,2979501.0,e1c506bd-9e36-45e7-b2b9-fff6a9728a06,29421.0,11187.0,10821.0,SudfNa00,18104.0,3343.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/it5e3w2ufgfp7sc5wgo2",,21,CON,R01,Nate,SUD197144,43476,32005355-4419-7144-f452-fa8c30a99f40,2016,2016.0,WAS,187.0
2023,DET,QB,QB,16.0,ACT,Jared Goff,Jared,Goff,1994-10-14,76.0,223,California,00-0033106,3046779.0,aba8f925-ffbf-4654-bfa7-a25d3d237494,29235.0,10729.0,10635.0,GoffJa00,17922.0,3163.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nyitt4ybuzopzjzddafi",QB,21,CON,A01,Jared,GOF219636,43290,3200474f-4621-9636-7354-d2eb6365d257,2016,2016.0,LA,1.0
2023,DET,TE,TE,86.0,CUT,Darrell Daniels,Darrell,Daniels,1994-11-22,75.0,256,Washington,00-0033258,3052166.0,7574eb56-a34a-419e-9682-c4788cfe2019,30523.0,11890.0,12122.0,DaniDa02,19176.0,4323.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uite1keyl09qsvofsqzf",,7,REG,A01,Darrell,DAN527377,45142,32004441-4e52-7377-7c31-33311d909473,2017,2017.0,,
2023,DET,TE,TE,86.0,ACT,Anthony Firkser,Anthony,Firkser,1995-02-19,74.0,246,Harvard,00-0033455,3049698.0,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,30571.0,12235.0,51837.0,FirkAn00,19296.0,4435.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rta4x11kt1dt4hifufjq",TE,21,CON,A01,Anthony,FIR355963,45355,32004649-5235-5963-ed29-7b11917cedd5,2017,2017.0,,
2023,DET,LB,OLB,42.0,ACT,Jalen Reeves-Maybin,Jalen,Reeves-Maybin,1995-01-31,73.0,233,Tennessee,00-0033557,3044729.0,61e1881b-a33e-4d33-b518-017145d5fc03,30237.0,11980.0,11879.0,ReevJa00,19009.0,4163.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/swx3jtmsagtr1tystl7x",MLB,21,CON,A01,Jalen,REE820452,44937,32005245-4582-0452-a5ec-8d1069c7e393,2017,2017.0,DET,124.0
2023,DET,OL,T,70.0,ACT,Dan Skipper,Daniel,Skipper,1994-09-20,81.0,325,Arkansas,00-0033863,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sczz1dqr2lj3fvoaovgo",T,21,CON,A01,Dan,SKI665077,45721,3200534b-4966-5077-ebc9-d97ab1242a87,2017,2017.0,,
2023,DET,DL,DE,53.0,INA,Charles Harris,Charles,Harris,1995-03-06,75.0,250,Missouri,00-0033880,3051852.0,f7d0d3ea-6de1-4adc-b431-166c6dde9cc9,30135.0,11918.0,11777.0,HarrCh03,18921.0,4075.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pcbi9d4g6yf4kxrurct1",,21,CON,A01,Charles,HAR348374,44834,32004841-5234-8374-13d2-8f7cf4bb2d8e,2017,2017.0,MIA,22.0
2023,DET,LB,ILB,34.0,ACT,Alex Anzalone,Alex,Anzalone,1994-09-22,75.0,240,Florida,00-0033914,3043107.0,8bb2d40a-6dd2-4108-9810-5def1b45f192,30189.0,11957.0,11831.0,AnzaAl00,18964.0,4118.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vgi6nmbt30qna8rzjylz",MLB,21,CON,A01,Alex,ANZ059326,44888,3200414e-5a05-9326-7226-57708da620ee,2017,2017.0,NO,76.0
2023,DET,DB,CB,1.0,ACT,Cameron Sutton,Cameron,Sutton,1995-02-27,71.0,188,Tennessee,00-0033930,3044724.0,d8fc7bb7-333c-4caf-9512-893c334f56ef,30207.0,12031.0,11850.0,SuttCa00,18984.0,4138.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qbrfn5uthqjugw47kjnh",CB,21,CON,A01,Cameron,SUT313402,44906,32005355-5431-3402-67cd-92ad57aa3382,2017,2017.0,PIT,94.0
2023,DET,WR,WR,8.0,ACT,Josh Reynolds,Joshua Dedmon-Reynolds,Reynolds,1995-02-16,75.0,196,Texas A&amp;M,00-0033943,3115306.0,682eda79-0026-4ad8-8f45-a61ce42cb908,30230.0,11871.0,11872.0,ReynJo00,19017.0,4171.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxrgouqg155xtgtzesy9",WR,21,CON,A01,Josh,REY398905,44930,32005245-5939-8905-3a79-3286353be377,2017,2017.0,LA,117.0
2023,DET,LS,LS,47.0,RES,Scott Daly,Kevin,Daly,1994-02-07,73.0,250,Notre Dame,00-0034067,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wmyvi4hzh69rc0peyo0r",,21,CON,R01,Scott,DAL816332,46053,32004441-4c81-6332-84da-b244de2f811d,2018,2018.0,,
2023,DET,K,K,17.0,ACT,Mike Badgley,Michael,Badgley,1995-07-28,70.0,183,Miami,00-0034084,3123052.0,375b0d7f-8d03-4111-8c1b-62907f0326a1,31366.0,12775.0,,,20144.0,5230.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vd3bpx6fhrx6thicas7c",,21,CON,A01,Michael,BAD662906,46342,32004241-4466-2906-a7b8-c2c8d83b5678,2018,2018.0,,
2023,DET,DB,CB,4.0,RES,Emmanuel Moseley,Emmanuel,Moseley,1996-03-25,71.0,184,Tennessee,00-0034096,3115337.0,ae6a5f6b-20ac-4b44-9d05-b75634aa1199,31386.0,13422.0,50430.0,,20366.0,5436.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a3g1pxm6o6jgfb195kwx",,21,CON,R01,Emmanuel,MOS070504,46354,32004d4f-5307-0504-6d76-099d35264283,2018,2018.0,,
2023,DET,RB,FB,45.0,ACT,Jason Cabinda,Jason,Cabinda,1996-03-17,73.0,235,Penn State,00-0034171,3116158.0,da8694f7-3e30-4500-b890-bd28c7bc0ddc,31480.0,12662.0,50714.0,CabiJa00,20074.0,5565.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nvi4viyciscnso8qgbtn",FB,21,CON,A01,Jason,CAB127781,46424,32004341-4212-7781-ec7c-d63551f55cb4,2018,2018.0,,
2023,DET,DB,CB,29.0,CUT,Anthony Averett,Anthony,Averett,1994-11-30,71.0,178,Alabama,00-0034265,3054841.0,791b7f98-c5ff-4145-ab8c-c67e3ca801c4,31088.0,12905.0,50365.0,AverAn00,19927.0,5301.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lxsztr32tiansmv1qyfs",,11,REG,P07,Anthony,AVE305232,46187,32004156-4530-5232-b5e8-6360bea8cbf1,2018,2018.0,BAL,118.0
2023,DET,DB,CB,33.0,DEV,Craig James,Craig,James,1996-04-29,70.0,195,Southern Illinois,00-0034310,3116058.0,cd340b59-3ee0-4829-8d08-be8744f670a6,31509.0,13181.0,26360.0,,20584.0,5583.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iubtgzz9ns7gmikolo9n",,21,CON,P07,Craig,JAM150892,46535,32004a41-4d15-0892-6a63-15a24681fe2a,2018,2018.0,,
2023,DET,WR,WR,29.0,CUT,Trey Quinn,David,Quinn,1995-12-07,72.0,202,Southern Methodist,00-0034339,3115365.0,35341f6c-bca9-427b-a8eb-f9a24a334184,31226.0,12493.0,38276.0,QuinTr00,20079.0,5139.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ln6e9abuw9gjvaqjwltw",,6,REG,P07,Trey,QUI729117,46325,32005155-4972-9117-2267-ebb16141b054,2018,2018.0,WAS,256.0
2023,DET,OL,C,77.0,ACT,Frank Ragnow,Frank,Ragnow,1996-05-17,77.0,311,Arkansas,00-0034345,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o2vzis8d1ndkgooh8phm",C,21,CON,A01,Frank,RAG316161,46089,32005241-4731-6161-869a-6a328cc4c8b3,2018,2018.0,DET,20.0
2023,DET,WR,WR,84.0,DEV,Daurice Fountain,Daurice,Fountain,1995-12-22,73.0,210,Northern Iowa,00-0034395,3120659.0,5226f6a9-a6af-45f9-93ec-669542f3cfc9,31129.0,12672.0,48181.0,FounDa00,19981.0,5102.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/skzpmww7wb3pubcj0snl",,21,CON,P01,Daurice,FOU164323,46228,3200464f-5516-4323-2b2c-a73ee02f382e,2018,2018.0,IND,159.0
2023,DET,RB,RB,42.0,RET,Justin Jackson,Justin,Jackson,1996-04-22,72.0,200,Northwestern,00-0034440,3116136.0,e6c3f896-0223-4fc2-be09-c959ea4a475c,31221.0,12724.0,29539.0,JackJu01,20064.0,5131.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7pvb1trbn9rtttlw7df",,21,CON,R02,Justin,JAC283219,46320,32004a41-4328-3219-d5e0-94e7d9512273,2018,2018.0,LAC,251.0
2023,DET,DB,FS,21.0,INA,Tracy Walker III,Tracy,Walker,1995-02-01,73.0,210,Louisiana-Lafayette,00-0034745,3042499.0,6b8cdb8a-db1d-4a3f-85dc-37cedef65c0a,31052.0,12747.0,51266.0,WalkTr01,19876.0,5064.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qk1pn06ll33lt3w2yraq",,21,CON,A01,Tracy,WAL335711,46151,32005741-4c33-5711-fede-9d8511c839b7,2018,2018.0,DET,82.0
2023,DET,QB,QB,18.0,DEV,David Blough,David,Blough,1995-07-31,73.0,200,Purdue,00-0035040,3116188.0,a259d6b2-0238-4f22-b3aa-de7132cf9285,32272.0,13630.0,46508.0,BlouDa00,21277.0,6450.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/enumsdgbnfykd6znzeck",,21,CON,P07,David,BLO315389,48137,3200424c-4f31-5389-8dc7-e49c9f486370,2019,2019.0,,
2023,DET,P,P,3.0,ACT,Jack Fox,John,Fox,1996-09-01,74.0,224,Rice,00-0035156,3916370.0,7141ec7a-4f3d-44a4-979e-6644ab9e8f7b,32358.0,13715.0,34735.0,,21376.0,6523.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bopl2e68nma6fbujuq4u",,21,CON,A01,Jack,FOX171605,48258,3200464f-5817-1605-5ab7-9f6c29a06ec7,2019,2019.0,,
2023,DET,RB,RB,33.0,CUT,Devine Ozigbo,Devine,Ozigbo,1996-10-02,74.0,225,Nebraska,00-0035184,3699935.0,25bc08ac-8420-4340-94c6-93993ff87d6f,32390.0,13624.0,45903.0,OzigDe01,20904.0,6068.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/teht8fiw2mu5g8xmdoqm",,11,REG,P07,Devine,OZI415291,48318,32004f5a-4941-5291-e961-40792ef55223,2019,2019.0,,
2023,DET,RB,RB,38.0,CUT,Benny Snell,Benny,Snell,1998-02-27,70.0,223,Kentucky,00-0035217,4035072.0,74af3906-083e-49d1-b8c6-556101390381,31954.0,13453.0,45954.0,SnelBe00,20950.0,6156.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fo3ppnx6djkougdmpthf",,1,REG,A01,Benny,SNE302466,47905,3200534e-4530-2466-8118-0bfea2b80406,2019,2019.0,PIT,122.0
2023,DET,DB,SS,2.0,ACT,C.J. Gardner-Johnson,Chauncey,Gardner-Johnson,1997-12-20,71.0,208,Florida,00-0035253,4034953.0,5fb6e9f1-2efa-44c9-876f-4d635484be88,31937.0,15189.0,49371.0,GardCh00,20766.0,5893.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wbixdfmnfyxdhkkr65em",SAFETY,21,CON,A01,Chauncey,GAR211068,47888,32004741-5221-1068-8e9a-b4c139418bfd,2019,2019.0,NO,105.0
2023,DET,DL,DE,79.0,ACT,John Cominsky,John,Cominsky,1995-11-22,77.0,285,"Charleston, W. Va.",00-0035265,4411771.0,c41a772c-8458-4f5d-b7b5-8c2a23406fa3,31967.0,13798.0,88313.0,ComiJo00,21009.0,6116.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u6asvfs4kqjcuxvvz0tl",EDGE,21,CON,A01,John,COM275428,47918,3200434f-4d27-5428-ccac-ad99ba74b4eb,2019,2019.0,ATL,135.0
2023,DET,OL,T,67.0,RES,Matt Nelson,Matt,Nelson,1995-12-19,79.0,299,Iowa,00-0035328,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m2kov5tigifrd4k86qla",,21,CON,R01,Matt,NEL582098,48455,32004e45-4c58-2098-e7b8-23857a8f589e,2019,2019.0,,
2023,DET,LB,OLB,57.0,ACT,Anthony Pittman,Anthony,Pittman,1996-11-24,75.0,240,"Wayne State, Mich.",00-0035330,4423367.0,23df1eb7-f589-4e49-bb31-0b4ce983fe32,32457.0,14211.0,94372.0,PittAn01,21543.0,6651.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bf0woenke7urfnrcpest",MLB,21,CON,A01,Anthony,PIT087988,48458,32005049-5408-7988-7a96-251fd0e12efd,2019,2019.0,,
2023,DET,TE,TE,43.0,CUT,Daniel Helm,Daniel,Helm,1995-04-20,76.0,248,Duke,00-0035428,3115359.0,7f48c754-002d-4d0c-ba40-8c402f95a7c4,32543.0,13685.0,47307.0,,20797.0,6089.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aevwno51rzt28qzgkm3v",,1,REG,W03,Daniel,HEL490423,48572,32004845-4c49-0423-5369-df5f3e6cc383,2019,2019.0,,
2023,DET,WR,WR,85.0,DEV,Tom Kennedy,Thomas,Kennedy,1996-07-29,70.0,194,Bryant,00-0035544,3126997.0,dc51b38c-dc82-44ee-a88b-764d681ce58a,32561.0,14246.0,94379.0,KennTo01,21556.0,6588.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/smmwtleq204yxkraf4z6",,21,CON,P06,Tom,KEN614625,48680,32004b45-4e61-4625-196e-f7e64d34d984,2019,2019.0,,
2023,DET,RB,RB,13.0,ACT,Craig Reynolds,Craig,Reynolds,1996-06-15,71.0,215,Kutztown,00-0035567,4421446.0,0deb1dc9-0945-470d-8352-220d26d03d7d,32596.0,13960.0,94383.0,ReynCr00,21564.0,6659.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xrtk4bhx2jacwojihzor",RB,21,CON,A01,Craig,REY121392,48707,32005245-5912-1392-3ec5-67a384849051,2019,2019.0,,
2023,DET,DB,SS,25.0,ACT,Will Harris,William,Harris,1995-12-19,73.0,207,Boston College,00-0035655,3915297.0,cae34950-dcb7-4021-ad21-0a8ae7cf47f1,31913.0,13805.0,51336.0,HarrWi02,20791.0,5920.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aj8akqbblrery4fehjrf",OLB,21,CON,A01,Will,HAR000007,47864,32004841-5200-0007-18bb-de0956128b7a,2019,2019.0,DET,81.0
2023,DET,RB,RB,5.0,ACT,David Montgomery,David,Montgomery,1997-06-07,71.0,222,Iowa State,00-0035685,4035538.0,1c9e1cd5-8cb1-4a15-a2c8-3a0c0fd5423c,31905.0,13556.0,45719.0,MontDa01,20882.0,5892.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/grd20lxzonco9jyg3ful",RB,21,CON,A01,David,MON487374,47856,32004d4f-4e48-7374-a044-7fb197b6b501,2019,2019.0,CHI,73.0
2023,DET,DL,DT,94.0,ACT,Benito Jones,Benito,Jones,1997-11-27,73.0,329,Mississippi,00-0035841,4035299.0,e9746156-842c-475e-806d-4bcb26032e3b,33239.0,14715.0,44035.0,JoneBe03,21868.0,6999.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g2wfbtdqtccgf99yecj9",INTERIOR_LINE,21,CON,A01,Benito,JON078068,52743,32004a4f-4e07-8068-1dcd-55aeb628d977,2020,2020.0,,
2023,DET,OL,T,69.0,CUT,Darrin Paulo,Darrin,Paulo,,77.0,315,Utah,00-0036024,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gghaylhvpzs0h5pduid3",,1,REG,W03,Darrin,PAU615581,52926,32005041-5561-5581-e4f7-3df91bf058b3,2020,2020.0,,
2023,DET,DB,CB,30.0,ACT,Khalil Dorsey,Khalil,Dorsey,1998-03-31,68.0,170,Northern Arizona,00-0036124,4027919.0,e8b1322a-6162-4535-b6af-4ca60ce8b09c,33012.0,15137.0,27819.0,DorsKh00,22202.0,7200.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/swhdfrawcru85uec44na",,21,CON,A01,Khalil,DOR666740,53028,3200444f-5266-6740-7b4b-7581ef8c336b,2020,2020.0,,
2023,DET,WR,WR,19.0,ACT,Donovan Peoples-Jones,Donovan,Peoples-Jones,1999-02-19,74.0,208,Michigan,00-0036233,4258195.0,924edb03-29a9-42ae-92dd-ef7e8a498095,32857.0,14457.0,61439.0,PeopDo00,21754.0,6824.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ffxbk2amwghaamfpjbmf",WR,21,CON,A01,Donovan,PEO604060,52595,32005045-4f60-4060-aa06-be3909ebff80,2020,2020.0,CLE,187.0
2023,DET,LB,OLB,99.0,DEV,Julian Okwara,Julian,Okwara,1997-12-27,76.0,241,Notre Dame,00-0036249,4046690.0,e91734d9-8e7d-4e55-9027-e7c338cc809a,32737.0,14448.0,44152.0,OkwaJu00,21887.0,6851.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lwnewnpuq4jshuuywwpx",,21,CON,P07,Julian,OKW029663,52475,32004f4b-5702-9663-85a0-2051a10bc13c,2020,2020.0,DET,67.0
2023,DET,OL,G,73.0,INA,Jonah Jackson,Jonah,Jackson,1997-02-05,76.0,305,Ohio State,00-0036258,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sdex6bzvjukxwn4wzuqy",,21,CON,A01,Jonah,JAC273114,52483,32004a41-4327-3114-31f3-a570f5dec407,2020,2020.0,DET,75.0
2023,DET,DB,CB,29.0,ACT,Kindle Vildor,Kindle,Vildor,1997-12-11,71.0,190,Georgia Southern,00-0036307,4036651.0,e1072f9a-86f7-4d01-89a6-33fe0186f232,32833.0,14706.0,49346.0,VildKi00,22079.0,6928.0,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/czvwiu62jge64qh56zux",CB,21,CON,A01,Kindle,VIL069215,52571,32005649-4c06-9215-f779-0561e1953584,2020,2020.0,CHI,163.0
2023,DET,TE,TE,84.0,RES,Shane Zylstra,Shane,Zylstra,1996-11-16,76.0,215,Minn. State-Mankato,00-0036534,4608362.0,0cafaac9-20fb-4e5a-9362-158d8a4e7904,33803.0,15701.0,,ZylsSh00,,8041.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e6np1mvcmbxp76d7lbqy",,21,CON,R01,Shane,ZYL604524,53739,32005a59-4c60-4524-a5a7-87ceda797ebb,2021,2021.0,,
2023,DET,OL,T,63.0,DEV,Max Pircher,Max,Pircher,1999-09-07,79.0,315,No College,00-0036605,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zsdmen7kedyyuvwx58rs",,21,CON,P03,Max,PIR069214,53870,32005049-5206-9214-7e00-4d72ab7e672a,2021,2021.0,,
2023,DET,DL,DE,52.0,DEV,Raymond Johnson III,Raymond,Johnson,1997-12-02,75.0,270,Georgia Southern,00-0036611,,e5e154c3-df07-4b7f-8bef-2f2d3642374f,33654.0,15290.0,56356.0,JohnRa02,,7930.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qcmwspi2zhcrxct1txdh",,21,CON,P06,Raymond,JOH789803,53876,32004a4f-4878-9803-e19e-a9c0e9fa10bf,2021,2021.0,,
2023,DET,DL,DT,54.0,ACT,Alim McNeill,Alim,McNeill,2000-05-11,74.0,315,North Carolina State,00-0036624,4361662.0,865d4bf9-5d13-42a6-a8f9-a4e9a93c7375,33460.0,15522.0,76996.0,McNeAl00,,7679.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrqtcha6t35jwvoswc1k",INTERIOR_LINE,21,CON,A01,Alim,MCN611247,53501,32004d43-4e61-1247-5b50-75dcdd3e2757,2021,2021.0,DET,72.0
2023,DET,OL,G,66.0,DEV,Matt Farniok,Matt,Farniok,1997-09-26,77.0,330,Nebraska,00-0036663,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o3vw9zmmggqey2vq6w7x",,21,CON,P06,Matt,FAR432276,53667,32004641-5243-2276-8352-5ca3904d0162,2021,2021.0,DAL,238.0
2023,DET,RB,RB,28.0,DEV,Jermar Jefferson,Jermar,Jefferson,2000-04-15,70.0,209,Oregon State,00-0036670,4374033.0,de456390-b27b-4146-87b9-0267f1ea8db4,33644.0,15296.0,83740.0,JeffJe00,,7599.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ewygyeadzbiyedxbirmb",,21,CON,P02,Jermar,JEF237349,53686,32004a45-4623-7349-2ea9-d13151c3df59,2021,2021.0,DET,257.0
2023,DET,OL,T,74.0,ACT,Kayode Awosika,Kayode,Awosika,1998-10-27,75.0,315,Buffalo,00-0036736,,,,,,,,,2,,G,21,CON,A01,Kayode,AWO426541,53941,32004157-4f42-6541-ac72-1f7296caeb65,2021,2021.0,,
2023,DET,DB,CB,23.0,RES,Jerry Jacobs,Jerry,Jacobs,1997-09-26,71.0,198,Arkansas,00-0036748,4373578.0,5cb6a7f0-892e-413a-a4fc-a7dbc60ff478,33768.0,15682.0,83025.0,JacoJe00,,7889.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dlseignrp0sx5zj94h6y",,21,CON,R01,Jerry,JAC741021,53953,32004a41-4374-1021-efa8-4ea50654613b,2021,2021.0,,
2023,DET,TE,TE,89.0,RES,Brock Wright,Brock,Wright,1998-11-27,77.0,255,Notre Dame,00-0036754,4242392.0,8f182089-7730-499e-8f2e-87bda32debfb,33774.0,15681.0,60994.0,WrigBr01,,7891.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fxgwaib8wrtxhsrudary",,21,CON,R01,Brock,WRI121125,53959,32005752-4912-1125-aa03-c813d709a6cd,2021,2021.0,,
