season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2023,CAR,DB,FS,41.0,DEV,Matthias Farley,Matthias,Farley,1992-07-15,71.0,209,Notre Dame,00-0032496,2579840.0,22d9354f-3277-4ae6-bfaa-351ce38f1140,29574.0,11292.0,10953.0,FarlMa00,18392.0,3605.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yz4nj2cu0emfjudr3ofz",,18,REG,P07,Matthias,FAR160452,43616,32004641-5216-0452-164c-24c8c208c648,2016,2016.0,,
2023,CAR,DB,SS,24.0,ACT,Vonn Bell,Vonn,Bell,1994-12-12,71.0,205,Ohio State,00-0032939,3051388.0,656b68e1-651d-4596-8f6d-c97b4e4d9536,29295.0,10905.0,10695.0,BellVo00,17991.0,3230.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k7yhfaftodnpoeywy1z3",SAFETY,18,REG,A01,Vonn,BEL626378,43350,32004245-4c62-6378-1bac-df0e819ef17d,2016,2016.0,NO,61.0
2023,CAR,OL,T,72.0,ACT,Taylor Moton,Taylor,Moton,1994-08-14,77.0,325,Western Michigan,00-0033284,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ngovzs1s1zokpppoclj8",T,18,REG,A01,Taylor,MOT466221,44876,32004d4f-5446-6221-9a2d-e499d5bf94c5,2017,2017.0,CAR,64.0
2023,CAR,DB,CB,29.0,CUT,Greg Mabin,Gregory,Mabin,1994-06-25,74.0,200,Iowa,00-0033430,2979515.0,593d31fd-212e-47a5-b3cc-0793cf075a98,30477.0,12406.0,12068.0,MabiGr00,19344.0,4476.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kx7eaysqokv69ecev8s0",,1,REG,A01,Greg,MAB206573,45330,32004d41-4220-6573-a4e5-f1a2df708ea3,2017,2017.0,,
2023,CAR,RB,RB,28.0,DEV,Tarik Cohen,Tarik,Cohen,1995-07-26,66.0,191,North Carolina A&amp;T,00-0033556,3066158.0,a8342d20-9901-49a6-bc45-79f192418188,30232.0,11758.0,11874.0,CoheTa00,19003.0,4157.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pm0uewrl0ugotlc5wbpc",,18,REG,P07,Tarik,COH427642,44932,3200434f-4842-7642-223a-04d61d35fb5c,2017,2017.0,CHI,119.0
2023,CAR,DB,FS,25.0,ACT,Xavier Woods,Xavier,Woods,1995-07-26,71.0,202,Louisiana Tech,00-0033579,3040572.0,cd09c042-0bfc-4866-8d3f-a14ef4c3d7fc,30304.0,12007.0,11946.0,WoodXa00,19084.0,4238.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lgttsntuuqycs1vvxayw",SAFETY,18,REG,A01,Xavier,WOO620124,45004,3200574f-4f62-0124-151e-cfaca2197eec,2017,2017.0,DAL,191.0
2023,CAR,DL,DE,94.0,ACT,Chris Wormley,Christopher,Wormley,1993-08-25,77.0,300,Michigan,00-0033913,2977615.0,9ea97d0c-6af7-46cd-a69f-b61a649e5a28,30187.0,11955.0,11829.0,WormCh00,18947.0,4101.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qzh6hn4wbff2je2r2601",INTERIOR_LINE,18,REG,A01,Chris,WOR645302,44886,3200574f-5264-5302-4b3c-cd49024f87a2,2017,2017.0,BAL,74.0
2023,CAR,DB,CB,20.0,INA,Shaquill Griffin,Shaquill,Griffin,1995-07-20,72.0,198,Central Florida,00-0033926,3054026.0,dd7640e6-d81d-4605-b900-451bf40e5bd6,30203.0,12015.0,11845.0,GrifSh00,18986.0,4140.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/krm1uojyqdvaenfwgcni",,18,REG,A01,Shaquill,GRI296565,44902,32004752-4929-6565-7f54-59ffc735723f,2017,2017.0,SEA,90.0
2023,CAR,OL,T,74.0,ACT,David Sharpe,David,Sharpe,1995-10-21,78.0,330,Florida,00-0033946,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sp5uflqfwjz8otufcrnp",,18,REG,A01,David,SHA433393,44942,32005348-4143-3393-70e8-6848464fd5c0,2017,2017.0,OAK,129.0
2023,CAR,WR,WR,87.0,DEV,Cam Sims,Cam,Sims,1996-01-06,77.0,214,Alabama,00-0034104,3115314.0,f4f11bc2-2fe6-4da8-a83c-63085788e789,31405.0,13101.0,47908.0,SimsCa00,20529.0,5432.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rskkpergva4snsvgathy",,18,REG,P07,Cam,SIM667389,46362,32005349-4d66-7389-635d-47b12e2ab8b9,2018,2018.0,,
2023,CAR,K,K,4.0,INA,Eddy Pineiro,Eddy,Pineiro,1995-09-13,71.0,178,Florida,00-0034173,4034949.0,1c50997f-c56e-47f9-a750-33ab100ed28b,31482.0,12582.0,,,20149.0,5189.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zaf2seqapeq18l3kfrkv",,18,REG,A01,Eddy,PIN375542,46426,32005049-4e37-5542-2bc1-1264cee3959d,2018,2018.0,,
2023,CAR,RB,RB,22.0,DEV,Mike Boone,Michael,Boone,1995-07-30,70.0,205,Cincinnati,00-0034208,3139033.0,9424475a-fba7-4bfd-b79c-f372ad28082a,31228.0,13067.0,31615.0,BoonMi00,20159.0,5209.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rcrpzluchltmk9stwtfc",,18,REG,P07,Mike,BOO452495,46461,3200424f-4f45-2495-f003-8085a5aa378e,2018,2018.0,,
2023,CAR,OL,G,63.0,RES,Austin Corbett,Austin,Corbett,1995-09-05,76.0,305,Nevada,00-0034261,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eb2mlfsgdiiabrxodde3",,18,REG,R01,Austin,COR008097,46102,3200434f-5200-8097-d4cb-2bd53a7e3b55,2018,2018.0,CLE,33.0
2023,CAR,OL,C,56.0,ACT,Bradley Bozeman,Bradley,Bozeman,1994-11-24,77.0,317,Alabama,00-0034281,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/catslmyvatzscdbba5qr",C,18,REG,A01,Bradley,BOZ167481,46284,3200424f-5a16-7481-3ce0-9b84ae6531f2,2018,2018.0,BAL,215.0
2023,CAR,LB,ILB,49.0,ACT,Frankie Luvu,Frankie,Luvu,1996-09-19,75.0,235,Washington State,00-0034302,3127273.0,717ebb17-f54f-4052-b9fb-af641a25ebe2,31503.0,13159.0,51028.0,LuvuFr00,20411.0,5580.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mpon1mtfzp9xpuzcvst9",MLB,18,REG,A01,Frankie,LUV652601,46527,32004c55-5665-2601-f81e-ce1ca7ecd501,2018,2018.0,,
2023,CAR,DB,CB,26.0,ACT,Donte Jackson,Donte,Jackson,1995-11-08,70.0,180,Louisiana State,00-0034356,3843769.0,9dc1308a-5cf2-45c1-b5ad-fc64fff3e94f,31025.0,12610.0,49377.0,JackDo02,19870.0,5051.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v2u6509qmcohdjv1ehbi",CB,18,REG,A01,Donte,JAC136548,46124,32004a41-4313-6548-d4ba-65e7b5a50e73,2018,2018.0,CAR,55.0
2023,CAR,TE,TE,80.0,ACT,Ian Thomas,Ian,Thomas,1996-06-06,76.0,260,Indiana,00-0034365,4045305.0,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,31071.0,12858.0,42130.0,ThomIa00,19910.0,4995.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zhmboki1lwndau686wlv",TE,18,REG,A01,Ian,THO197015,46170,32005448-4f19-7015-e78d-8df0c5551bf1,2018,2018.0,CAR,101.0
2023,CAR,LB,OLB,98.0,INA,Marquis Haynes,Marquis,Haynes,1993-12-16,74.0,235,Mississippi,00-0034382,3115456.0,8a60686b-fdf6-4293-846e-92c1b1d586b9,31106.0,12841.0,50244.0,HaynMa01,19929.0,5342.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wnbz9bjtz8wooiq2podb",,18,REG,A01,Marquis,HAY661575,46205,32004841-5966-1575-bb41-c37b113d3f7d,2018,2018.0,CAR,136.0
2023,CAR,LB,OLB,48.0,CUT,Jordan Thomas,Jordan,Thomas,1996-08-02,77.0,277,Mississippi State,00-0034420,4035379.0,f993832a-f81f-4706-90b8-80fd193bdfd7,31181.0,12697.0,42062.0,ThomJo05,20020.0,5117.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lhqymyl9yfmt9gfqb0ro",,14,REG,P07,Jordan,THO263261,46280,32005448-4f26-3261-42f2-ffe8415f2381,2018,2018.0,HOU,211.0
2023,CAR,WR,WR,13.0,CUT,Javon Wims,Javon,Wims,1994-09-11,74.0,221,Georgia,00-0034426,4035019.0,8f249da2-2528-4f68-8587-4400c924aba4,31194.0,12627.0,41406.0,WimsJa00,20011.0,5111.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yz9qgdgesqc9nbkv832p",,1,REG,A01,Javon,WIM735658,46293,32005749-4d73-5658-6038-9e0ffd80e896,2018,2018.0,CHI,224.0
2023,CAR,LB,ILB,33.0,ACT,Tae Davis,Octavious,Davis,1996-08-14,72.0,224,Chattanooga,00-0034500,3131775.0,b220a72d-6870-418a-98af-ef50632be774,31552.0,13276.0,26296.0,DaviTa00,20338.0,5646.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/htem0fbp5xc2jb2wcvv8",,18,REG,A01,Tae,DAV579855,46684,32004441-5657-9855-8505-c81b9ef18298,2018,2018.0,,
2023,CAR,DL,DT,91.0,ACT,Nick Thurman,Nick,Thurman,1995-06-12,76.0,305,Houston,00-0034723,3040031.0,ded1a577-51cc-4f13-8b79-4f4c09655f44,31726.0,13320.0,49607.0,,20637.0,5727.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gylykyqizhmcxosx0tmy",INTERIOR_LINE,18,REG,A01,Nick,THU557677,46905,32005448-5555-7677-8527-e425511f3c27,2018,2018.0,,
2023,CAR,WR,WR,17.0,ACT,D.J. Chark,Darrell,Chark,1996-09-23,75.0,198,Louisiana State,00-0034777,3115394.0,c2a7bd8a-d141-423a-8810-0988a59ff0b4,31031.0,12820.0,47702.0,CharDJ00,19816.0,4951.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bn5lxiv1cyyidlhkth84",WR,18,REG,A01,D.J.,CHA553392,46130,32004348-4155-3392-9ee6-7f21c24c95c9,2018,2018.0,JAX,61.0
2023,CAR,TE,TE,81.0,RES,Hayden Hurst,Hayden,Hurst,1993-08-24,76.0,245,South Carolina,00-0034830,3924365.0,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,30995.0,12467.0,47294.0,HursHa00,19843.0,4973.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/evevkgcgy0suudtprryp",,18,REG,R01,Hayden,HUR495014,46094,32004855-5249-5014-7c57-e10d2c41fe87,2018,2018.0,BAL,25.0
2023,CAR,K,K,16.0,ACT,Matthew Wright,Matthew,Wright,1996-03-22,71.0,179,Central Florida,00-0035189,3128444.0,f0c7de3c-9e8b-4c3d-b42f-985f29ce163f,32174.0,14189.0,,,21203.0,6268.0,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/memggwe8xfoni9twziqc",,18,REG,A01,Matthew,WRI561583,48329,32005752-4956-1583-c6b0-32f5cf733be5,2019,2019.0,,
2023,CAR,RB,RB,6.0,ACT,Miles Sanders,Miles,Sanders,1997-05-01,71.0,211,Penn State,00-0035243,4045163.0,ef3ceaf4-b733-4e06-a7f4-a94fc67361c1,31885.0,13521.0,40555.0,SandMi01,20933.0,6151.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",RB,18,REG,A01,Miles,SAN153567,47836,32005341-4e15-3567-869d-79c73965b54e,2019,2019.0,PHI,53.0
2023,CAR,DL,DT,99.0,ACT,Shy Tuttle,Shyheim,Tuttle,1995-10-20,75.0,300,Tennessee,00-0035409,3886601.0,c8fb3887-c2bb-4038-af6f-f9b81aeee0ac,32497.0,14286.0,37279.0,TuttSh00,21422.0,6627.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t9s9gvxf5pli26vg6oo6",INTERIOR_LINE,18,REG,A01,Shy,TUT703400,48544,32005455-5470-3400-6d15-44afb84d58b9,2019,2019.0,,
2023,CAR,WR,WR,86.0,CUT,Gary Jennings,Gary,Jennings,1997-03-07,73.0,215,West Virginia,00-0035589,3916071.0,49f9f357-e90a-45b7-9f55-fe451125149f,31952.0,13635.0,48331.0,JennGa00,20829.0,6045.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfmi1ueidfxfixmaggov",,1,REG,W03,Gary,JEN478992,47903,32004a45-4e47-8992-361a-38518b10747e,2019,2019.0,SEA,120.0
2023,CAR,LB,OLB,0.0,ACT,Brian Burns,Brian,Burns,1998-04-23,77.0,250,Florida State,00-0035713,4035631.0,dbf199a9-542e-4279-8764-3341b9f80910,31848.0,13439.0,44522.0,BurnBr00,21052.0,5862.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pigkreclt8lczii5r2on",EDGE,18,REG,A01,Brian,BUR435186,47799,32004255-5243-5186-1599-e217b39cecc8,2019,2019.0,CAR,16.0
2023,CAR,TE,TE,45.0,RES,Giovanni Ricci,Giovanni,Ricci,1996-10-16,75.0,240,Western Michigan,00-0035956,3916749.0,689de342-1d99-4a4d-976d-f6573ef3a8c2,33151.0,14785.0,13756.0,,21732.0,7216.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ojul5dmnha0y7xygwwn2",,18,REG,R01,Giovanni,RIC034905,52858,32005249-4303-4905-5c9b-5f914021fdf3,2020,2020.0,,
2023,CAR,OL,C,68.0,CUT,Sam Tecklenburg,Sam,Tecklenburg,1997-01-31,76.0,310,Baylor,00-0035958,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ob4l2aqaijng8losbiyi",,1,REG,W03,Sam,TEC415291,52860,32005445-4341-5291-e791-99bea6776d00,2020,2020.0,,
2023,CAR,DL,DE,92.0,DEV,Raequan Williams,Raequan,Williams,1997-02-14,76.0,303,Michigan State,00-0036007,3929834.0,96d75855-2d83-4e13-b395-846d6aaaadec,32973.0,14722.0,27300.0,WillRa03,21895.0,6933.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bbh32r9kv3ikrjxi8irz",,18,REG,P01,Raequan,WIL471387,52909,32005749-4c47-1387-5582-1340be65607c,2020,2020.0,,
2023,CAR,DB,SS,42.0,ACT,Sam Franklin,Sam,Franklin,1996-02-02,75.0,210,Temple,00-0036037,4044133.0,3b1bb0da-607a-4502-8855-8ab5095334da,33137.0,14931.0,43580.0,,22226.0,7224.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f340gtrtbceejzelbtkd",SLOT_CB,18,REG,A01,Sam,FRA535794,52939,32004652-4153-5794-c210-ab205b290b14,2020,2020.0,,
2023,CAR,DB,CB,31.0,DEV,Lamar Jackson,Lamar,Jackson,1998-04-13,74.0,215,Nebraska,00-0036152,4034849.0,22e0f7ed-9b46-4a75-9780-d9b66c245744,33336.0,14583.0,50532.0,JackLa02,22049.0,6994.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v4ztu0ulspadqokqblbx",,18,REG,P06,Lamar,JAC321944,53054,32004a41-4332-1944-2c61-498a3d83a44e,2020,2020.0,,
2023,CAR,DB,SS,38.0,CUT,Josh Thomas,Josh,Thomas,1996-11-19,72.0,205,Appalachian State,00-0036189,3917159.0,9c84646c-75d9-41f3-9cad-f3f002ca82a5,33358.0,14882.0,36116.0,,22211.0,7208.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tlssuiqrpvwimm5fzwfm",,1,REG,W03,Josh,THO264169,53081,32005448-4f26-4169-1465-90e2159c37ef,2020,2020.0,,
2023,CAR,OL,T,76.0,DEV,Badara Traore,Badara,Traore,1997-03-12,79.0,320,Louisiana State,00-0036210,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iohh2k0luvryzgmdljln",,18,REG,P01,Badara,TRA290659,53093,32005452-4129-0659-2682-be900f2a5ea7,2020,2020.0,,
2023,CAR,DL,DT,95.0,ACT,Derrick Brown,Derrick,Brown,1998-04-15,77.0,318,Auburn,00-0036220,4035495.0,9c8292c7-b406-4a31-a781-7c72aac6b053,32677.0,13852.0,43883.0,BrowDe05,22085.0,6784.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/snjd4zlvrynmvcnlohej",INTERIOR_LINE,18,REG,A01,Derrick,BRO393541,52415,32004252-4f39-3541-fadb-33b669a1b580,2020,2020.0,CAR,7.0
2023,CAR,WR,WR,19.0,CUT,Dezmon Patmon,Dezmon,Patmon,1998-08-06,76.0,220,Washington State,00-0036228,4054085.0,be29caf2-9942-4e21-939a-a29407555c56,32882.0,14643.0,48329.0,PatmDe00,21959.0,6985.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mqyc6dcbtujx7ioohpmv",,2,REG,P01,Dezmon,PAT162967,52620,32005041-5416-2967-3c9d-d58aabb33560,2020,2020.0,IND,212.0
2023,CAR,WR,WR,5.0,RES,Laviska Shenault,Laviska,Shenault,1998-10-05,73.0,220,Colorado,00-0036268,4243160.0,131d3b1a-5746-499e-98ee-4bbf67cd377e,32712.0,14358.0,61220.0,ShenLa00,21697.0,6814.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yohlrvcnnibrtfsc15t5",,18,REG,R01,Laviska,SHE458893,52450,32005348-4545-8893-4e8b-5724302de088,2020,2020.0,JAX,42.0
2023,CAR,DB,CB,23.0,ACT,C.J. Henderson,Christopher,Henderson,1998-09-30,73.0,191,Florida,00-0036281,4240596.0,afbc5ac8-8e3f-4cb6-a96d-3b28b039bde9,32679.0,14367.0,55593.0,HendCJ00,22052.0,6791.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oqyh2zmdgku5dw5jx8kn",CB,18,REG,A01,C.J.,HEN053672,52417,32004845-4e05-3672-fd87-85ca08961509,2020,2020.0,JAX,9.0
2023,CAR,LB,OLB,97.0,ACT,Yetur Gross-Matos,Yetur,Gross-Matos,1998-02-26,77.0,264,Penn State,00-0036288,4259594.0,d96afcfe-32fb-4a59-b75c-94a6184d3136,32707.0,14355.0,56444.0,GrosYe00,21896.0,6812.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fxi23cpqddqvbwwxf5xb",EDGE,18,REG,A01,Yetur,GRO610423,52446,32004752-4f61-0423-9bac-e2b343fce23e,2020,2020.0,CAR,38.0
2023,CAR,DB,FS,21.0,ACT,Jeremy Chinn,Jeremy,Chinn,1998-02-26,75.0,212,Southern Illinois,00-0036293,4043169.0,5f623fbc-415e-4035-b423-7850cf1153b4,32734.0,14623.0,43179.0,ChinJe00,21921.0,7016.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cprdyn2zwl8shwega3gh",SLOT_CB,18,REG,A01,Jeremy,CHI650621,52472,32004348-4965-0621-179b-1e6fa9b75e74,2020,2020.0,CAR,64.0
2023,CAR,QB,QB,16.0,CUT,Jake Luton,Jake,Luton,1996-04-11,78.0,236,Oregon State,00-0036312,3124900.0,c81ae6df-f87f-4197-b68f-a460321b48b4,32859.0,14562.0,17287.0,LutoJa00,21814.0,7084.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/krvobstakocdgp3puv0g",,16,REG,P01,Jake,LUT387063,52597,32004c55-5438-7063-68d9-75cbeff57a11,2020,2020.0,JAX,189.0
2023,CAR,TE,TE,84.0,ACT,Stephen Sullivan,Stephen,Sullivan,1996-11-28,77.0,242,Louisiana State,00-0036438,4035426.0,a41b8454-0326-4c56-87a2-f2aac3814961,32921.0,14570.0,40411.0,SullSt00,21865.0,6970.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dwsdpt0yyomnirainvmj",SLOT_WR,18,REG,A01,Stephen,SUL654841,52659,32005355-4c65-4841-66b1-7427b1ac895d,2020,2020.0,SEA,251.0
2023,CAR,WR,WR,86.0,INA,Mike Strachan,Mike,Strachan,1997-08-13,77.0,205,"Charleston, W. Va.",00-0036482,4589245.0,f847b563-8a08-46ca-bb57-aee8431a87fd,33620.0,15570.0,143358.0,StraMi03,,7944.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f0eepzx0zweaaoch5xfj",,18,REG,A01,Mike,STR010557,53658,32005354-5201-0557-35f2-fc34c550734d,2021,2021.0,IND,229.0
2023,CAR,RB,RB,41.0,DEV,Spencer Brown,Spencer,Brown,1998-11-13,72.0,220,Alabama-Birmingham,00-0036543,4239768.0,0fe5d2c8-9cf4-4983-b160-468362c1a23c,33724.0,15580.0,57441.0,BrowSp01,,7867.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mmqzyzoau79or5w0izzq",,18,REG,P01,Spencer,BRO690603,53746,32004252-4f69-0603-d5ae-fd4c5f3c0572,2021,2021.0,,
