season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2023,DEN,DL,NT,96.0,DEV,Tyler Lancaster,Tyler,Lancaster,1994-11-04,75.0,315,Northwestern,00-0034185,3045242.0,ca113409-c714-40f8-82db-727eae1e455e,31436.0,13114.0,48604.0,LancTy00,20288.0,5483.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aa4il9yf2v0elduixsp8",,18,REG,P07,Tyler,LAN015019,46438,32004c41-4e01-5019-a4ef-3386d89b1919,2018,2018.0,,
2023,DEN,DB,CB,1.0,ACT,Tremon Smith,Tremon,Smith,1996-07-20,72.0,190,Central Arkansas,00-0034278,3134448.0,aecd8785-d22b-43b4-bbff-76b7e4319ed6,31166.0,12994.0,28196.0,SmitTr04,20028.0,5328.0,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/h6jhsmllb8ggiuh2imgu",,18,REG,A01,Tremon,SMI764498,46265,3200534d-4976-4498-d780-e77149b5cc50,2018,2018.0,KC,196.0
2023,DEN,LB,ILB,57.0,ACT,Ben Niemann,Ben,Niemann,1995-07-27,74.0,233,Iowa,00-0034296,3140643.0,46689e7b-4a03-463b-9978-1496ab89313e,31495.0,13179.0,51099.0,NiemBe00,20498.0,5576.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ypiqrlmnarbk9ddjg0oo",,18,REG,A01,Ben,NIE532722,46521,32004e49-4553-2722-fab8-3ca630337d0f,2018,2018.0,,
2023,DEN,WR,WR,14.0,ACT,Courtland Sutton,Courtland,Sutton,1995-10-10,76.0,216,Southern Methodist,00-0034348,3128429.0,b55ae5ba-593f-4560-9cab-14e10698e01d,31010.0,12586.0,48164.0,SuttCo00,19800.0,5045.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uusaguvnkfv2gt7goale",WR,18,REG,A01,Courtland,SUT333526,46109,32005355-5433-3526-b2bf-88d6b83781c0,2018,2018.0,DEN,40.0
2023,DEN,LB,ILB,47.0,ACT,Josey Jewell,Josey,Jewell,1994-12-25,74.0,236,Iowa,00-0034368,3040150.0,a473e7a2-8f31-43ad-b87f-c39e6635f1b0,31076.0,12968.0,50720.0,JeweJo00,19933.0,5334.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hozotnzwqf1cre2r7sx9",MLB,18,REG,A01,Josey,JEW390541,46175,32004a45-5739-0541-bd5f-e9c6e6d49260,2018,2018.0,DEN,106.0
2023,DEN,DB,SS,6.0,CUT,Dallin Leavitt,Dallin,Leavitt,1994-08-08,70.0,195,Utah State,00-0034726,3053801.0,c281fdc7-76a9-4734-a13d-19ad354c67db,31723.0,13318.0,49120.0,LeavDa00,20642.0,5736.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/puozg5rjuz6vf3cudgx5",,16,REG,P07,Dallin,LEA780517,46908,32004c45-4178-0517-3270-66460ffb656b,2018,2018.0,,
2023,DEN,WR,WR,81.0,DEV,Tre'Quan Smith,Tre'Quan,Smith,1996-01-07,74.0,210,Central Florida,00-0034765,3128451.0,c65b8d70-ac93-4782-996a-ef96fd11047c,31061.0,12567.0,48228.0,SmitTr03,19897.0,5026.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w0fqbjft1n3akkw7o6jc",,18,REG,P07,Tre'Quan,SMI764556,46160,3200534d-4976-4556-d545-e418d85634bb,2018,2018.0,NO,91.0
2023,DEN,OL,T,69.0,RES,Mike McGlinchey,Mike,McGlinchey,1995-01-12,80.0,315,Notre Dame,00-0034847,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xbvr9wbdagrwlsoyiqxx",,18,REG,R01,Mike,MCG483723,46078,32004d43-4748-3723-bceb-8268dc0c3a2c,2018,2018.0,SF,9.0
2023,DEN,OL,G,75.0,ACT,Quinn Bailey,Quinn,Bailey,1995-10-18,78.0,323,Arizona State,00-0034929,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hpnftp8b6vr8zbirdexo",TE,18,REG,A01,Quinn,BAI570586,48052,32004241-4957-0586-f4a6-b123944e45d8,2019,2019.0,,
2023,DEN,OL,G,74.0,ACT,Ben Powers,Bennett,Powers,1996-10-29,76.0,310,Oklahoma,00-0034978,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sz19c399sfzs6qvtxsig",G,18,REG,A01,Ben,POW583002,47906,3200504f-5758-3002-e095-4161e1898346,2019,2019.0,BAL,123.0
2023,DEN,DL,DE,92.0,ACT,Jonathan Harris,Jonathan,Harris,1996-08-04,77.0,295,Lindenwood,00-0035073,4422407.0,29815a83-1d6b-4e1b-b1c6-9bf44e7166c9,32254.0,14144.0,94361.0,,21466.0,6467.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ys2maliulozxjdujbpdl",INTERIOR_LINE,18,REG,A01,Jonathan,HAR450542,48170,32004841-5245-0542-640b-5dc572845b6c,2019,2019.0,,
2023,DEN,DB,FS,6.0,ACT,P.J. Locke,James,Locke,1997-02-12,70.0,202,Texas,00-0035227,3929850.0,155980c2-e289-48c4-a047-09c08d0ce7ae,32164.0,14198.0,51189.0,,21373.0,6419.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r4fqxf5asxfwlexdgioh",SAFETY,18,REG,A01,P.J.,LOC062925,48447,32004c4f-4306-2925-c109-fd3c1cd98ca6,2019,2019.0,,
2023,DEN,DL,DE,99.0,ACT,Zach Allen,Zachary,Allen,1997-08-20,77.0,281,Boston College,00-0035248,3915282.0,f68685e7-9904-47bc-b39a-e1c813435385,31897.0,13742.0,49605.0,AlleZa01,20738.0,5871.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jbqsgpcisn8px60ab3xf",INTERIOR_LINE,18,REG,A01,Zach,ALL656181,47848,3200414c-4c65-6181-7c3f-ad7870f8ae61,2019,2019.0,ARI,65.0
2023,DEN,QB,QB,4.0,ACT,Jarrett Stidham,Jarrett,Stidham,1996-08-08,75.0,214,Auburn,00-0035264,3892775.0,582fe465-135a-4901-beef-60aebce99067,31965.0,13438.0,13725.0,StidJa00,20954.0,6136.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzjrnfhb1p5n5x67zzx4",QB,18,REG,A01,Jarrett,STI129837,47916,32005354-4912-9837-7193-9c8d8376b821,2019,2019.0,NE,133.0
2023,DEN,WR,WR,87.0,DEV,David Sills,David,Sills,1996-05-29,75.0,210,West Virginia,00-0035359,3871102.0,97f6c20c-1110-4551-82c1-41d3247397a2,32418.0,13634.0,34579.0,,20939.0,6154.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sk6xldbivylmykzlsgzw",,18,REG,P06,David,SIL605330,48489,32005349-4c60-5330-c2c5-9ad2afcb2da9,2019,2019.0,,
2023,DEN,WR,WR,17.0,ACT,Lil'Jordan Humphrey,Lil'Jordan,Humphrey,1998-04-19,76.0,225,Texas,00-0035406,4039057.0,b7f930af-ddd2-4a48-9617-96bda81b0334,32494.0,13565.0,42247.0,HumpLi01,20816.0,5938.0,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r58pqj96qunak08kld9u",SLOT_WR,18,REG,A01,Lil'Jordan,HUM534685,48541,32004855-4d53-4685-a0a5-54fdf221bf83,2019,2019.0,,
2023,DEN,LB,ILB,50.0,RES,Jonas Griffith,Jonas,Griffith,1997-01-27,76.0,250,Indiana State,00-0035804,3908558.0,5180ecc5-bbd9-42b6-b227-c5efdb53cf80,33197.0,15013.0,35858.0,,22401.0,7421.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fkzdbvnh9tn7d95ggurv",,18,REG,R01,Jonas,GRI439579,52706,32004752-4943-9579-7b0e-1758c2b3271a,2020,2020.0,,
2023,DEN,WR,WR,37.0,CUT,Josh Hammond,Josh,Hammond,1998-07-24,72.0,194,Florida,00-0035826,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o2dsxwygen2iqfheouio",,1,REG,W03,Josh,HAM541398,52728,32004841-4d54-1398-3b59-97eea93c1191,2020,2020.0,,
2023,DEN,WR,WR,9.0,CUT,Kendall Hinton,Kendall,Hinton,1997-02-19,72.0,195,Wake Forest,00-0035864,3700815.0,0830e644-2d6e-446b-9da6-57d7e3472fcd,32929.0,14593.0,34045.0,HintKe00,22213.0,7210.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/emvbhstqosvayr6dm2jp",,1,REG,W03,Kendall,HIN746231,52766,32004849-4e74-6231-69c6-0e70f3bcbc44,2020,2020.0,,
2023,DEN,WR,WR,43.0,CUT,J.J. Koski,Jared,Koski,1996-12-27,73.0,195,Cal Poly,00-0035935,3910287.0,ccf4746d-903a-4d51-8874-30953a304a84,33254.0,14926.0,47918.0,,22327.0,7339.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bs9joz6ljl29xmpjimjg",,1,REG,W03,J.J.,KOS317129,52837,32004b4f-5331-7129-96c1-cfa884b2caff,2020,2020.0,,
2023,DEN,QB,QB,11.0,DEV,Ben DiNucci,Benjamin,DiNucci,1996-11-24,75.0,210,James Madison,00-0036384,3895785.0,c744ade6-bce2-4c71-8f1b-742cb183c8eb,32901.0,14832.0,34311.0,DiNuBe00,22146.0,7143.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o1gjqpevru8k8d98y2qn",,18,REG,P01,Ben,DIN696076,52639,32004449-4e69-6076-c776-132bd8bc99d5,2020,2020.0,DAL,231.0
2023,DEN,OL,C,79.0,ACT,Lloyd Cushenberry,Lloyd,Cushenberry,1997-11-22,76.0,315,Louisiana State,00-0036391,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ekeni6o4qaszoykqc9d4",C,18,REG,A01,Lloyd,CUS181630,52491,32004355-5318-1630-6286-472cca057e78,2020,2020.0,DEN,83.0
2023,DEN,WR,WR,10.0,ACT,Jerry Jeudy,Jerry,Jeudy,1999-04-24,73.0,192,Alabama,00-0036407,4241463.0,eaaa4a61-c2a7-4926-8e9b-3ec71be2f991,32685.0,14458.0,61103.0,JeudJe00,21692.0,6783.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f0jdlnl6wy63qx4oeyzi",WR,18,REG,A01,Jerry,JEU415291,52423,32004a45-5541-5291-9f8b-8595dc100c90,2020,2020.0,DEN,15.0
2023,DEN,TE,TE,82.0,ACT,Adam Trautman,Adam,Trautman,1997-02-05,77.0,253,Dayton,00-0036422,3911853.0,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,32775.0,14541.0,109795.0,TrauAd00,21786.0,6869.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdzicjvlqk43ssjhupwy",TE,18,REG,A01,Adam,TRA447732,52513,32005452-4144-7732-6999-8ca51b1f74be,2020,2020.0,NO,105.0
2023,DEN,LB,ILB,40.0,ACT,Justin Strnad,Justin,Strnad,1996-08-21,75.0,235,Wake Forest,00-0036428,3919548.0,f8f0760e-8f04-45bf-9371-fa33c945bc1c,32848.0,14757.0,42659.0,StrnJu00,22000.0,6977.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lynt1k2j56wp1opynhst",,18,REG,A01,Justin,STR527447,52586,32005354-5252-7447-7939-62e0ed643953,2020,2020.0,DEN,178.0
2023,DEN,LB,OLB,94.0,CUT,Aaron Patrick,Aaron,Patrick,,76.0,245,Eastern Kentucky,00-0036465,3908943.0,fedf6815-1c7e-443c-8d99-633c72e81179,33373.0,15053.0,48558.0,PatrAa00,,7519.0,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zndyiadhgmlahjfpgptq",,1,REG,W03,Aaron,PAT290303,53315,32005041-5429-0303-d03a-0173b1f08398,2020,2021.0,,
2023,DEN,OL,G,78.0,DEV,William Sherman,William,Sherman,1999-05-27,76.0,305,Colorado,00-0036535,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aa402vusertco55dujl7",,18,REG,P01,William,SHE745716,53626,32005348-4574-5716-cc95-7b392e228b70,2021,2021.0,NE,197.0
2023,DEN,DB,SS,30.0,RES,Caden Sterns,Caden,Sterns,1999-11-02,73.0,205,Texas,00-0036633,4362077.0,5c1cb09e-be4b-43e7-b35d-98db06cea707,33540.0,15220.0,76725.0,SterCa00,,7837.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dfs3pjfnctjuzl9xipyh",,18,REG,R01,Caden,STE569819,53581,32005354-4556-9819-8045-ee676cf6baa3,2021,2021.0,DEN,152.0
2023,DEN,DB,SS,26.0,ACT,Devon Key,Devon,Key,1997-10-28,72.0,210,Western Kentucky,00-0036683,4037559.0,83b719f1-e6ac-4611-8235-c2f6bd198fa3,,15713.0,56307.0,,,8004.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pzzrwbbleczjyiq8j0q3",,18,REG,A01,Devon,KEY108787,53888,32004b45-5910-8787-aed2-6e503c194202,2021,2021.0,,
2023,DEN,DL,DT,68.0,CUT,Forrest Merrill,Forrest,Merrill,1996-08-15,72.0,320,Arkansas State,00-0036780,,1a8230ec-fc21-4aff-9624-0f87add5f952,33679.0,15609.0,,MerrFo00,,7931.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ovgwpbknwsjcsz4cju55",,2,REG,W03,Forrest,MER459317,53991,32004d45-5245-9317-2439-c3d274843fd5,2021,2021.0,,
2023,DEN,DB,CB,2.0,ACT,Patrick Surtain,Patrick,Surtain,2000-04-14,74.0,203,Alabama,00-0036874,4372012.0,5c753156-6ba2-4e25-9fbd-492c69e06ff0,33397.0,15403.0,83119.0,SurtPa01,,7641.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xto51lg53a9qpntyouj0",CB,18,REG,A01,Patrick,SUR634187,53438,32005355-5263-4187-d85c-9784fc0a886b,2021,2021.0,DEN,9.0
2023,DEN,LS,LS,48.0,ACT,Mitchell Fraboni,Mitchell,Fraboni,1996-10-28,74.0,223,Arizona State,00-0036943,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f1wdrpos8eltfj0ohkx0",,18,REG,A01,Mitchell,FRA004231,53291,32004652-4100-4231-4488-c66c402fc93f,2021,2021.0,,
2023,DEN,LB,OLB,0.0,ACT,Jonathon Cooper,Jonathon,Cooper,1998-01-08,76.0,257,Ohio State,00-0036952,4040608.0,74ee9029-96c6-4a9b-bd20-1b2ba18c14b5,33627.0,15481.0,43021.0,CoopJo02,,7765.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dvuos7qbtpi5jmo41sry",EDGE,18,REG,A01,Jonathon,COO617139,53668,3200434f-4f61-7139-8fe8-37197ea670fa,2021,2021.0,DEN,239.0
2023,DEN,WR,WR,83.0,INA,Michael Bandy,Michael,Bandy,1997-12-05,70.0,190,San Diego,00-0036959,,ec7af934-a7f3-40f5-9fc0-210022dd6180,33928.0,15786.0,,BandMi00,,8076.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bvuio4shczwa5ae4lyam",,18,REG,A01,Michael,BAN237409,53244,32004241-4e23-7409-2b74-cd1f834aa884,2021,2021.0,,
2023,DEN,DL,DE,51.0,DEV,Ronnie Perkins,Ronnie,Perkins,1999-09-29,75.0,247,Oklahoma,00-0036978,4360274.0,416e8e41-9e8f-4bc9-9d26-babb37bec884,33484.0,15587.0,76830.0,PerkRo00,,7688.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u1xcshqpcbe7itlp8ydg",,18,REG,P01,Ronnie,PER238147,53525,32005045-5223-8147-5638-2104880c86b1,2021,2021.0,NE,96.0
2023,DEN,LB,ILB,56.0,ACT,Baron Browning,Baron,Browning,1999-02-19,75.0,240,Ohio State,00-0036995,4241987.0,faf72326-5e36-4bdd-9843-5d2a6b4ee6b4,33493.0,15422.0,58095.0,BrowBa01,,7681.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xfkd9rhl1tun2nwvor6n",EDGE,18,REG,A01,Baron,BRO806290,53534,32004252-4f80-6290-9866-45f3dae63918,2021,2021.0,DEN,105.0
2023,DEN,RB,RB,33.0,ACT,Javonte Williams,Javonte,Williams,2000-04-25,70.0,220,North Carolina,00-0036997,4361579.0,889dcdc5-3d88-45df-9677-5ad7ff87c011,33423.0,15306.0,77803.0,WillJa10,,7588.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zurpblacsps47csmsyep",RB,18,REG,A01,Javonte,WIL351486,53464,32005749-4c35-1486-bb3e-8b9e35992111,2021,2021.0,DEN,35.0
2023,DEN,OL,G,77.0,ACT,Quinn Meinerz,Quinn,Meinerz,1998-11-15,75.0,320,Wisconsin-Whitewater,00-0037001,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y6ktfr74fncbwjh9m6yh",G,18,REG,A01,Quinn,MEI296635,53527,32004d45-4929-6635-31d1-e2d93d19a986,2021,2021.0,DEN,98.0
2023,DEN,OL,T,64.0,DEV,Haggai Chisom Ndubuisi,Haggai Chisom,Ndubuisi,2000-10-15,78.0,298,No College,00-0037041,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fgackv0khaurwtfctiux",,18,REG,P03,Haggai Chisom,NDU172357,54452,32004e44-5517-2357-7dae-2e3982bae7a6,2021,2022.0,,
2023,DEN,DL,DE,95.0,INA,Elijah Garcia,Elijah,Garcia,1998-03-11,77.0,302,Rice,00-0037051,,32e18540-d206-11ec-ab20-b37737d70cc4,,16414.0,,GarcEl00,,8736.0,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mrqadlol0gfyxwg5dtlv",,18,REG,A01,Elijah,GAR070519,54744,32004741-5207-0519-5208-9791c3b6f091,2022,2022.0,,
2023,DEN,RB,RB,36.0,DEV,Tyler Badie,Tyler,Badie,1999-02-07,68.0,194,Missouri,00-0037085,4362748.0,e62678b9-9816-420f-bf86-398e7fea7063,34152.0,15893.0,,BadiTy00,,8208.0,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpuznoqvl0yxol5fjrod",,18,REG,P01,Tyler,BAD685229,54661,32004241-4468-5229-8c1d-59265ee103fc,2022,2022.0,BAL,196.0
2023,DEN,LB,OLB,42.0,ACT,Nik Bonitto,Nik,Bonitto,1999-09-26,75.0,238,Oklahoma,00-0037249,4360259.0,784f8433-0379-46bc-b9ed-6c5a1783513d,34020.0,16090.0,,BoniNi00,,8280.0,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/anc7attkmiqpqqocleun",EDGE,18,REG,A01,Nik,BON490179,54529,3200424f-4e49-0179-eaad-5763d16ae6ae,2022,2022.0,DEN,64.0
